t,child_susceptible,child_exposed,child_infected,child_recovered,child_dead,adult_susceptible,adult_exposed,adult_infected,adult_recovered,adult_dead,elderly_susceptible,elderly_exposed,elderly_infected,elderly_recovered,elderly_dead
100,0.9302240073680877,0.0005349381453318831,0.0005962331488262862,0.0686225339770317,2.2289089004819593e-05,0.9156198541323344,0.0009700798822450451,0.0012198810480185784,0.08217786314586799,1.2322030670475215e-05,0.9214562813440959,0.0008377781331849594,0.001109853991268513,0.07657453827559949,2.1550563784937062e-05
101,0.9256658871968587,0.0005739440598214666,0.0006129499558786241,0.07312493026256561,2.2289089004819593e-05,0.9113239407539367,0.001029449674145629,0.001216520490803911,0.08641328079005083,1.6802769096102566e-05,0.9167986631393432,0.0009239803878396439,0.0010586714037344792,0.08119713378449281,2.1550563784937062e-05
102,0.9209573169549307,0.0005739440501201897,0.0006185222354057866,0.07782792945702871,2.2289089004819593e-05,0.9062719106674194,0.0010496129747480155,0.0012120397581990498,0.0914473906159401,1.904313830891624e-05,0.9118581970532735,0.0009024298177488769,0.0010775281402554053,0.0861375999947389,2.4244384258054195e-05
103,0.9165273586908976,0.00064081132489567,0.0006631004182660642,0.08214086666703224,2.786136125602449e-05,0.9020028869311015,0.0011145836867702504,0.0012254819715356764,0.09563800121347109,1.904313830891624e-05,0.907429560025533,0.0009994073610869237,0.0010829157865373418,0.09046387573083242,2.4244384258054195e-05
104,0.9148556808630626,0.0007021063249946261,0.0006408113263508615,0.08377354244391123,2.786136125602449e-05,0.9001344283421834,0.0011997177192824894,0.0012109195706822599,0.09743365695079167,2.1283507521729916e-05,0.9056462486584981,0.0010074888152303175,0.001085609594398799,0.0922364095846812,2.4244384258054195e-05
105,0.9144098957379659,0.0007355399546213448,0.0007076785996711503,0.08411902338266372,2.786136125602449e-05,0.8996079405148824,0.0012490058317780495,0.0012568471361494933,0.09786492809653283,2.1283507521729916e-05,0.905077846844991,0.0010856096021598205,0.0010936910645492997,0.0927186039586862,2.4244384258054195e-05
106,0.9121475478013357,0.0007801181340861755,0.0007243954135143819,0.08632007216413816,2.786136125602449e-05,0.897440379858017,0.0013509426261104332,0.0013027746987063437,0.09988462130228679,2.1283507521729916e-05,0.9029578069845835,0.001193362417203995,0.001134098373101248,0.09469047983487447,2.4244384258054195e-05
107,0.9094282805919647,0.0007968349532651094,0.0007745458686258643,0.08897247264782587,2.786136125602449e-05,0.8945995966593424,0.001396870200308816,0.0013610243166719252,0.10261563112338384,2.6884430553764105e-05,0.9001185278097789,0.0012041377087977404,0.0012149129877798259,0.09743817672133445,2.4244384258054195e-05
108,0.9062910974025726,0.0008581299456030441,0.0008191240432400567,0.09200378954410553,2.786136125602449e-05,0.8911830226580302,0.0014528794461512006,0.0014427977783877091,0.10589329103628795,2.8004615160170943e-05,0.8968751708666484,0.0012741770221812961,0.0012283820920856669,0.10059802855054538,2.4244384258054195e-05
109,0.9030368864536286,0.0009082804036249097,0.0009082804016846542,0.09511868928869566,2.786136125602449e-05,0.8874281684557597,0.0015570566096963982,0.0015357730924733914,0.10945099790891012,2.8004615160170943e-05,0.8930553317070007,0.001330747260847905,0.0013415225451656927,0.10424815466006597,2.4244384258054195e-05
110,0.897186005115509,0.0009918644898183023,0.00093056949651024,0.10085813030600548,3.3433633507229385e-05,0.8814620673656464,0.001617546555644367,0.0016242676982074044,0.1152625155945619,3.360553819220513e-05,0.887153168519338,0.0014115618764966105,0.001403480397129897,0.11000484849015872,2.693820473117133e-05
111,0.8959712505340576,0.00106987630376049,0.0009974367649798902,0.10192800561587016,3.3433633507229385e-05,0.880053989092509,0.0017990164905010411,0.001708281522830172,0.11640510360399882,3.360553819220513e-05,0.8858466664950053,0.001535477610984041,0.0015166208570008167,0.11107429638504981,2.693820473117133e-05
112,0.895547753572464,0.0010475872084498405,0.0010364426668578138,0.10233478123943011,3.3433633507229385e-05,0.8795487920443217,0.0017306852348459264,0.0017810935125453398,0.11690582608183225,3.360553819220513e-05,0.8854183554649353,0.001492376474197954,0.0015031517580306778,0.11155918364723523,2.693820473117133e-05
113,0.8934748709201813,0.0010197258481639438,0.0011144544812850654,0.1043575165172418,3.3433633507229385e-05,0.8776478350162507,0.0015772199287312106,0.0018931119824022364,0.11884822547435761,3.360553819220513e-05,0.8834949632485708,0.0013334410866567244,0.001664780973320982,0.11347987751166026,2.693820473117133e-05
114,0.8917697528998058,0.0010030090415966697,0.0011868940190955376,0.10600690990686416,3.3433633507229385e-05,0.8757289568583171,0.0014483986970541688,0.0019928084317749986,0.12079622720678647,3.360553819220513e-05,0.8815796573956808,0.001201443882988921,0.0017294326860186023,0.1154625286658605,2.693820473117133e-05
115,0.8902763863404591,0.000863702220764632,0.0012871949288334387,0.10753928422927857,3.3433633507229385e-05,0.8742335140705109,0.0012165204893487195,0.002156355375579248,0.12236000423630079,3.360553819220513e-05,0.8800872802734375,0.0009832444329125186,0.001858736055146437,0.11704380139708519,2.693820473117133e-05
116,0.8871447682380676,0.0008358408648443098,0.0012871949278633111,0.11069876303275426,3.3433633507229385e-05,0.8709446549415588,0.0012501260226902863,0.002114908545142195,0.125656708329916,3.360553819220513e-05,0.8770136336485544,0.0009778567909961566,0.001791390542833445,0.12019018406669299,2.693820473117133e-05
117,0.8857795596122742,0.0007856904053672527,0.0012760503882115397,0.11212526435653368,3.3433633507229385e-05,0.8693909565607707,0.0013083756227085057,0.002017452496511396,0.12724961017568906,3.360553819220513e-05,0.8755993684132893,0.0010344270175361694,0.0017240450339158996,0.12161521563927333,2.693820473117133e-05
118,0.8855566700299581,0.0006798172355047428,0.0012816226531867868,0.11244845638672511,3.3433633507229385e-05,0.868946240345637,0.0013543032075782927,0.0018841505191327693,0.12778169761101404,3.360553819220513e-05,0.8752599557240804,0.001037120834128776,0.00160012929069732,0.12207585771878561,2.693820473117133e-05
119,0.8854507942994435,0.0006296667823335155,0.0011590326670557261,0.11272706960638364,3.3433633507229385e-05,0.8687737305959066,0.0012198810421978124,0.0017553292961868768,0.12821745052933692,3.360553819220513e-05,0.8751010179519654,0.0009670815120140712,0.0014304186135026006,0.12247454325358073,2.693820473117133e-05
120,0.8847542603810629,0.0005349381482422662,0.0010531594739101517,0.1136242059369882,3.3433633507229385e-05,0.8680120090643565,0.00102832947159186,0.001566018086062589,0.1293600395321846,3.360553819220513e-05,0.8743629097938538,0.0008539410579639176,0.0012337697136293477,0.12352243984738985,2.693820473117133e-05
121,0.8838014046351115,0.0004012036088776464,0.001014153572032228,0.1147498053809007,3.3433633507229385e-05,0.8670363326867422,0.0008311769905655334,0.0015951428800084007,0.13050374711553256,3.360553819220513e-05,0.873325792948405,0.0007192500294574226,0.001266095571918413,0.12466192568341891,2.693820473117133e-05
122,0.882380477587382,0.0003621977026341483,0.0009417140390723944,0.11628218020002047,3.3433633507229385e-05,0.8655845701694489,0.0006351446752281239,0.001661233781487681,0.13208544626832008,3.360553819220513e-05,0.8719896515210469,0.0006007219397967371,0.0013038090696985212,0.12607887536287307,2.693820473117133e-05
123,0.8791206916173299,0.0003231917954205225,0.000785690413613338,0.11973698859413465,3.3433633507229385e-05,0.86236851811409,0.0006329043060153102,0.0015268116190175836,0.13543816010157267,3.360553819220513e-05,0.8687220553557078,0.0006168848636055675,0.0011960562449530698,0.12943806971112887,2.693820473117133e-05
124,0.8753371198972066,0.0003120472523733042,0.0007243954130293181,0.12359300156434377,3.3433633507229385e-05,0.858537487188975,0.0006093804326762135,0.0013778270721862404,0.13944169903794926,3.360553819220513e-05,0.8647271156311035,0.0006061095778325883,0.001104466340621002,0.13353537196914356,2.693820473117133e-05
125,0.871971474091212,0.0003621976992387014,0.0005795163257668415,0.12705338299274443,3.3433633507229385e-05,0.855152287085851,0.0005948180361883715,0.0011761938410927541,0.14304309437672297,3.360553819220513e-05,0.8613409876823426,0.0005522331732208841,0.0010074888171705727,0.13707235604524612,2.693820473117133e-05
126,0.8688175658384959,0.0004290649735291178,0.0005182213271230769,0.13020171821117402,3.3433633507229385e-05,0.8521524329980215,0.0006922740901548726,0.0009880028247910863,0.14613144099712372,3.5845907405018806e-05,0.8582619448502858,0.00060880340267128,0.0008701039803175566,0.14023220762610436,2.693820473117133e-05
127,0.8656023661295573,0.0004624986055811557,0.00042906497013367093,0.13347264006733894,3.3433633507229385e-05,0.8488030771414439,0.0007426823984133079,0.000805412732976644,0.14961185529828072,3.6966092011425644e-05,0.854953936735789,0.0006492107078277816,0.0007758202589078186,0.1435940943658352,2.693820473117133e-05
128,0.8642260173956553,0.0004903599707176909,0.000406775882098979,0.13484341899553934,3.3433633507229385e-05,0.8474431753158569,0.0008502201240238112,0.0007673264544185561,0.1509023072818915,3.6966092011425644e-05,0.8535854717095693,0.0007461882409794877,0.0007434944132304129,0.14489790399869282,2.693820473117133e-05
129,0.8608882248401641,0.0005182213305185238,0.0004067758816139152,0.13815334911147753,3.3433633507229385e-05,0.8440848668416341,0.0009275128594405639,0.0007426824008386272,0.15420797343055406,3.6966092011425644e-05,0.8505791703859965,0.0008162275669747032,0.000705780932912603,0.14786918809016544,2.9632025204288462e-05
130,0.8580240746339162,0.0004457817907677963,0.0005460827009907613,0.14095062837004663,3.3433633507229385e-05,0.8414098640282949,0.0008995082428252014,0.0008490999326265107,0.1568045606215795,3.6966092011425644e-05,0.84789613087972,0.0008135337465015861,0.0007596573399496265,0.15049835667014122,3.23258456774056e-05
131,0.8549871861934661,0.0005070767903816887,0.0005293658784163805,0.14394293973843256,3.3433633507229385e-05,0.8382912675539652,0.0009465559962942886,0.0009129504610124665,0.15981225619713466,3.6966092011425644e-05,0.8447443584601084,0.0008431657683104276,0.0008243090313044376,0.15355584397912025,3.23258456774056e-05
132,0.8544633845488231,0.0005237936032547926,0.0005739440583662751,0.14440543800592423,3.3433633507229385e-05,0.8376505275567373,0.000928633049382673,0.000984642272912121,0.160399233798186,3.6966092011425644e-05,0.8441059271494548,0.0008350843059209486,0.0008727978056413122,0.15415387178460757,3.23258456774056e-05
133,0.8540510376294453,0.0005460826917745484,0.0006129499626695179,0.1447564919789632,3.3433633507229385e-05,0.8370937923590342,0.0010059257697624465,0.0010608148343938713,0.16080249895652135,3.6966092011425644e-05,0.8436264197031657,0.0008701039817727482,0.0009158989278754841,0.15455524896581968,3.23258456774056e-05
134,0.8522512058417002,0.0005962331488262862,0.0006296667789380687,0.14648946623007456,3.3433633507229385e-05,0.8350752135117848,0.001117944246410237,0.0011537901479944897,0.1626160780588786,3.6966092011425644e-05,0.8416707058747609,0.0009078174543295366,0.001020957908864754,0.156368192533652,3.23258456774056e-05
135,0.8503287613391877,0.0006352390507042097,0.0006073776870228661,0.14839518417914707,3.3433633507229385e-05,0.8329871992270151,0.0011873956958879718,0.001167232365696691,0.16461896896362305,3.920646122423932e-05,0.8396503448486328,0.0009374494911753573,0.0010586713988838406,0.1583212117354075,3.23258456774056e-05
136,0.8468795259793599,0.0006853895043605007,0.000635239056039912,0.15176640897989274,3.3433633507229385e-05,0.8294250110785166,0.0013565435622391912,0.0011705929200009754,0.16800752778848013,4.032664583064616e-05,0.8361187477906545,0.0010101826366735623,0.0010586714081000537,0.16177738259236019,3.501966615052273e-05
137,0.8433411359786988,0.000713250866101589,0.0006686726851815668,0.15524350901444753,3.3433633507229385e-05,0.8257698516050974,0.0013800674525555224,0.0012165204995350602,0.17159211834271748,4.1446830437052995e-05,0.8325521250565847,0.0011098539864178747,0.0010398146657583614,0.16525510499874752,4.3101127569874125e-05
138,0.8358854333559672,0.0007912626800437769,0.0007076785967607672,0.16258219132820764,3.3433633507229385e-05,0.8183519840240479,0.0014114326142589562,0.0013442215325388436,0.17884643425544103,4.5927568862680346e-05,0.8253946443398793,0.0011475674769220253,0.0011125478204727793,0.17229675104220707,4.848876803104455e-05
139,0.8352836310863495,0.0008135517753544263,0.0007968349493845987,0.1630725507934888,3.3433633507229385e-05,0.8177101194858551,0.0014103124442044646,0.0014551198211847805,0.1793785219391187,4.5927568862680346e-05,0.8248208661874136,0.0011529551096221742,0.001182587143557612,0.1727924128373464,5.118258850416169e-05
140,0.8348879973093669,0.0007689735895837658,0.0008135517719589795,0.16349604328473408,3.3433633507229385e-05,0.8170772174994151,0.0013946298344914491,0.0015805804840056225,0.17990164806445438,4.5927568862680346e-05,0.8243494431177775,0.001107160170310332,0.001225688268217103,0.17326652655998867,5.118258850416169e-05
141,0.8330157140890757,0.0007745458647453536,0.0008581299475432995,0.16531817664702733,3.3433633507229385e-05,0.8152636309464772,0.0014203940915952747,0.0016679548930066328,0.18160208960374197,4.5927568862680346e-05,0.8226038555304209,0.001099078701615023,0.0013145843375241383,0.1749313071370125,5.118258850416169e-05
142,0.831070993343989,0.0007801181345712394,0.0009528585729033996,0.1671625976761182,3.3433633507229385e-05,0.8133145153522492,0.0014820042303957356,0.001749728341140629,0.18340558658043543,4.816793807549402e-05,0.8207962910334269,0.001117935442501524,0.0013900112806974599,0.17664457807938258,5.118258850416169e-05
143,0.8267859141031901,0.0008692745012619222,0.0010141535812484411,0.17129722386598586,3.3433633507229385e-05,0.8087912102540334,0.0015592969706631266,0.0017474880029719013,0.18785159786542258,5.0408307288307697e-05,0.8162518163522084,0.0011852809601502182,0.0014277247838132704,0.1810839941104253,5.118258850416169e-05
144,0.8246517320473988,0.0009584308543708175,0.0009472863035625778,0.1734091157714526,3.3433633507229385e-05,0.806615807612737,0.001532412550295703,0.0017878146434668451,0.19001355469226838,5.0408307288307697e-05,0.8141021470228831,0.0012122191580904958,0.0013953989444416947,0.18323904971281688,5.118258850416169e-05
145,0.8182213366031647,0.001003009034320712,0.0009472863166593015,0.17978936831156414,3.900590575843428e-05,0.800630662838618,0.0015514556818137257,0.0017318054131465032,0.19603118499120076,5.488904571393505e-05,0.8081999878088634,0.0012122191648813896,0.0014034804179876422,0.18913043439388275,5.387640897727882e-05
146,0.8151454349358876,0.0009807199458009563,0.0010197258549548376,0.18281511217355728,3.900590575843428e-05,0.7972409864266713,0.0014786436930686855,0.0018516651616664603,0.19937269687652587,5.6009230320341885e-05,0.8049027462800343,0.0011610365734668448,0.0013980927775264717,0.1924842417240143,5.387640897727882e-05
147,0.8147665242354075,0.0009361417576049765,0.0010921653995562034,0.18316616465648014,3.900590575843428e-05,0.7966002404689789,0.0016041043597700385,0.0018953523574358163,0.19984429428974787,5.6009230320341885e-05,0.8043990015983582,0.0012122191614859427,0.0014654382874141447,0.1928694576025009,5.387640897727882e-05
148,0.8128942430019379,0.0010643040285989022,0.0010921653942205013,0.18491028646628063,3.900590575843428e-05,0.7944819768269856,0.0018505449688139683,0.0019099147650801266,0.20170156011978785,5.6009230320341885e-05,0.8023921151955923,0.0014438877182935054,0.0014546630006710378,0.19465546011924745,5.387640897727882e-05
149,0.8105371673901876,0.0011534603855883083,0.0011813217584858648,0.18708347231149675,4.457817800963919e-05,0.7919492324193319,0.0020532983985807125,0.001888631253677886,0.2040494645635287,5.93697841395624e-05,0.8000134666760762,0.0015839663722241918,0.0015085394004321036,0.19684014916419984,5.387640897727882e-05
150,0.7918867766857147,0.0012426167517939272,0.0012258999258240996,0.20558341691891352,6.129499476325388e-05,0.7736431737740834,0.0021608361164301942,0.0019099147616846797,0.22222222139437994,6.385052256518975e-05,0.7816443105538686,0.0016486180558179817,0.0014600506193043353,0.21518506507078808,6.195787039663022e-05
151,0.7887105782826741,0.0012426167445179696,0.001248189011918536,0.2087373246749242,6.129499476325388e-05,0.7703173438707988,0.0021193892889035245,0.002017452475653651,0.22548196017742156,6.385052256518975e-05,0.7784332752227783,0.0016782500834475892,0.0015597219976674144,0.2182667960723241,6.195787039663022e-05
152,0.7827538192272187,0.0012704781125648878,0.0012871949196172257,0.21462164223194122,6.686726701445877e-05,0.7643333196640014,0.002073461720525908,0.002201162772932245,0.23132596214612325,6.609089177800342e-05,0.772523033618927,0.001675556266854983,0.001713269746202665,0.22402618477741879,6.195787039663022e-05
153,0.7812214394410452,0.0013094840105623007,0.0013763512858228448,0.21602585564057034,6.686726701445877e-05,0.7625746349493663,0.002123869999680513,0.0024095170835304693,0.23282588869333268,6.609089177800342e-05,0.7708286166191101,0.0017429017874140602,0.0018802866213566934,0.22548623383045197,6.195787039663022e-05
154,0.7802184402942658,0.0015992421952735942,0.0014655076515434,0.21664994955062866,6.686726701445877e-05,0.7612124840418498,0.002598828297050204,0.0025192951788388504,0.23360217710336048,6.721107638441026e-05,0.7696164031823476,0.0022331770824772926,0.0018964495374045023,0.2261893222729365,6.46516903846835e-05
155,0.7774100065231323,0.0018054162583818348,0.0015100858203368262,0.21920762260754903,6.686726701445877e-05,0.7580278019110361,0.0031141131873785827,0.0026581980811897664,0.23612931370735168,7.057163020363078e-05,0.7665589193503062,0.0025672108075620297,0.002076935506678031,0.22872420599063237,7.273315228909875e-05
156,0.7757829050223033,0.001961439884325955,0.0016215312871887969,0.22056168615818023,7.243953926566367e-05,0.7561391731103261,0.00337847679281064,0.0026705201395088806,0.2377412592371305,7.057163020363078e-05,0.7647540549437205,0.0027800226142668787,0.002176606852541833,0.23021658410628637,7.273315228909875e-05
157,0.7726457118988037,0.0021286080504069106,0.0016215312706966264,0.22353170663118363,7.243953926566367e-05,0.7524873733520507,0.0036719651441671887,0.002682842139620334,0.2410827696323395,7.505236862925813e-05,0.7613598346710205,0.0029605085888761095,0.002179300670104567,0.23342761546373367,7.273315228909875e-05
158,0.7708737313747406,0.002095174442123001,0.001911289428244345,0.22504736483097076,7.243953926566367e-05,0.750352293252945,0.003652922002947889,0.0030648250942855765,0.2428549031416575,7.505236862925813e-05,0.7594229817390442,0.0029066321614664046,0.002545660229710241,0.23505199253559111,7.273315228909875e-05
159,0.7677588323752086,0.0022289089586896202,0.002072885343901968,0.22786136070887247,7.801181151686857e-05,0.746756503979365,0.0036719651475626354,0.0036114751749361557,0.24588164140780766,7.841292244847864e-05,0.7559856633345287,0.0030197726174568135,0.0029955282385344616,0.23792360226313272,7.542697227715204e-05
160,0.7669174154599507,0.002284631678291286,0.0023403543925572495,0.22837958335876465,7.801181151686857e-05,0.7453249096870422,0.0040337847565145545,0.003929607626438762,0.24663328528404235,7.841292244847864e-05,0.7547572950522105,0.0032999299544220167,0.0032783793736598454,0.2385889788468679,7.542697227715204e-05
161,0.7661205808321635,0.0024573721185637016,0.002479661224545756,0.22886437078317007,7.801181151686857e-05,0.7443044245243072,0.004076351818609206,0.004281345596731019,0.24725946535666785,7.841292244847864e-05,0.75381445089976,0.0034669468184195767,0.0034642530081328005,0.23917892277240754,7.542697227715204e-05
162,0.7642761647701264,0.002596678953462591,0.00269697987435696,0.23035216828187308,7.801181151686857e-05,0.7421581466992696,0.004217495059613914,0.0045938770694192495,0.2489509478211403,7.953310705488548e-05,0.7517806192239126,0.003623188380151987,0.003709390639172246,0.2408113772670428,7.542697227715204e-05
163,0.7612894217173258,0.0027694193782129635,0.0027025521208997815,0.2331605911254883,7.801181151686857e-05,0.7390104273955027,0.004271263957586295,0.004684612028844033,0.251950803399086,8.289366087410599e-05,0.7487204372882843,0.0036716771554589894,0.00378212378709577,0.24374764263629914,7.812079275026917e-05
164,0.757567145427068,0.002864148036557405,0.002819569824108233,0.2366711253921191,7.801181151686857e-05,0.7347358028093974,0.00418725004371178,0.004849279143187838,0.25613917162021,8.849458390614018e-05,0.7448548018932343,0.003542373793122048,0.004011098512758811,0.2475082164009412,8.350843369650343e-05
165,0.7543185114860534,0.00276941938791424,0.002975593456843247,0.23985846489667892,7.801181151686857e-05,0.7312665899594625,0.004346316258306615,0.004979220581299159,0.25931489616632464,9.297532233176753e-05,0.7415764252344768,0.003644738965279733,0.004151177177360902,0.25054415315389633,8.350843369650343e-05
166,0.7503900567690531,0.00281399754070056,0.003165050724055618,0.24354730794827142,8.358408376807347e-05,0.7271969616413116,0.004378801656033223,0.005139406981470529,0.26318625261386236,9.857624584886556e-05,0.7374737322330475,0.003730941217994162,0.0043720704629474005,0.25433435787757236,8.889607415767387e-05
167,0.7491084357102712,0.0026245403181140623,0.0033767970725117873,0.24480663935343425,8.358408376807347e-05,0.725339698791504,0.004484098972170614,0.005302953921394267,0.2647713154554367,0.00010193679966808607,0.7358197291692098,0.0037309412204194815,0.004547168799520781,0.2558132653435071,8.889607415767387e-05
168,0.7483784695466359,0.002513094852232219,0.0034548088476488675,0.24557004272937774,8.358408376807347e-05,0.7241623799006144,0.0044471328791890604,0.005364564082022601,0.2659239878257116,0.00010193679966808607,0.734763753414154,0.003806368166503186,0.004533699669021492,0.25680728604396186,8.889607415767387e-05
169,0.7465006132920583,0.002563245311709276,0.0034603811451233923,0.247392176091671,8.358408376807347e-05,0.7219231327374777,0.00431719145514459,0.005291752082121093,0.26836374700069426,0.00010417716888089975,0.7324416816234589,0.003800980525556952,0.004495986168816065,0.2591724594434102,8.889607415767387e-05
170,0.7434247155984243,0.002479661214359415,0.003521676144252221,0.2504903614521027,8.358408376807347e-05,0.7184942503770192,0.004233177651379568,0.005441856849938631,0.2717265407244364,0.00010417716888089975,0.7291902343432108,0.0035827810749954852,0.004636064821776624,0.2624993249773979,9.158989414572715e-05
171,0.7389891843001047,0.00252981166219494,0.003404658417760705,0.25499275674422583,8.358408376807347e-05,0.7139317333698273,0.0041547646949766205,0.00556955788876318,0.2762307996551196,0.00011313864573215445,0.7247265716393788,0.0035962501618390283,0.004654921596132529,0.26692257871230446,9.967135556507856e-05
172,0.7365095277627309,0.0026468293809254343,0.0031984843488316985,0.2575615743796031,8.358408376807347e-05,0.7113116264343262,0.004142442712812529,0.00554043307735507,0.27888900190591814,0.00011649919955137496,0.7221862991650899,0.003550455228347952,0.004668390734392839,0.2694924851258596,0.000102365175068068
173,0.7342137515544891,0.0026802630386858557,0.00315947845519986,0.25985734860102333,8.915635601927837e-05,0.7086881478627522,0.004300388705451042,0.005421693470270839,0.2814676657319069,0.000122100123068473,0.7197376231352488,0.0035989440303334655,0.004754592936175565,0.2718064765135447,0.000102365175068068
174,0.7332163194815318,0.0026356848577658337,0.003231917989614885,0.26082135289907454,9.472862827048326e-05,0.7072285493214925,0.00442584941580814,0.005328718184803923,0.2828947847088178,0.000122100123068473,0.7184580624103546,0.0037686546823048656,0.004574106972237739,0.2730968177318573,0.000102365175068068
175,0.7328374048074087,0.0023124930487635237,0.00312047253731483,0.2616349011659622,9.472862827048326e-05,0.7066471775372823,0.00383663225560061,0.00534552097087726,0.2840485746661822,0.000122100123068473,0.7179435352484386,0.003272991736594122,0.004520230580237694,0.27416087736686073,0.000102365175068068
176,0.732246732711792,0.002000445766801325,0.0032207734717909866,0.26243731131156284,9.472862827048326e-05,0.7058944165706634,0.0033213473681826143,0.005198776733110814,0.2854633654157321,0.000122100123068473,0.717167713244756,0.0029093259775739475,0.004487904748142076,0.27533268729845684,0.000102365175068068
177,0.7304859002431233,0.001671681734539258,0.0033266466125496663,0.26442103932301203,9.472862827048326e-05,0.7038735906283061,0.002785899126320146,0.0052749493236963945,0.2879412134488424,0.00012434049179622282,0.7152173936367034,0.002392112492816523,0.004547168765566312,0.27774096379677454,0.000102365175068068
178,0.7292767266432444,0.0013930680923901187,0.003304357512388378,0.26593112548192344,9.472862827048326e-05,0.7023971954981486,0.002293017876218073,0.00543737609841628,0.2897469520568848,0.00012546067640262966,0.7137923657894134,0.0019799579778918995,0.004541781102307141,0.279583532611529,0.000102365175068068
179,0.7284297347068787,0.001504513545660302,0.0029533043775397043,0.26701772063970564,9.472862827048326e-05,0.7012960473696391,0.0023490271240007134,0.0049489756313657075,0.29127936363220214,0.0001265808610090365,0.7127714057763418,0.002076935488730669,0.004210441255418118,0.28083885709444684,0.000102365175068068
180,0.7273932953675588,0.0014822244576256102,0.002691407563785712,0.26833834598461787,9.472862827048326e-05,0.7000537772973379,0.0023815124678852346,0.004365359427659617,0.2930716569224993,0.00012770104561544334,0.7115349411964417,0.002085016948209765,0.003800980541078995,0.2824766993522644,0.000102365175068068
181,0.726836069424947,0.0014042126465938054,0.002351498956947277,0.2693134963512421,9.472862827048326e-05,0.6993693391482035,0.0022594123448167617,0.0039184057881357145,0.2943251485625903,0.00012770104561544334,0.7108183840910594,0.0020742416634069133,0.0033888260237290523,0.28361618220806123,0.000102365175068068
