t,child_susceptible,child_exposed,child_infected,child_recovered,child_dead,adult_susceptible,adult_exposed,adult_infected,adult_recovered,adult_dead,elderly_susceptible,elderly_exposed,elderly_infected,elderly_recovered,elderly_dead
109,0.695597904920578,0.015864259361599884,0.018015156531085572,0.2700378899772962,0.0004847876955561029,0.593637349208196,0.02158931785573562,0.02439650067438682,0.3598122557004293,0.0005645730445394293,0.6296131670475006,0.01969452081248164,0.022417973075062037,0.32773557305336,0.0005387640708552984
110,0.6851554612318674,0.016076005684832733,0.0186336787417531,0.2796221981445948,0.0005126490577822551,0.5827368319034576,0.021781989901016156,0.024993559035162132,0.3698849578698476,0.0006026593245527086,0.6186520099639893,0.020446096453815697,0.022574214606235425,0.33775119682153065,0.0005764775555386829
111,0.6800735533237457,0.016410342138260602,0.018878858784834543,0.28411902437607445,0.0005182213295483962,0.5762935320536295,0.022161732303599517,0.025642145704478026,0.3752954473098119,0.0006071400620082083,0.6127848704655965,0.020483810051033894,0.023301546182483434,0.3428425202767054,0.0005872528374311515
112,0.6775326033433279,0.014682937630762656,0.018929009481022756,0.28833723564942676,0.0005182213295483962,0.5731704652309417,0.019422880901644627,0.026040931542714436,0.3807563493649165,0.0006093804321911496,0.6100560307502747,0.017921987005198994,0.023694843954096236,0.3477398862441381,0.0005872528374311515
113,0.6737490256627401,0.012604480159158509,0.019564248248934747,0.2935640275478363,0.0005182213295483962,0.5686505138874054,0.016990960109978914,0.026723123931636412,0.38701930046081545,0.0006161015407997184,0.6055169403553009,0.015710360339532294,0.024306341136495272,0.3538683295249939,0.0005980281188385561
114,0.6695586760838826,0.010687618376687169,0.02003789143636823,0.29918087720870973,0.0005349381472721386,0.5640409568945567,0.014533275148520867,0.02714767409488559,0.3936541537443797,0.000623942830619247,0.6010694444179535,0.01315661867459615,0.025036366687466702,0.36013953884442645,0.0005980281188385561
115,0.6661763111750285,0.008581299443418781,0.020188342748830714,0.30450796683629355,0.0005460826917745484,0.5598929067452748,0.011925485326598088,0.02736723019431035,0.40018595159053805,0.0006284235690448744,0.5971795678138733,0.010753730870783329,0.02545121479779482,0.3660066823164622,0.0006088033978206415
116,0.6608547886212667,0.00841413124774893,0.01872283515209953,0.31145659486452737,0.0005516549654809448,0.5541340430577596,0.01197365326806903,0.025089894980192186,0.40815494358539584,0.0006474667088089821,0.5914713641007742,0.010794138225416342,0.023064490128308534,0.3740450402100881,0.0006249663216294721
117,0.657405549287796,0.00838626987921695,0.016688955606271823,0.31696756978829704,0.0005516549654809448,0.5502167522907258,0.011875077011063695,0.022342081957807142,0.41491413712501524,0.0006519474467495456,0.5877808312575022,0.010443941565851371,0.02070470340549946,0.3804401715596517,0.0006303539625757064
118,0.6556335667769114,0.007840187141361336,0.014861250420411427,0.32111334005991615,0.0005516549654809448,0.5475831985473633,0.011336268158629537,0.020091631108274062,0.4203369537989298,0.0006519474467495456,0.585566516717275,0.00974893591677149,0.01849846454958121,0.38555573523044584,0.0006303539625757064
119,0.6547364314397176,0.006731305023034414,0.012693636507416764,0.3252869725227356,0.0005516549654809448,0.5463778873284658,0.009564136154949665,0.01751072583720088,0.4258953074614207,0.0006519474467495456,0.5843866209189097,0.008326598753531774,0.015758849199240407,0.3908975829680761,0.0006303539625757064
120,0.6532987892627716,0.005360526063789924,0.010726624261587858,0.33006241023540495,0.0005516549654809448,0.5447155237197876,0.007669904020925363,0.014901815758397182,0.4320596834023794,0.0006530676299007609,0.5827487746874491,0.006715694209560752,0.013374818100904426,0.3965276648600896,0.0006330477820786958
121,0.6517441193262736,0.003939596594621738,0.010392287947858373,0.3333667685588201,0.0005572272377321497,0.5428739468256633,0.005863046273589134,0.014794278036182126,0.43581342200438183,0.0006553080000837023,0.5810920715332031,0.0050994019800176225,0.013226658043762048,0.3999488204717636,0.0006330477820786958
122,0.6495542168617249,0.002942159818485379,0.010096957410375277,0.336849437157313,0.0005572272377321497,0.5406615813573201,0.0042992685688659545,0.014436939203490814,0.4399469037850698,0.0006553080000837023,0.5789262413978576,0.003876407487162699,0.012537039971599976,0.4040272613366445,0.0006330477820786958
123,0.6452579955259959,0.002724841209904601,0.008737323146002987,0.34272261361281076,0.0005572272377321497,0.5368070224920909,0.004001299423786501,0.012541586874673764,0.44599030117193855,0.0006597887375392019,0.5748855193456014,0.0036124131099010506,0.010928829200565815,0.40993480881055194,0.0006384354230249301
124,0.6404992759227752,0.0024963780403292426,0.0075058508586759365,0.3489412655433019,0.0005572272377321497,0.5324215034643809,0.003704450504543881,0.010646234545856715,0.4525657852490743,0.0006620291077221433,0.5702359735965729,0.0033996012876741587,0.009336781439681847,0.4163838177919388,0.0006438230659114197
125,0.6361863354841868,0.0023682158071702967,0.00591775324040403,0.35497046808401744,0.0005572272377321497,0.528706967830658,0.0032989436527714132,0.008683670964092016,0.45864614844322205,0.0006642694779050846,0.5662976145744324,0.003181401841963331,0.007531921728514135,0.42234254578749336,0.0006465168873546645
126,0.6319124023119609,0.0025688175888111194,0.004652847450536986,0.3603031287590663,0.0005627995075580353,0.5248042424519856,0.0034904952510260044,0.006861130652638773,0.46417313317457837,0.000670990584573398,0.5625127931435903,0.0033349495963193474,0.0059695059666410085,0.42753623525301615,0.0006465168873546645
127,0.6274601538976033,0.00261339577458178,0.003621977047684292,0.36574166814486186,0.0005627995075580353,0.5208007057507833,0.0036394797847606243,0.005206618101025621,0.46967884500821433,0.0006743511359672994,0.5583562314510345,0.0033430310742308695,0.004792306440261503,0.4328511397043864,0.0006572921697321969
128,0.6254652857780456,0.0027248412234863887,0.0032709238934330643,0.3679705788691839,0.0005683717793241764,0.5188717474540074,0.00368092661180223,0.004786548825601737,0.4719841808080673,0.0006765915042099853,0.5564247568448385,0.0033295620077600082,0.004409783942780147,0.4351759066184362,0.0006599859892351864
129,0.6213473737239837,0.0027972807448046902,0.002925442981844147,0.3723559558391571,0.0005739440530305728,0.5151684174935023,0.003842233183483283,0.004312710743397475,0.4759933253129323,0.0006833126147588094,0.5525779883066814,0.0034211518825031815,0.00399762944628795,0.43934324781099954,0.0006599859892351864
130,0.6182547609011332,0.0023905048593102643,0.003282068440845857,0.3754987190167109,0.0005739440530305728,0.511977015932401,0.003423284157179296,0.004488579703805348,0.4794244527816772,0.000686673168092966,0.5493157704671224,0.003033241738254825,0.004205053621747842,0.44278325537840524,0.0006626798097083034
131,0.614582633972168,0.0022010476076199364,0.0032932129804976286,0.3793491592009862,0.0005739440530305728,0.5084775646527608,0.003123074707885583,0.004546829266473651,0.4831636240084966,0.0006889135402161628,0.5456144611040751,0.002771941153332591,0.00425893000792712,0.44668659965197244,0.0006680674525947931
132,0.6135963439941406,0.002017162598591919,0.0032709238585084677,0.38054162363211314,0.0005739440530305728,0.5072834422190984,0.0030782673081072667,0.004466175994214912,0.4844820847113927,0.0006900337253076335,0.5446069697539012,0.0026183933989765745,0.004126932828997573,0.44797963500022886,0.0006680674525947931
133,0.6127493600050609,0.0020728853104325633,0.003226345727064957,0.3813774655262629,0.0005739440530305728,0.506139729420344,0.003195886736890922,0.004450493461141984,0.48552385171254475,0.0006900337253076335,0.5435563802719117,0.0026857389059538645,0.004019179979028801,0.4490706334511439,0.0006680674525947931
134,0.6103477120399475,0.002139752598789831,0.003304357516268889,0.3836342364549637,0.0005739440530305728,0.5036439597606659,0.003284381264044593,0.004612920184930165,0.4877642224232356,0.0006945144647033885,0.5411561886469524,0.002723452408099547,0.004056893452070653,0.451390012105306,0.000673455091600772
135,0.6076395849386851,0.0021508971660902415,0.00292544299736619,0.38671012918154396,0.0005739440530305728,0.5011997173229853,0.003298943683815499,0.004179408758257826,0.4906229337056478,0.0006989952031290159,0.5386967281500499,0.002801573177566752,0.0036959215610598522,0.45412693520387015,0.0006788427306067509
136,0.6034102300802867,0.002217764400120359,0.002674690721323714,0.39112336933612823,0.0005739440530305728,0.4974280546108882,0.0032317325744467477,0.003904963517561555,0.4947340110937754,0.0007012355728268934,0.5347422023614248,0.002815042275081699,0.003402295111057659,0.45835892657438915,0.000681536551079868
137,0.5989356935024261,0.0021620416839141397,0.0025743898392344513,0.39574278295040133,0.0005850885980180464,0.49354101220766705,0.003055863610158364,0.003965453496978928,0.49873082935810087,0.000706836494403736,0.5306960821151734,0.0027315338510864725,0.003375356935430318,0.46250471274058025,0.0006923118334574004
138,0.5905382792154948,0.0019948735236539504,0.0026468293838358176,0.40422935684521993,0.0005906608707543152,0.4860873093207677,0.0028967974241822956,0.004055068308177093,0.506245027979215,0.0007157979678595438,0.5228301266829173,0.002712677100983759,0.003359194022292892,0.470397608478864,0.0007003932948767518
139,0.5898250281810761,0.0018778558005578816,0.002685835297840337,0.40502061744531,0.0005906608707543152,0.48511610825856527,0.002804942262203743,0.004055068261610965,0.507308088739713,0.0007157979678595438,0.5218226353327433,0.002607618097681552,0.0034642529596264162,0.471405095855395,0.0007003932948767518
140,0.5890950580437978,0.0017608380857078978,0.0026914075642707758,0.405862029393514,0.0005906608707543152,0.4842513233423233,0.0027142073202412577,0.004013621453971912,0.5083050489425659,0.0007157979678595438,0.5210144927104314,0.002529497335975369,0.003445396242508044,0.47231022318204247,0.0007003932948767518
141,0.5868160009384156,0.0016772539917534839,0.00271926894444429,0.4081968118747075,0.0005906608707543152,0.4822103470563889,0.0026570779155008495,0.003943049795149515,0.5104703625043233,0.0007191585250742112,0.5188863744338353,0.0024001939474449802,0.0034884973545558752,0.4745245426893234,0.0007003932948767518
142,0.5845257957776387,0.0016661094559822232,0.0025688175795949065,0.4106374680995941,0.000601805415256725,0.480182812611262,0.002498011679078142,0.0037559789993489782,0.5128395517667135,0.0007236392654400939,0.5168633103370667,0.0022789720445871354,0.0033861321940397223,0.4767711848020554,0.0007003932948767518
143,0.5794996122519175,0.0015602362788437556,0.0024239384996083877,0.4159144113461177,0.000601805415256725,0.47568975190321605,0.002337825302189837,0.0035756292558896045,0.5176709125439326,0.0007258796346529076,0.5122380246718724,0.002098486055425989,0.003348418705475827,0.48160928388436636,0.0007057809358229861
144,0.5769698003927867,0.0014710799247647326,0.0023013484916494537,0.41865596969922386,0.000601805415256725,0.47345722913742067,0.002195561832437913,0.0034288850923379264,0.5201913257439931,0.0007269998197443784,0.5099240332841873,0.0019260815441763648,0.0031733203873348733,0.4842627008756002,0.0007138623972423374
145,0.5701493362585703,0.001354062200698536,0.0021787585127943506,0.42570489048957827,0.0006129499626695179,0.4675572146972021,0.002010731373835976,0.003368395105159531,0.5263321816921234,0.0007314805562297504,0.5035773942867915,0.0017967781731082746,0.0030736490502022208,0.4908356199661891,0.0007165562186855823
146,0.5660592913627625,0.0013039117446169257,0.0020728853337156276,0.4299453914165497,0.0006185222349207228,0.46426274875799817,0.0019054340276246269,0.003198127029463649,0.5299010912577311,0.0007326007393809657,0.5000781198342641,0.0017294326671011126,0.002933570383659874,0.49453962643941246,0.0007192500381885717
147,0.5655633568763733,0.001354062200213472,0.001989301243641724,0.43047475516796113,0.0006185222349207228,0.46354471147060394,0.00200064973711657,0.003016657114494592,0.5307053824265798,0.0007326007393809657,0.4993723422288895,0.0018856742438705016,0.002734227676410228,0.49528850615024567,0.0007192500381885717
148,0.563367885351181,0.0014097849295164149,0.0018945726042147726,0.4327092399199804,0.0006185222349207228,0.46161015232404073,0.0020241735871726024,0.0028195046625720957,0.5328124423821767,0.0007337209239873725,0.49723075528939564,0.002044609650814285,0.0024917838260686644,0.4975109120210012,0.0007219438576915612
149,0.5607712050278981,0.001459935370561046,0.0017719826370012014,0.435372785727183,0.0006240945076569915,0.45925552447636925,0.0020241736026946457,0.0026649192053203783,0.5353183031082154,0.0007370814782916568,0.4947793742020925,0.002023059110312412,0.0023409298795741052,0.5001346915960312,0.0007219438576915612
150,0.5393569608529408,0.0014822244624762486,0.0016995430894894525,0.4567981700102488,0.0006631004197212557,0.44172127346197765,0.002021933215049406,0.0024464831997950873,0.5530564169089,0.0007538842488429509,0.4758498956759771,0.0019611012190580367,0.002262809086823836,0.5191880822181701,0.0007381067776198809
151,0.5360080262025197,0.0013930680967556934,0.0016772539995145053,0.46025298138459525,0.0006686726914873968,0.43854779104391733,0.0017788531666155904,0.002519295166712254,0.5563979427019755,0.0007561246185408284,0.4727708627780279,0.0016593933299494286,0.002340929889275382,0.5224880158901215,0.0007408005971228704
152,0.5293268680572509,0.0013317731068430779,0.0017441212762302409,0.466922989487648,0.0006742449613132824,0.43295135100682575,0.0016623539694895348,0.0025058529688976707,0.5621231973171235,0.0007572448026621714,0.466852538784345,0.0014465815455575162,0.0024379074301881095,0.5285167853037517,0.0007461882385541684
153,0.5276551842689514,0.001242616755674438,0.0017608380837676426,0.4686671117941538,0.0006742449613132824,0.4314951082070669,0.0015380134670219074,0.002493530950353791,0.5637127339839936,0.0007606053530859451,0.4653251459201177,0.0014088680579637488,0.002437907432128365,0.5300818940003713,0.0007461882385541684
154,0.5267970621585846,0.0012871949254379918,0.0018277053614535058,0.4694137990474701,0.0006742449613132824,0.4304802199204763,0.0017105218954384326,0.002457685023546219,0.564590968688329,0.0007606053530859451,0.4643661429484685,0.0015462528836602965,0.002427132157996918,0.5309142808119456,0.0007461882385541684
155,0.5238326112429301,0.0014042126558100184,0.0017664103594142943,0.4723169485727946,0.0006798172330794235,0.4278343458970388,0.0018247807204412917,0.0023927143270460268,0.5671875536441803,0.0007606053530859451,0.46167232195536295,0.0017186573958800485,0.0022708905724963795,0.5335892498493194,0.0007488820590272856
156,0.522216651837031,0.0014487908275138276,0.001721832163457293,0.4739273409048716,0.0006853895048455646,0.4263624260822932,0.001896472533311074,0.002167557222613444,0.5688129325707754,0.0007606053530859451,0.4600991318623225,0.0017833090852946043,0.001998814714412826,0.5353698650995891,0.0007488820590272856
157,0.5188788652420044,0.0014042126548398906,0.001593669912350985,0.47743787268797555,0.0006853895048455646,0.4233715335528056,0.0019435202858100334,0.002007370836023862,0.571913609902064,0.0007639659064201018,0.4569177319606145,0.0017806152657916148,0.0018021658179350197,0.5387506028016408,0.0007488820590272856
158,0.5172461827596029,0.0012426167416075865,0.0016549648901370043,0.4791708449522654,0.0006853895048455646,0.42180775503317514,0.0017441274384812763,0.002144033341513326,0.5735367655754089,0.000767326457814003,0.4553283760945002,0.0015920478472253308,0.0019503259391058236,0.5403803686300913,0.0007488820590272856
159,0.5138025194406509,0.0012203276656994908,0.0016883985314052551,0.4826033651828766,0.0006853895048455646,0.4189669628938039,0.0016533924936084077,0.0021955618479599557,0.5764145056406657,0.000769566826056689,0.45232746203740437,0.0015354776114691049,0.0020284467415573695,0.5433462659517924,0.0007623511613928713
160,0.5132285753885905,0.0010698763032754262,0.001777554895185555,0.4832386026779811,0.0006853895048455646,0.418308295806249,0.0016231474951685716,0.002285176620353013,0.5770138184229533,0.000769566826056689,0.4517267396052678,0.0014816012020067622,0.0021227304474450647,0.5439065794150034,0.0007623511613928713
161,0.5127772221962611,0.0011478881123669757,0.0016661094535569039,0.4837233930826187,0.0006853895048455646,0.417919593056043,0.0015514556842390447,0.002288537162045638,0.5774708449840545,0.000769566826056689,0.4513657659292221,0.0014061742287594825,0.0021361995313782245,0.5443268100420634,0.0007650449828361161
162,0.5111946950356165,0.0010810208535986022,0.0016549648998382812,0.48538393080234526,0.0006853895048455646,0.4166291405757268,0.0014103124345031877,0.002350147320733716,0.578840829928716,0.000769566826056689,0.44995959202448527,0.0013172781638180217,0.0021335057293375335,0.5458245793978374,0.0007650449828361161
163,0.5084029912948609,0.0009305694969953038,0.0016215312682713071,0.4883595238129298,0.0006853895048455646,0.4143540451924006,0.0013162169159234812,0.0021384324121754617,0.5814206103483835,0.0007706870092079043,0.4474974423646927,0.0011798933250247502,0.0020176714441428583,0.5485372563203176,0.0007677388042793609
164,0.5044689625501633,0.0009472863084132162,0.0014432185489567928,0.4924495697021484,0.000690961778551961,0.41109542846679686,0.0011829149545519613,0.0020835433737374843,0.5848640620708465,0.000774047565452444,0.4440547357002894,0.0010586713998539685,0.0018856742632730554,0.5522331774234772,0.0007677388042793609
165,0.501359631617864,0.0008079794914616893,0.0013652067296789027,0.49577621718247733,0.000690961778551961,0.40854252576828004,0.0011336268236239752,0.0019435203129736086,0.5876051525274912,0.0007751677524841701,0.44141479233900704,0.0010425084755600741,0.001759064698126167,0.5550105075041453,0.0007731264452255952
166,0.49756491581598916,0.0008302685916229772,0.0013317731087833333,0.4995820790529251,0.000690961778551961,0.4053589632113775,0.0011078625888330863,0.001816939446143806,0.5909388224283855,0.0007774081197567285,0.4381902943054835,0.001018264100033169,0.0016701686220282378,0.5583427568276723,0.0007785140861718294
167,0.4965451876322428,0.000752256772830151,0.0013094840158980028,0.5007021059592565,0.000690961778551961,0.40450874070326487,0.0010171276294083024,0.0017105219051397095,0.5919862012068431,0.0007774081197567285,0.4372878630956014,0.0009266742058874418,0.0016055169306734265,0.5594014267126719,0.0007785140861718294
168,0.49617184698581696,0.0007076786016114057,0.0011701772222295404,0.5012593328952789,0.000690961778551961,0.4042365372180939,0.0008860660309437662,0.0016130658312855908,0.5924869279066721,0.0007774081197567285,0.43696729838848114,0.0008754916159280886,0.0014088680463222166,0.5599698265393575,0.0007785140861718294
169,0.49464504718780516,0.0006909617766117056,0.0011033099464839325,0.5028697192668915,0.000690961778551961,0.4027959783871969,0.000795331075884557,0.001453999620086203,0.5941772858301798,0.0007774081197567285,0.4355180233716965,0.0007542697033689668,0.001319971980410628,0.561626523733139,0.0007812079056748189
170,0.4915970146656036,0.0005795163228564586,0.0010141535870692071,0.5061183581749599,0.000690961778551961,0.4003158946832021,0.0007460429565981031,0.0013733463332755492,0.5967873076597849,0.0007774081197567285,0.4328349769115448,0.0006761489130440168,0.0012822584889363498,0.5644254088401794,0.0007812079056748189
171,0.48729521930217745,0.0005460826937148037,0.000980719953076914,0.5104870160420736,0.000690961778551961,0.3968052337567011,0.0006687502236066696,0.0013173371087759733,0.6004301528135936,0.0007785283029079437,0.4291875431934992,0.0006168848640906315,0.0012149129848694428,0.5681967556476593,0.0007839017251778084
172,0.4853783557812373,0.0004680708768622329,0.0009472863088982801,0.5125153313080469,0.000690961778551961,0.39510031243165333,0.0006597887389943935,0.0011829149540668975,0.60227845509847,0.0007785283029079437,0.4273099491993586,0.0006061095812280352,0.001104466340621002,0.5701928754647573,0.0007865955446807978
173,0.48341691493988037,0.0004513540649592566,0.0008469854108019111,0.5145882079998653,0.0006965340512882297,0.39349732796351117,0.0006541878154772955,0.0010664157482096926,0.6040013015270234,0.000780768673090885,0.42568827271461485,0.0005926404798325772,0.0010155702805301795,0.5719115336736044,0.0007919831836867767
174,0.48295999070008594,0.00047921542330489804,0.0007856904126432103,0.5150785644849142,0.0006965340512882297,0.3930402924617132,0.0006060198764316737,0.0009857624575185279,0.6045871535936992,0.000780768673090885,0.42520877222220105,0.0005360702532925643,0.0009158989172040796,0.5725472768147787,0.0007919831836867767
175,0.4828819801410039,0.00039563133711150534,0.0006965340469226552,0.5153293212254842,0.0006965340512882297,0.39291371206442516,0.0005376886130155375,0.0008782247411242375,0.6048896094163259,0.000780768673090885,0.4250848561525345,0.0004525618152304863,0.000813533752807416,0.5728570640087127,0.0007919831836867767
176,0.4825866460800171,0.0003009027054455752,0.0006631004192361919,0.5157528122266134,0.0006965340512882297,0.39262918531894686,0.00044359310704749076,0.0008255760597724778,0.6053208728631337,0.000780768673090885,0.4248235523700714,0.00032325844222214073,0.0007839017314836382,0.5732772966225942,0.0007919831836867767
177,0.48087596396605176,0.00022846316423965617,0.0005906608736646982,0.5176083872715632,0.0006965340512882297,0.39120207329591117,0.000329334278164121,0.0008345375366237325,0.6068521718184153,0.0007818888562421004,0.42327999472618105,0.00025321911234641445,0.0007327191473450511,0.5749420861403147,0.0007919831836867767
178,0.47982837657133737,0.00014487907950145503,0.000573944052545509,0.5187562684218089,0.0006965340512882297,0.3903036822875341,0.00026324338590105376,0.0007964512590357723,0.6078536152839661,0.0007830090393933157,0.42236679097016655,0.00021281181058535974,0.0006976994753737624,0.5759307086467743,0.0007919831836867767
179,0.4792321383953094,0.0001615958957700059,0.0005126490563270636,0.5193970789511998,0.0006965340512882297,0.3897727161645889,0.0002486809850476372,0.0006698703956014167,0.6085257271925608,0.0007830090393933157,0.42180378337701163,0.00020473034965107217,0.0005899466593594601,0.5766095558802287,0.0007919831836867767
180,0.47833500504493714,0.00016716816753614694,0.00041792042660138883,0.5203833729028702,0.0006965340512882297,0.3890927642583847,0.00022851766164725025,0.0006004189533996395,0.6092952907085418,0.0007830090393933157,0.4210548977057139,0.00020203652723769968,0.0004902753062197007,0.5774608075618743,0.0007919831836867767
181,0.4780341019233068,0.00013930680822037781,0.0003510531576466747,0.5207790056864421,0.0006965340512882297,0.388823918501536,0.00022851766019205873,0.0005040830767635877,0.6096604744593302,0.0007830090393933157,0.4207828233639399,0.00016432304546469821,0.0003798286716725367,0.5778810381889343,0.0007919831836867767
