t,child_susceptible,child_exposed,child_infected,child_recovered,child_dead,adult_susceptible,adult_exposed,adult_infected,adult_recovered,adult_dead,elderly_susceptible,elderly_exposed,elderly_infected,elderly_recovered,elderly_dead
106,0.9176195243994395,0.00039563133711150534,0.00031204725382849574,0.08167279586195945,0.0,0.9061386088530222,0.0006250630142555262,0.0006765915124560707,0.09254517133037249,1.456239988328889e-05,0.9113679230213165,0.0005522331707955648,0.0005495393483821924,0.0875141424437364,1.61629228387028e-05
107,0.9151175757249196,0.0003733422476216219,0.00040677588694961744,0.0841023067633311,0.0,0.9034333646297454,0.0007180383424080597,0.0006945144535469202,0.09513839830954869,1.5682584489695728e-05,0.9086498558521271,0.0005872528369460875,0.0005953343007907582,0.09015139291683832,1.61629228387028e-05
108,0.9120082418123882,0.00040120360790751874,0.00043463724481019504,0.08715591231981913,0.0,0.9002419650554657,0.0007830090490945925,0.0007370814773215291,0.09822114656368891,1.6802769096102566e-05,0.9054684539635977,0.0006222725001862273,0.0006276601440428445,0.09326544851064682,1.61629228387028e-05
109,0.908547866344452,0.0004179204299968357,0.0004402095194867191,0.09059400434295337,0.0,0.8967727482318878,0.0007908503301829721,0.0007527640618112248,0.10166683519879977,1.6802769096102566e-05,0.9020203630129496,0.0006438230659114197,0.0006734550949962189,0.09664619291822116,1.61629228387028e-05
110,0.9029533048470815,0.0004457817941632432,0.00047921542718540875,0.09612169861793518,0.0,0.8910049180189769,0.0008199751459566566,0.0008054127412227293,0.10735065067807834,1.904313830891624e-05,0.8963364024957021,0.0006465168863845368,0.0007111685806497311,0.10228974719842275,1.61629228387028e-05
111,0.9019391496976217,0.000507076786016114,0.0005015045137649091,0.09705226744214694,0.0,0.8898690481980641,0.0008378980977189107,0.0008446191888651811,0.10842826962471008,2.016332291532308e-05,0.8953343073527018,0.0006680674453188355,0.0007084747558110394,0.10327299212416013,1.61629228387028e-05
112,0.9016438206036885,0.0004624986055811557,0.0004959322415137043,0.09739774862925211,0.0,0.8895475625991821,0.000769566828967072,0.0009263926918113914,0.10873631909489631,2.016332291532308e-05,0.8949975728988647,0.0006572921697321969,0.0007488820570870303,0.10358008792002996,1.61629228387028e-05
113,0.89982168674469,0.0004792154286406003,0.0004959322419987681,0.09920316512386004,0.0,0.8877239008744557,0.0007561246195109562,0.0009499165423524877,0.1105487788716952,2.1283507521729916e-05,0.8932735284169515,0.0005926404832280241,0.000789289368064298,0.10532837733626366,1.61629228387028e-05
114,0.8981890161832173,0.00047921542184970655,0.000540510423888918,0.10079126283526421,0.0,0.8859652042388916,0.0006586685519626675,0.0010160074506226616,0.11233771219849586,2.2403692128136754e-05,0.8915952761967977,0.0005387640713403623,0.0008054522942984477,0.10704434067010879,1.61629228387028e-05
115,0.8968182305494944,0.00040120361615360404,0.0006129499675201562,0.10216761355598768,0.0,0.8845313707987468,0.0006250630161957815,0.0010574542747538848,0.1137637086212635,2.2403692128136754e-05,0.8902753074963887,0.0004902753149508499,0.000824309033244693,0.10839394455154737,1.61629228387028e-05
116,0.8937367578347524,0.00041792042660138883,0.0005850885975329826,0.10526022538542748,0.0,0.8814855873584747,0.0006060198749764823,0.0009779211676989993,0.11690806647141774,2.2403692128136754e-05,0.8873201886812846,0.0004579494624825505,0.0008189213874478204,0.11138677845398585,1.61629228387028e-05
117,0.8925052960713704,0.0003789145232682737,0.0005739440564260197,0.10654184768597284,0.0,0.8801581740379334,0.0006183419027365744,0.0009230321273207664,0.1182780516644319,2.2403692128136754e-05,0.8859598060448964,0.0004633370985781463,0.0007596573375243073,0.11280103474855423,1.61629228387028e-05
118,0.8923158407211303,0.00033990861508452025,0.000601805415256725,0.10674244960149129,0.0,0.8799262921015422,0.0006340244940171639,0.0008838256549400588,0.11853345409035683,2.2403692128136754e-05,0.8858062605063121,0.0004498680034885183,0.0007003932958468794,0.11302731583515803,1.61629228387028e-05
119,0.8922545452912648,0.0003120472514031765,0.0005683717822345595,0.1068650389711062,0.0,0.8798198719819387,0.000536568427439003,0.0008625421556644142,0.11875861138105392,2.2403692128136754e-05,0.8857254465421041,0.00040137923303215455,0.0006680674555051762,0.1131889450053374,1.61629228387028e-05
120,0.8916694482167562,0.00023403543988630797,0.0004959322415137043,0.1076005794107914,0.0,0.8791343212127686,0.000509683996400175,0.0007460429483520177,0.11958754857381185,2.2403692128136754e-05,0.8850196619828542,0.00034211518310864146,0.0006088034065517907,0.11401325389742852,1.61629228387028e-05
121,0.8908280372619629,0.00020617407863028349,0.0004903599721728825,0.10847542633612951,0.0,0.878218009074529,0.00041670867649372666,0.0007718072010902688,0.12057106991608937,2.2403692128136754e-05,0.8840445041656494,0.0003097893442221296,0.0005657022736462144,0.11506384288271268,1.61629228387028e-05
122,0.8894739806652069,0.00014487907998651887,0.00046249861091685794,0.109918645521005,0.0,0.8769051472345988,0.00035845907841576264,0.0007617255517592033,0.12195225829879443,2.2403692128136754e-05,0.8826302448908488,0.00029632024040135245,0.0005576208156223098,0.1164996492365996,1.61629228387028e-05
123,0.8861919045448303,0.00013930680725025014,0.00040120361130296565,0.11326757942636807,0.0,0.8737507164478302,0.0003483774174431649,0.0007404420330810051,0.12513806149363518,2.2403692128136754e-05,0.879535045226415,0.00026399439569407455,0.0005306826133164577,0.11965141966938972,1.8856743311819932e-05
124,0.8823916216691335,0.000156023623518801,0.0003287640705821104,0.11712359214822451,0.0,0.8699376126130421,0.00031813242967473345,0.0006306639421381988,0.12909119402368863,2.2403692128136754e-05,0.8757771670818328,0.0002532191181671806,0.00046064327859009305,0.12349011451005935,1.8856743311819932e-05
125,0.8789646724859873,0.00012816226274784033,0.00027861361644075563,0.12062298009792964,5.572272251204898e-06,0.8667103509108226,0.0002878874433614934,0.0005824959996971301,0.13239685868223508,2.2403692128136754e-05,0.872353325287501,0.00022089327394496648,0.0004175421563559212,0.1269893874724706,1.8856743311819932e-05
126,0.8760113696257273,0.00017274044124254335,0.00022846316763510308,0.12358185698588689,5.572272251204898e-06,0.8638706902662913,0.00030469021294265985,0.0005018427080358378,0.13530037725965183,2.2403692128136754e-05,0.8693631768226624,0.00019934271016002942,0.0003906039506546222,0.1300280158718427,1.8856743311819932e-05
127,0.8729131837685903,0.00016716816996146613,0.00020060180201350402,0.12670790205399196,1.1144544502409797e-05,0.8606445531050364,0.00031029113985520476,0.000454794953596623,0.13856795604030292,2.2403692128136754e-05,0.8661252140998841,0.00025321911525679754,0.00034480900552201396,0.13325790762901307,1.8856743311819932e-05
128,0.8717597226301829,0.00018388498720014467,0.00017274044027241567,0.12787250603238742,1.1144544502409797e-05,0.8594504396120707,0.0003091709523384149,0.00041222793612784395,0.13980576023459435,2.2403692128136754e-05,0.8648591140906016,0.0002801573214431604,0.00031248316226992754,0.13452938968936604,1.8856743311819932e-05
129,0.8685556610425313,0.00021174634942629686,0.0001727404417276072,0.1310487022002538,1.1144544502409797e-05,0.8563060839970906,0.0003427764881053008,0.0003606994442331294,0.1429680399596691,2.2403692128136754e-05,0.8617531359195709,0.00028823877801187336,0.0002963202394312248,0.13764344553152721,1.8856743311819932e-05
130,0.8659311254819234,0.00022846316520978385,0.00019502953267268216,0.1336342364549637,1.1144544502409797e-05,0.8537027716636658,0.00033269482858789466,0.0003898242449698349,0.14555230711897213,2.2403692128136754e-05,0.8592559734980265,0.0002963202389461609,0.0002801573190178412,0.14014869953195255,1.8856743311819932e-05
131,0.862966674566269,0.00024517998535884545,0.00022289089198845128,0.13655410682161648,1.1144544502409797e-05,0.8507835666338602,0.00030805077161251876,0.00040662701261074595,0.14847934941450755,2.2403692128136754e-05,0.8562631368637085,0.00026938203712537263,0.00030170788183265054,0.14314692119757336,1.8856743311819932e-05
132,0.8625320414702098,0.0002618968030825878,0.00021731862167750175,0.1369776000579198,1.1144544502409797e-05,0.8502570867538453,0.0003472572313815666,0.0003730214763587962,0.14900023390849432,2.2403692128136754e-05,0.8557782471179962,0.0002613005752209574,0.00032864608510863036,0.14361295054356257,1.8856743311819932e-05
133,0.8622088491916656,0.000273041349525253,0.00022846316423965617,0.13727850342790285,1.1144544502409797e-05,0.8498963753382365,0.0003595792635072333,0.00038534350460395217,0.1493362893660863,2.2403692128136754e-05,0.8554172694683075,0.0003044017008505762,0.00033133990849213053,0.14392812997102739,1.8856743311819932e-05
134,0.8603254159291586,0.00025075225809511416,0.00029533043707488107,0.1391173521677653,1.1144544502409797e-05,0.8480872829755147,0.0003719012912673255,0.0004346316321364914,0.1510837768514951,2.2403692128136754e-05,0.8537875076135,0.00030170788183265054,0.00035558428692941864,0.14553634027640025,1.8856743311819932e-05
135,0.8584029873212179,0.00028975816676393153,0.00029533043513462566,0.14100078095992405,1.1144544502409797e-05,0.8462277789910634,0.0004346316282559807,0.00040998756885528563,0.1529051999251048,2.2403692128136754e-05,0.8518748978773752,0.0003636657536844723,0.0003717472117083768,0.14737083166837692,1.8856743311819932e-05
136,0.8550261894861857,0.0002953304390151364,0.0003120472518882404,0.1443552886446317,1.1144544502409797e-05,0.8429803649584452,0.00045367476996034385,0.00040998757128060486,0.1561324511965116,2.3523876734543592e-05,0.8484672168890636,0.0003744410307263024,0.00033672754361759873,0.15080275982618332,1.8856743311819932e-05
137,0.8516493896643321,0.0003120472518882404,0.000317619528019956,0.14770979632933934,1.1144544502409797e-05,0.8395940502484639,0.0004671169842670982,0.0004357518109221322,0.1594773218035698,2.5764245947357267e-05,0.8449598610401153,0.0003528904654861738,0.0003555842840190356,0.1543128063281377,1.8856743311819932e-05
138,0.8445001681645711,0.0003621977074847867,0.00033433634768395375,0.154792154332002,1.1144544502409797e-05,0.8324763933817546,0.0005040830733681408,0.00046375642996281384,0.16653000315030417,2.5764245947357267e-05,0.8376973271369934,0.0004148483387931871,0.00036905338832487664,0.16149991949399312,1.8856743311819932e-05
139,0.844037659962972,0.00035105315958693003,0.0003566254337783903,0.15524350851774216,1.1144544502409797e-05,0.8320451180140177,0.00048616012500133363,0.0005119243651279248,0.1669310306509336,2.5764245947357267e-05,0.8372743964195252,0.00040946069202618673,0.0004390927201408582,0.16185819804668428,1.8856743311819932e-05
140,0.8437200466791789,0.00033433634283331536,0.0003621977079698505,0.15557227184375128,1.1144544502409797e-05,0.8317057033379872,0.00046263625020704545,0.0005556115701134938,0.1672502835591634,2.5764245947357267e-05,0.8369080305099488,0.0004363988977274857,0.0004417865444944861,0.16219492504994074,1.8856743311819932e-05
141,0.8420427958170573,0.0003064749801220993,0.0003677699748853532,0.15727181335290272,1.1144544502409797e-05,0.8300702333450317,0.0004928812302144555,0.0005556115686583022,0.1688555061817169,2.5764245947357267e-05,0.835377945502599,0.0004795000257824237,0.00044717417719463505,0.16367652714252473,1.8856743311819932e-05
142,0.8404491225878398,0.00026189680065726864,0.0004234927037032321,0.15885434200366338,1.1144544502409797e-05,0.8284246861934662,0.00047159772026740635,0.0006082602495249982,0.17046969483296076,2.5764245947357267e-05,0.8336916148662568,0.00046603092681228494,0.00047950002626748753,0.1653439998626709,1.8856743311819932e-05
143,0.8361807644367218,0.00022846316763510308,0.00045692633915071686,0.16312270015478134,1.1144544502409797e-05,0.8241892655690511,0.00044919402619901424,0.0006261831925561031,0.17470847169558207,2.6884430553764105e-05,0.8295808414618174,0.00042292979245151706,0.0005468455317895859,0.16943052560091018,1.8856743311819932e-05
144,0.8342360397179921,0.000261896802597524,0.00040677588597948976,0.16508414099613825,1.1144544502409797e-05,0.8221684515476226,0.000520885846829818,0.0005836161770275794,0.17670016139745712,2.6884430553764105e-05,0.8276305158933004,0.0004256236211707195,0.0005145196895076273,0.17141048510869344,1.8856743311819932e-05
145,0.8282179872194926,0.00028975816676393153,0.0003789145184176353,0.1711021954814593,1.1144544502409797e-05,0.816373735666275,0.0005007225292501972,0.00059481802842735,0.1825027162830035,2.8004615160170943e-05,0.8219330867131551,0.0004040730573857824,0.0005522331766163309,0.177089058359464,2.1550563784937062e-05
146,0.8250640829404196,0.0002786136178959472,0.000373342250532005,0.1742728183666865,1.1144544502409797e-05,0.8132820347944896,0.000520885846829818,0.0006127409889207532,0.18555634021759032,2.8004615160170943e-05,0.8186978042125702,0.00040407305205008014,0.0005926404730416835,0.18028392791748046,2.1550563784937062e-05
147,0.8248690525690715,0.00028975816530874,0.00032319179687571403,0.17450685451428097,1.1144544502409797e-05,0.8130154252052307,0.0005936978394553686,0.0005712941482973595,0.18579157789548237,2.8004615160170943e-05,0.8184526662031809,0.0004417865372185285,0.0005549269995147673,0.1805290659268697,2.1550563784937062e-05
148,0.8230134864648183,0.00031204725722394264,0.0003176195275348922,0.17634570250908535,1.1144544502409797e-05,0.8113429884115855,0.0006194620921936197,0.000618341910012532,0.18739120165506998,2.8004615160170943e-05,0.8168013632297516,0.00048219384674060467,0.0005306826162268408,0.18216421455144882,2.1550563784937062e-05
149,0.8209405958652496,0.0003566254352335818,0.00033433634380344304,0.1783572942018509,1.1144544502409797e-05,0.8091967165470123,0.0006877933459084792,0.0006329042948588419,0.18945234219233195,3.0244984372984618e-05,0.8146759291489919,0.0005091320495315206,0.0005199073280285423,0.18427347540855407,2.1550563784937062e-05
150,0.80312047402064,0.0003900590711661304,0.00034548088782078895,0.19613284319639207,1.1144544502409797e-05,0.7911247809727987,0.0007180383307665276,0.0006407455992302857,0.20748171359300613,3.472572279861197e-05,0.7963094651699066,0.0005603146385207462,0.0005172135167716382,0.2025887613495191,2.4244384258054195e-05
151,0.8001615961392721,0.00037334224907681346,0.00035105316201224925,0.19910286416610082,1.1144544502409797e-05,0.7881215631961822,0.000705716298155797,0.0006933942718508963,0.21044460088014602,3.472572279861197e-05,0.7933947543303171,0.000598028122234003,0.0005306826108911386,0.20545229266087214,2.4244384258054195e-05
152,0.7944667319456736,0.000384486797459734,0.00040120361130296565,0.20473643143971762,1.1144544502409797e-05,0.7824847956498464,0.0006956346497948592,0.0007886099561195199,0.2159951165318489,3.5845907405018806e-05,0.7878481725851695,0.0006276601532590575,0.0005899466574192047,0.21090997209151585,2.4244384258054195e-05
153,0.7930625160535176,0.0004736431525088847,0.0004290649749843093,0.20602362553278605,1.1144544502409797e-05,0.78108904560407,0.0007370814797468484,0.0007998118157653759,0.21733597616354625,3.808627661783248e-05,0.7865362882614135,0.0006950056549006452,0.0006034157680308757,0.21214104841152828,2.4244384258054195e-05
154,0.7924384295940399,0.000585088599473238,0.00044578179222298786,0.20651955952246984,1.1144544502409797e-05,0.7803956468900045,0.0008647825176012703,0.0008580614128732122,0.21784342229366302,3.808627661783248e-05,0.7858143448829651,0.0007919831895075428,0.0006734550959663465,0.2126959760983785,2.4244384258054195e-05
155,0.7899643421173096,0.0006853895087260753,0.000445781791737924,0.20888777474562328,1.6716816753614693e-05,0.7778606732686361,0.0010440120599620665,0.0008782247280275139,0.22017788539330166,3.920646122423932e-05,0.7833495020866394,0.0008458595941192471,0.0007246376810750613,0.21505576173464458,2.4244384258054195e-05
156,0.7885489801565806,0.0007188231368976025,0.0004959322429688958,0.2102139761050542,2.2289089004819593e-05,0.776506366332372,0.0011537901407185321,0.0008905467635486275,0.2214089686671893,4.032664583064616e-05,0.7820133626461029,0.0009590000433187621,0.0007758202632733931,0.21622757315635682,2.4244384258054195e-05
157,0.7855733891328176,0.0006631004221465749,0.0005906608780302729,0.21315056184927622,2.2289089004819593e-05,0.7734729031721751,0.0012557269486327034,0.0009174311921621363,0.22431024710337322,4.368719964986667e-05,0.7790501594543457,0.0010290393799853822,0.0008162275757058523,0.21908032894134521,2.4244384258054195e-05
158,0.7840521534283956,0.0006519558664876968,0.000674244953552261,0.21459935307502748,2.2289089004819593e-05,0.7719528158505757,0.0013094958097402316,0.0010350505719543435,0.22565894722938537,4.368719964986667e-05,0.7775200724601745,0.001064059043225522,0.0009563062325469218,0.22043532133102417,2.4244384258054195e-05
159,0.7812604447205861,0.0006686726948828437,0.0007411122312381243,0.21730747868617376,2.2289089004819593e-05,0.7690896252791087,0.0012725297191839976,0.0012041984528574782,0.22838771641254424,4.5927568862680346e-05,0.7747346580028533,0.0011152416317296834,0.0010101826260021578,0.22311567316452663,2.4244384258054195e-05
160,0.7807477911313375,0.0007299676877058421,0.0008414131356403231,0.217658531665802,2.2289089004819593e-05,0.7684914469718933,0.0013408609898760914,0.0013386206129022563,0.2287831445535024,4.5927568862680346e-05,0.7741043031215668,0.001193362436121485,0.0011367921926042376,0.2235412965218226,2.4244384258054195e-05
161,0.7804468969504038,0.0007968349493845987,0.0008692744891353262,0.21786470611890157,2.2289089004819593e-05,0.7681038637955984,0.0013307793090158763,0.001477523489544789,0.22904190570116043,4.5927568862680346e-05,0.7737433314323425,0.0011906685933354311,0.0012176068004919216,0.223824147383372,2.4244384258054195e-05
162,0.7789758125940959,0.0008971358513614784,0.000852557668016137,0.21925220241149265,2.2289089004819593e-05,0.7667125980059306,0.0012803710259807607,0.0016074649378424511,0.23035252392292022,4.7047753469087183e-05,0.7723667919635773,0.001179893322114367,0.001325359613595841,0.22510101745525996,2.693820473117133e-05
163,0.7768583496411642,0.0009138526826670083,0.0008246963116107509,0.22138080944617589,2.2289089004819593e-05,0.7642571528752645,0.0013531830263673328,0.0016119456699622485,0.23272731403509775,5.0408307288307697e-05,0.7697834193706512,0.0012660955709482855,0.0013334410798658306,0.22758741428454718,2.9632025204288462e-05
164,0.7734536965688069,0.000936141768276381,0.0008859913189856646,0.22470188438892363,2.2289089004819593e-05,0.7607901751995086,0.0013901491033417794,0.0016354695171078978,0.236132675409317,5.1528491894714534e-05,0.7662706732749939,0.0011933624181741228,0.0014842950215097517,0.23102203557888668,2.9632025204288462e-05
165,0.7707678556442261,0.0009417140482886073,0.0009472863074430885,0.22731527934471765,2.786136125602449e-05,0.7580826918284098,0.0014248748285657106,0.001654512664147963,0.23878527134656907,5.264867650112137e-05,0.7635391374429067,0.0012391573705826885,0.001449275348568335,0.23374279340108237,2.9632025204288462e-05
166,0.7674857934316,0.0009361417600302957,0.0010865931151784025,0.23045804003874462,3.3433633507229385e-05,0.7547232568264007,0.0015200905065285042,0.001632108990937316,0.2420718938112259,5.264867650112137e-05,0.76003178358078,0.0012364635442888054,0.0014762135630007832,0.23722320944070815,3.23258456774056e-05
167,0.7667391041914622,0.0009528585792092296,0.0010865931132381472,0.23118800818920135,3.3433633507229385e-05,0.7536053160826365,0.0015671382692138043,0.00165563286136603,0.24311926464239755,5.264867650112137e-05,0.758973115682602,0.0012068315268455383,0.0015354776124392325,0.23825224737326303,3.23258456774056e-05
168,0.7664382020632426,0.0009194249520078302,0.0011534603783123507,0.23145547658205032,3.3433633507229385e-05,0.7531550010045369,0.0014909656970606496,0.0017530889284292546,0.24354829539855322,5.264867650112137e-05,0.7585717380046845,0.001177199491939973,0.0015624158006782333,0.23865632365147274,3.23258456774056e-05
169,0.764955977598826,0.0008748467584761481,0.0011590326495934278,0.23297670831282932,3.3433633507229385e-05,0.751539699236552,0.0014383170355965072,0.001738526509628476,0.24522857268651327,5.488904571393505e-05,0.7570712824662527,0.0011691180339160685,0.0014950703184391993,0.2402322068810463,3.23258456774056e-05
170,0.7622980058193207,0.0008358408556280968,0.0012258999321299294,0.2356068213780721,3.3433633507229385e-05,0.7487067461013794,0.0014047115046802597,0.0018214201738980288,0.24801110923290254,5.6009230320341885e-05,0.7544555803140004,0.001152955107681919,0.0015220085061931363,0.2428344378868739,3.501966615052273e-05
171,0.7586370209852854,0.0008024072279416335,0.0011423158396307068,0.2393848200639089,3.3433633507229385e-05,0.7448006629943847,0.0013531829987186938,0.0019424001201211163,0.25184774249792097,5.6009230320341885e-05,0.7506384392579396,0.001174505683593452,0.0015624158021334247,0.2465869277715683,3.771348613857602e-05
172,0.7569430450598399,0.0007243954120591903,0.0011590326602648323,0.24114008843898774,3.3433633507229385e-05,0.7428291380405426,0.0013733463390963152,0.001890871615614742,0.253849513332049,5.712941492674872e-05,0.748752760887146,0.0011610365720116534,0.0014735197396172832,0.24857497066259385,3.771348613857602e-05
173,0.7551209171613057,0.0007801181394218778,0.0010977376630762592,0.24296779284874598,3.3433633507229385e-05,0.7409673968950907,0.0014696822167024949,0.0017866944501292892,0.2557191024223963,5.712941492674872e-05,0.7468778689702352,0.001225688258515826,0.001470825910413017,0.25038791050513587,3.771348613857602e-05
174,0.754402091105779,0.0008469854015856981,0.001120026751110951,0.24359745979309083,3.3433633507229385e-05,0.7403154452641805,0.0014383170438425927,0.0018012568606839826,0.25638785312573115,5.712941492674872e-05,0.7462259570757548,0.001284952308924403,0.0014358062432923665,0.2510155697663625,3.771348613857602e-05
175,0.7542516430219014,0.0007801181336011116,0.0010085813172433214,0.24392622262239455,3.3433633507229385e-05,0.7401171704133351,0.0012075590236539332,0.0017754926016399016,0.25684264848629634,5.712941492674872e-05,0.7459942936897278,0.0010883034333043422,0.0015004579307666668,0.25137923657894135,3.771348613857602e-05
176,0.7539618829886119,0.0007522567839866194,0.0009305694887492185,0.2443218524257342,3.3433633507229385e-05,0.7397396683692932,0.0010283294769275622,0.0016970796927732105,0.2574777935942014,5.712941492674872e-05,0.7455794413884481,0.0009643876866903156,0.0014277248051560794,0.2519907330473264,3.771348613857602e-05
177,0.7523069202899932,0.0005850885980180464,0.0009584308548558814,0.2461105540394783,3.900590575843428e-05,0.7381512542565664,0.0008154943987998801,0.0017654109547341553,0.25921071966489156,5.712941492674872e-05,0.744011640548706,0.0007542696994884561,0.001519314679899253,0.253677066663901,3.771348613857602e-05
178,0.7512537598609924,0.0004179204329072187,0.001092165398101012,0.2471971462170283,3.900590575843428e-05,0.7370870729287465,0.0006889135387609713,0.0018012568514677695,0.2603656272093455,5.712941492674872e-05,0.7430553356806437,0.0005764775637847682,0.0015516405134500626,0.2547788366675377,3.771348613857602e-05
179,0.7505962292353312,0.00041234815871575846,0.0009528585724183358,0.24799398183822632,4.4578178494703026e-05,0.7363735139369965,0.0007561246122349985,0.0015783401249791496,0.2612348899245262,5.712941492674872e-05,0.7424276649951935,0.000600721936886354,0.0014358062515384517,0.2554980874061584,3.771348613857602e-05
180,0.7498829782009124,0.0004067758816139152,0.0008804190370331829,0.24878524442513783,4.4578178494703026e-05,0.7354964137077331,0.0007785282999975607,0.001372226152549653,0.26229570657014845,5.712941492674872e-05,0.7415521780649821,0.0006384354254502493,0.001217606799521794,0.25655406365791955,3.771348613857602e-05
181,0.7494762063026428,0.0004624986104317941,0.0008191240379043544,0.24919759432474772,4.4578178494703026e-05,0.7350931406021118,0.0007830090418186349,0.0012075590217136777,0.2628591592113177,5.712941492674872e-05,0.7411858181158701,0.0006330477874143981,0.0011125478049507365,0.25703087002038955,3.771348613857602e-05
