t,child_susceptible,child_exposed,child_infected,child_recovered,child_dead,adult_susceptible,adult_exposed,adult_infected,adult_recovered,adult_dead,elderly_susceptible,elderly_exposed,elderly_infected,elderly_recovered,elderly_dead
13,0.9976875066757203,0.0010865931151784025,0.0005572272445230434,0.0006686726856666307,0.0,0.9962339381376902,0.0017150026474458476,0.0010854588928244388,0.0009655991418791624,0.0,0.9970502694447835,0.0012903399527810203,0.0008054522831419793,0.0008539410545684707,0.0
14,0.9972528735796611,0.0013262008205250217,0.0006853895072708837,0.0007355399551064087,0.0,0.995551751057307,0.001993928616866469,0.001308375624648761,0.0011459488635106633,0.0,0.9964953402678172,0.001605516941829895,0.0008754916164131525,0.0010236517400092756,0.0
15,0.9968460977077485,0.001487796739578092,0.0008581299475432995,0.0008079794997077745,0.0,0.994746333360672,0.0023792721205002938,0.001616426386560003,0.0012579673222110918,0.0,0.9958084185918172,0.0019530197644295792,0.0011502612915743763,0.0010883034279686398,0.0
16,0.9962498625119527,0.0017719826272999247,0.001047587222031628,0.000930569499420623,0.0,0.9938737154006958,0.0028363074253623683,0.0018583862586334968,0.0014315959425099814,0.0,0.9949625511964162,0.0024917838343147497,0.0013253596247523093,0.0012203006204799748,0.0
17,0.9955867608388265,0.0021007467061281205,0.0012426167391822673,0.00106987629745466,0.0,0.9927893698215484,0.003444567664215962,0.002067860788277661,0.0016981998555517445,0.0,0.9940439621607463,0.0030063035160613556,0.001530089962761849,0.0014196433277296214,0.0
18,0.9949626684188843,0.0022902039403561504,0.0015212303740554489,0.0012258999321299294,0.0,0.9915594061215719,0.003992337929472948,0.0023971950606210156,0.0020510580157861113,0.0,0.9929906805356343,0.003504660310378919,0.0018452669474451492,0.0016593933454714716,0.0
19,0.9941156844298045,0.00273041348264087,0.001732976728817448,0.0014209294623772925,0.0,0.9899004141489665,0.004845918604405597,0.002799341344507411,0.0024543244721523176,0.0,0.9916922589143117,0.004116157528672678,0.002292441128520295,0.0018991433510867257,0.0
20,0.9929009278615316,0.0033489357107706987,0.002084029890829697,0.0016661094433705634,0.0,0.9880677938461304,0.005805916804820299,0.003251895927436029,0.002874393716532116,0.0,0.990119069814682,0.004843488997236515,0.0027988793522429963,0.0022385647404007613,0.0
21,0.9919982135295868,0.003588543443280893,0.0024350830276186268,0.0019781566894380375,0.0,0.9865230600039164,0.006266312648464615,0.003920646101081123,0.0032899822030837337,0.0,0.9888260304927826,0.0052179300211719236,0.003410376594789947,0.0025456602335907517,0.0
22,0.9908726175626119,0.004090047887681673,0.002724841213785112,0.002312493035181736,0.0,0.9845571378866832,0.007002273958642035,0.004674530372722074,0.003766060651590427,0.0,0.9871801098187765,0.0058105705616374815,0.004059587288065813,0.0029497333026180664,0.0
23,0.9894628326098124,0.004652847413672135,0.003137189371045679,0.0027471302833873778,0.0,0.9821509758631388,0.007749437154658759,0.005651331363090624,0.004448253061855212,0.0,0.9852513353029887,0.006440924547496252,0.004803081707602057,0.00350466031425943,0.0
24,0.9877632856369019,0.005137635088370492,0.003945168869298262,0.003153906176642825,0.0,0.979501740137736,0.008566051678887259,0.006678540626307949,0.005253665820540239,0.0,0.9830154637495677,0.0071036043479883425,0.005689348658779636,0.004191584512591362,0.0
25,0.9860247453053792,0.00597347590373829,0.004251643849420362,0.003750139306066558,0.0,0.9764660418033599,0.010057017393410205,0.007350651380450776,0.006126289651729166,0.0,0.9807203272978465,0.008105705515481532,0.006136522812691207,0.005037444088763247,0.0
26,0.983879421154658,0.006993201759178192,0.004714142424442495,0.0044132397238475585,0.0,0.9728545685609181,0.011702568514738231,0.008232236657446872,0.007210628358492007,0.0,0.977751737833023,0.009428371256217361,0.006863854309388747,0.0059560368012171235,0.0
27,0.9816727976004282,0.0077900367342711736,0.005499832774512469,0.005037334188818932,0.0,0.9689328014850617,0.01321817838276426,0.009408430553351839,0.00844059098744765,0.0,0.9744760493437449,0.010775281463672097,0.007739345921436325,0.00700932057807222,0.0
28,0.9805527687072754,0.007210520418205609,0.006352390531295289,0.005884319602046162,0.0,0.9671046594778697,0.01239708309682707,0.010398673685267567,0.010099584442408134,0.0,0.9728112737337749,0.010204191572847776,0.008676795444140831,0.008307741989847272,0.0
29,0.9791485567887624,0.006876184082163187,0.006876184158803274,0.007099074913033594,0.0,0.9648844559987386,0.011581588672318807,0.011601751992323746,0.011932206433266401,0.0,0.971044127146403,0.009676202828995884,0.009398739226162434,0.009880933068537464,0.0
30,0.977872500816981,0.0060069095328799445,0.008118800807278604,0.008001783121532451,0.0,0.9627336978912353,0.010120867926161736,0.013668492591629425,0.013476940873079001,0.0,0.9691934684912363,0.008558267292877038,0.011074295494472608,0.011173966942199817,0.0
31,0.9762621243794759,0.0054106764505074045,0.00919982164244478,0.009127382123066734,0.0,0.9599970916906992,0.008935712545644492,0.015624334938668957,0.01544286496937275,0.0,0.9668794830640157,0.00759657352270248,0.012704056897200644,0.012819891128068169,0.0
32,0.9746684471766154,0.005884319585068927,0.008910063553291063,0.010537167095268767,0.0,0.9570028285185496,0.010101824843635162,0.015046319730269412,0.017849021513635915,0.0,0.9644846697648366,0.008326598747711007,0.012440062508297463,0.014748666466524204,0.0
33,0.9728630363941193,0.006285523249243852,0.008614733058493584,0.012236710148863494,0.0,0.9541777312755585,0.01070672443214183,0.014617288923667123,0.02049825827901562,0.0,0.9619767248630524,0.009067399334162474,0.011971337730453039,0.01698453746503219,0.0
34,0.9713640888532002,0.006508414141717367,0.00815223451257528,0.013975259079597891,0.0,0.9514321545759837,0.0113015425488508,0.013732343097217381,0.023533958375143507,0.0,0.959773180882136,0.009420289828752478,0.011526857370821137,0.01927967232186347,0.0
35,0.9688509960969289,0.007411122333724052,0.007617296306610418,0.016120584021943312,0.0,0.9474039733409881,0.012593115303510179,0.012857478822115808,0.027145433293965956,0.0,0.9564139823118846,0.010465492129636307,0.010872259062792485,0.02224826256278902,0.0
36,0.9668672740459442,0.007801181281683967,0.00700434635412724,0.01832720378879458,0.0,0.9434194763501486,0.01358335855572174,0.011929966051441927,0.031067199849834044,0.0,0.9532702922821045,0.011214374219222615,0.009991379805918162,0.025523947885570428,0.0
37,0.964705224831899,0.00815780675232721,0.00768973585072672,0.019447230617515743,0.0,0.9396679759025574,0.014509751050112148,0.012926930363755673,0.03289534106540183,0.0,0.9499488135178884,0.01202790800210399,0.010834545529602717,0.02718872899034371,0.0
38,0.9623425821463267,0.009021508928465967,0.00778446451780231,0.020851443079300223,0.0,0.9355020085970561,0.015930145284316192,0.013452296894198905,0.03511554718328019,0.0,0.946355265378952,0.013417919238175575,0.011270944411323095,0.028955875368167957,0.0
39,0.9596121708552042,0.009238827608836193,0.009021508912943925,0.02212749361836662,0.0,0.9309910237789154,0.01641294500635316,0.015329726381848256,0.03726630151892702,0.0,0.9426270127296448,0.013786972651723772,0.012779483862686902,0.03080652964611848,0.0
40,0.9566198587417603,0.010247408885819216,0.009394851251272485,0.023737880346986154,0.0,0.9261596699555715,0.017259804446560643,0.01657761192958181,0.04000291270203889,0.0,0.9384219626585643,0.014848337889028092,0.013609180486916254,0.03312052165468534,0.0
41,0.9534158051013947,0.011289423890411853,0.009963223091714705,0.025331550254486503,0.0,0.9209765831629435,0.018691400228999556,0.017334856806943813,0.042997166297088066,0.0,0.9337454895178477,0.01620332950648541,0.01453585469086344,0.03551532762746016,0.0
42,0.9516326745351156,0.010709907487034797,0.010520450252806767,0.027136966469697654,0.0,0.9180103302001953,0.01749168283228452,0.01867571788607165,0.04582227182885011,0.0,0.9313452899456024,0.015009967094132055,0.015621464338619263,0.03802327486531188,0.0
43,0.9497993965943654,0.00981277168126932,0.011751922433419774,0.028635907592251895,0.0,0.9148693283398946,0.016121696936897932,0.020441128686070443,0.04856784424434105,0.0,0.9287457585334777,0.013881256442982704,0.01714616664685309,0.040226819342933595,0.0
44,0.9475537697474162,0.009066087156922246,0.012231137913962206,0.031149002676829695,0.0,0.9111693620681762,0.014990310347639025,0.02124430115024249,0.052596028071517746,0.0,0.9256882707277934,0.012733688950538636,0.017992026246308038,0.04358601338074853,0.0
45,0.9460938374201456,0.00732196588263226,0.013451465467611948,0.03313273126259446,0.0,0.9086713512738546,0.012305227806791663,0.022442898678127675,0.056580524627740186,0.0,0.9237136979897816,0.010031787036374832,0.019524810168271265,0.046729702052349845,0.0
46,0.9445001741250356,0.007132508677508061,0.013072550956470272,0.03529477308814724,0.0,0.9058193584283193,0.012190969098204127,0.021657649187060694,0.06033202310403188,0.0,0.9213135083516438,0.010031787036374832,0.018603523587808014,0.050051182555034754,0.0
47,0.9424328545729319,0.0073665440936262405,0.012543185140627126,0.03765741681369642,0.0,0.902405035495758,0.012464294194554288,0.02063268021447584,0.06449798905911545,0.0,0.9183368345101675,0.010408921859925613,0.01760950394285222,0.05364473870334526,0.0
48,0.9405940095583598,0.0069597682255941136,0.012058397297126551,0.04038783015372852,0.0,0.8993726968765259,0.011796664043019215,0.0198216665807801,0.06900897240266204,0.0,0.9156753480434418,0.010012930328957736,0.01693874248303473,0.05737298650977512,0.0
49,0.938192355632782,0.007901482233622421,0.010526022462484737,0.043380140559747815,0.0,0.8956548074881235,0.013016545147790264,0.017488322011195122,0.07384032947011292,0.0,0.9125505069891612,0.011163191662247603,0.014708259189501405,0.06157803962317606,0.0
50,0.9359634478886922,0.008536721292572717,0.008915635766849542,0.04658419685438275,0.0,0.892421954870224,0.013397407935311396,0.015157217994177094,0.07902342298378547,0.0,0.9097300807634989,0.011583427613368258,0.01243198102262492,0.06625451240688562,0.0
51,0.9341803193092346,0.008252535395634671,0.009199821754979591,0.04836732400581241,0.0,0.8894232134024302,0.012981819338165224,0.015605291933752596,0.08198967200393478,0.0,0.9073622087637584,0.010974624205846339,0.013008458520441005,0.06865470552196105,0.0
52,0.9321464379628499,0.008447564959836503,0.009205393951075773,0.050200601636121674,0.0,0.8863785525163015,0.012994141445960849,0.015496633892568449,0.08513066970432798,0.0,0.9047815322875976,0.010893809574190528,0.01307041646214202,0.071254242832462,0.0
53,0.9301905651887258,0.008001783109890918,0.009361417601273085,0.052446227675924696,0.0,0.8832722842693329,0.012382520642131568,0.01551455690447862,0.08883064047743877,0.0,0.90194224913915,0.010608264565235004,0.013137762025386716,0.07431172921011846,0.0
54,0.9277722080548604,0.008191240441131715,0.010130391215595107,0.053906162781640884,0.0,0.8794132510821024,0.013008703846329203,0.016249398045086613,0.09132865133384864,0.0,0.8987770040829977,0.010953073669224978,0.013983621522008131,0.07628629879715541,0.0
55,0.9256157378355662,0.00856458258543474,0.010319848350870112,0.055499832968538006,0.0,0.8758981068929036,0.0135251089076822,0.016396142002971223,0.09418064185107748,0.0,0.8957868695259095,0.011575346145158013,0.013951295691852768,0.07868649365069966,0.0
56,0.9232530931631724,0.008893346643890254,0.010286414704751223,0.05756714598586162,0.0,0.8717915157477061,0.01458704397858431,0.01602648109352837,0.09759496332456669,0.0,0.8923010607560475,0.012480469754276175,0.01355530412790055,0.08166316482238471,0.0
57,0.9208737293879191,0.00931683939609987,0.010403432596164445,0.059405995951965454,0.0,0.8677173991998036,0.015554883346582452,0.01610041329016288,0.10062730303034187,0.0,0.8888852993647257,0.013056947360746562,0.013733096339274197,0.08432465960892538,0.0
58,0.9183160583178203,0.00945614620577544,0.010420149320270865,0.06180764501914382,0.0,0.8636690497398376,0.015744194698830444,0.016241556592285634,0.10434519614403447,0.0,0.8855826755364736,0.013194332229128728,0.013773503561969847,0.0874494912258039,0.0
59,0.9159478465716044,0.00966789258721595,0.010347709690298265,0.06403655400499701,0.0,0.8597204029560089,0.016177706078936656,0.0165238431111599,0.1075780486377577,0.0,0.8820861001809438,0.013700770357778917,0.013943214252746354,0.0902699209904919,0.0
60,0.9133567333221435,0.009896355716045946,0.010927226109197363,0.06581968101672828,0.0,0.8553964912891387,0.016395021975040436,0.017631705749469498,0.11057678308958808,0.0,0.8785814384619395,0.013719627094299842,0.015061149707374473,0.09263778853540619,0.0
61,0.9101415375868479,0.01073219661678498,0.011272706985861684,0.06785356040733556,0.0,0.85054944952329,0.01716794919533034,0.018661155295558274,0.11362144484495124,0.0,0.8744652847448985,0.014420020463876426,0.01589623384643346,0.09521846886103352,0.0
62,0.9070154925187429,0.011300568383497496,0.011874512338545173,0.06980942809022964,0.0,0.8456587255001068,0.018010327965021132,0.019603230664506553,0.11672771672407786,0.0,0.8703356544176738,0.015247023315168917,0.016359571119149527,0.09805775585894784,0.0
63,0.9046639919281005,0.01128385152745371,0.01182436195279782,0.0722277944907546,0.0,0.8419598738352457,0.01776052696319918,0.01969284531660378,0.1205867529536287,0.0,0.8672054330507915,0.014880663808435201,0.016690911003388466,0.10122299476837118,0.0
64,0.9022177636623383,0.011138972380043318,0.01225899908458814,0.07438426408916712,0.0,0.8382800698280335,0.01711642082470159,0.020501618723695478,0.12410189270352324,0.0,0.8638570090134938,0.014724422215173642,0.017205430660396814,0.1042131343546013,0.0
65,0.8996935248374939,0.010448010840142767,0.013111556755999725,0.07674690751979749,0.0,0.8343157291412353,0.016233715244258443,0.021242060620958608,0.12820848878473043,0.0,0.8606836875279744,0.013781585039881368,0.01783578466468801,0.10769893868515888,0.0
66,0.8969073931376139,0.010108102151813606,0.013858241296838969,0.07912626704201102,0.0,0.830246106783549,0.015412620035931468,0.022058675096680722,0.13228259980678558,0.0,0.8572059710820515,0.0131296804950883,0.018549647306402524,0.11111470231165489,0.0
67,0.894043238957723,0.01062075119310369,0.01365206721238792,0.08168394065772494,0.0,0.8261484642823537,0.01581140575775256,0.021709177767237027,0.1363309468453129,0.0,0.8538063645362854,0.01339906257732461,0.018377242734034856,0.11441732663661242,0.0
68,0.891218094031016,0.010999665626635154,0.013730079152931769,0.08405215634653966,0.0,0.8216834187507629,0.01659665503539145,0.02144033337632815,0.14027959903081258,0.0,0.8498006562391917,0.014056354761123657,0.01822908242077877,0.11791390621413787,0.0
69,0.8886325637499491,0.011060960683971643,0.01366321174427867,0.08664326289047798,0.0,0.8176485021909078,0.016667226624364654,0.021080754045397044,0.14460351051141818,0.0,0.8464306831359864,0.014253003646930058,0.01789774252101779,0.12141856607049703,0.0
70,0.886877296368281,0.010030090195747713,0.013234146769779425,0.08985846443101764,0.0,0.8150272766749064,0.015218828121821086,0.020303345906237762,0.14945054954538742,0.0,0.8441651880741119,0.013040784366118411,0.01725930718239397,0.12553472301612298,0.0
71,0.8851666172345479,0.008876629872247577,0.01297225000647207,0.0929845088161528,0.0,0.8124441345532735,0.013704338553361594,0.019510255257288615,0.15434127654880286,0.0,0.8417165040969848,0.012089865872015555,0.016529281716793777,0.12966435051833589,0.0
72,0.8833890517552694,0.007829042601709564,0.013445893193905552,0.09533600710953276,0.0,0.8096694389979044,0.012013979892556866,0.020276461634784936,0.15804012548178434,0.0,0.8392785986264547,0.010522062401287257,0.017404773528687655,0.13279456958795588,0.0
73,0.8817953844865163,0.006837178130323688,0.013585200005521377,0.09778223546842733,0.0,0.8070773204167684,0.010571182138907413,0.02063156015550097,0.16171993128955364,0.0,0.8370211740334829,0.009409514542979499,0.0174263240226234,0.1361429882235825,0.0
74,0.880641927321752,0.0062353727136117715,0.012816226435825228,0.10030647376552224,0.0,0.8053623259067535,0.009664952770496409,0.019288458690668146,0.16568426514665285,0.0,0.8356015304724376,0.00856365489307791,0.016518506415498752,0.13931630766019226,0.0
75,0.8791039764881134,0.006062632337367783,0.01174077793645362,0.10309261130169034,0.0,0.8031051556269327,0.009338979128127296,0.017801973735913634,0.16975389427194992,0.0,0.8336565891901652,0.008059910537364582,0.015489467148048183,0.1427940309047699,0.0
76,0.8777332007884979,0.005655856465455145,0.010654184773253897,0.10595675890023509,0.0,0.8010216097036997,0.008647825134297212,0.016479035699740054,0.17385153137147427,0.0,0.8318975249926249,0.007381067851868769,0.014527773368172348,0.1461936314900716,0.0
77,0.8747576038042705,0.007037780014798045,0.009422712516970933,0.1087819006604453,0.0,0.7964422881603241,0.010635032628973326,0.01460608719692876,0.1783165864646435,0.0,0.8278298596541087,0.009191315124432246,0.012779483882089457,0.15019934208442767,0.0
78,0.8722445130348205,0.008397414434390764,0.007990638539195061,0.11136743597065409,0.0,0.7924589157104492,0.01290340645549198,0.012286184813516836,0.18235149066895245,0.0,0.8245703359444936,0.011031194411528607,0.010829157909999292,0.1535693107172847,0.0
79,0.8701660513877869,0.008937924921823045,0.007773319895689686,0.11312270114819209,0.0,0.7890759567419688,0.014029191993176936,0.011922124781024952,0.1849727233250936,0.0,0.821731048822403,0.011925542859050136,0.010508593296011288,0.15583481471985577,0.0
80,0.8680374423662821,0.009695753905301292,0.007433411261687676,0.11483339009185632,0.0,0.7858621557553609,0.015159458263466756,0.01142252238156895,0.18755586904784044,0.0,0.8188055594762166,0.013091966959958274,0.009818975254893303,0.15828349807610115,0.0
81,0.8664549171924592,0.008302685765859982,0.008631449821405113,0.11661094234635433,0.0,0.7834481596946716,0.012994141426558296,0.013227139801407854,0.19033056696256,0.0,0.8168067455291748,0.011023112921975553,0.011448736589712401,0.1607214042916894,0.0
82,0.8636520703633627,0.008592443944265445,0.009550874827740093,0.11820461452007294,0.0,0.7792877852916718,0.013171130527431766,0.014618409036969145,0.1929226736848553,0.0,0.8133236308892567,0.01124670001057287,0.012450837731982271,0.162978826649487,0.0
83,0.860269699494044,0.009896355712165435,0.01047587199912717,0.11935807441671689,0.0,0.7746110141277314,0.014464943887044985,0.016286364073554674,0.1946376757696271,0.0,0.8093044559160868,0.012426593403021494,0.013870481044674914,0.16439847064514954,0.0
84,0.855967903137207,0.012069542038564881,0.011066532942155998,0.12089602046956618,0.0,0.7687905391057333,0.017071613545219102,0.01724300179630518,0.19689484871923923,0.0,0.8042777895927429,0.014527773313845197,0.014851031747336188,0.16634340758124988,0.0
85,0.8519614418347676,0.014493480557575822,0.011278279265388847,0.12226680163294076,0.0,0.7630731185277303,0.020375037845224143,0.017573456171279152,0.19897839091718197,0.0,0.7990005930264791,0.017806152688960235,0.01509078179175655,0.16810247264802455,0.0
86,0.8287027716636658,0.015435194487993915,0.0111055387960126,0.14469519642492135,6.129499524831772e-05,0.7402437508106232,0.02183351811642448,0.017154506966471673,0.22061923779547216,0.00014898455313717325,0.7762081782023112,0.019487096462398767,0.014506222742299239,0.1897015241285165,9.697753557702526e-05
87,0.8245124260584513,0.016181878931820392,0.011974813354512056,0.1472640146811803,6.686726749952262e-05,0.7344904839992523,0.022819280655433736,0.017847901427497467,0.22469335074226063,0.00014898455313717325,0.7712677141030629,0.02033295618991057,0.015265879950796564,0.19303647590180237,9.697753557702526e-05
88,0.8091942528883617,0.015964560381447276,0.014198150020092726,0.16052045027414957,0.0001225899900115716,0.7185636997222901,0.02293017888441682,0.020284302781025568,0.2379843386511008,0.0002374791389835688,0.7552421748638153,0.020718172285705806,0.017453262209892274,0.20643014945089816,0.00015624158453041067
89,0.8038671632607778,0.017162599073102077,0.01607600573139886,0.16277164854109288,0.0001225899900115716,0.7114247600237529,0.02422063158204158,0.022787915263324975,0.2413280909260114,0.0002385993231049118,0.7486988822619121,0.02187382144232591,0.019804967318971953,0.2094633897145589,0.00015893540451846397
90,0.7921709597110749,0.019018165580928326,0.018238047510385512,0.17039451673626899,0.00017831271349374826,0.6987577160199483,0.02601964815209309,0.025993883858124414,0.24894310509165127,0.0002856470785142543,0.7363396465778351,0.02346317544579506,0.022970206414659817,0.21700878341992696,0.00021819945104653015
91,0.7888331691424052,0.018026301047454278,0.019564248543853562,0.1733979723105828,0.00017831271349374826,0.6944696446259816,0.024483874874810376,0.027496051664153736,0.25326365754008295,0.00028676726263559735,0.7323905030886332,0.022385647241026162,0.024352136068046093,0.2206535199036201,0.00021819945104653015
92,0.7841413100560506,0.01719603252907594,0.020266354580720267,0.1782179889579614,0.00017831271349374826,0.6886894921461741,0.023043317471941313,0.028749538088838258,0.2592219201227029,0.0002957287375465967,0.7270567337671916,0.0210144927414755,0.025744841216752926,0.22595765466491383,0.00022628091101069004
93,0.781093277533849,0.014950406768669685,0.021169062641759714,0.18260893846551576,0.00017831271349374826,0.6839421550432842,0.02069989132384459,0.029938053836425147,0.2651230521500111,0.00029684892215300354,0.7226550241311391,0.01890253759920597,0.027151015400886536,0.23106513445576032,0.00022628091101069004
94,0.772350384791692,0.01286080467204253,0.022762732487171887,0.19180318837364516,0.00022289089247351512,0.6746020575364431,0.01816715399424235,0.03163961432874203,0.2752696849405766,0.00032149298494914546,0.7136549750963846,0.016448467131704093,0.028627229233582813,0.24101880316932997,0.00025052529284342505
95,0.766310042142868,0.013256435965498288,0.022155354917049407,0.19803856064875922,0.0002396077101972575,0.6677308440208435,0.018757491279393433,0.030146408143142858,0.28303256034851076,0.00033269483052815,0.7069581389427185,0.017183880042284726,0.02725068690876166,0.2483486865957578,0.0002586067542627764
96,0.7595787425835927,0.013406887309004863,0.021280508177975815,0.20548868849873542,0.00024517998293352623,0.6604205151398976,0.01885942807421088,0.02897357481221358,0.29139698247114815,0.0003494975996242526,0.6995528280735016,0.01746134360631307,0.026426377582053344,0.2562873770793279,0.00027207585711342596
97,0.7529700140158335,0.013501616008579732,0.02015490916868051,0.2131227008998394,0.0002507522546996673,0.6531796435515086,0.01832958065594236,0.02770776612063249,0.3004200667142868,0.00036293981393100696,0.6924761573473612,0.01696029311666886,0.025335380559166273,0.26492915203173956,0.00029901405941927804
98,0.749877413113912,0.012988966936245561,0.018460938365509112,0.21842193255821865,0.0002507522546996673,0.6488792598247528,0.01768771487598618,0.02558613649259011,0.3074839529891809,0.00036293981393100696,0.6886105279127757,0.016464630048722027,0.02320187489191691,0.271421259144942,0.0003017078789222675
99,0.7450406750043234,0.013423604161168138,0.01639362536370754,0.2248801956574122,0.00026189680065726864,0.6430800596872965,0.018032731829831998,0.022884251301487288,0.31563329274455704,0.000369660921569448,0.6833899021148682,0.016445773467421532,0.020971391536295413,0.2788858376443386,0.0003070955188983741
100,0.739596567551295,0.013579627824947238,0.01666109434639414,0.22987295190493265,0.00028975816239835696,0.6366535604000092,0.01831053759281834,0.023349127949525914,0.3213059104979038,0.00038086276908870785,0.6773099501927694,0.016558913762370744,0.02150207416464885,0.2843058042228222,0.0003232584407669492
101,0.7314164698123932,0.013863813566664855,0.016460492617140214,0.23795274620254833,0.0003064749786669078,0.6279810885588328,0.01886614914983511,0.022994029428809883,0.3297352999448776,0.0004234297826769762,0.6688809871673584,0.01692257955049475,0.021281180996447803,0.2925650561849276,0.000350196644042929
102,0.7220327675342559,0.014532486256211997,0.016499498579651117,0.24662320440014204,0.0003120472509181127,0.6188583115736643,0.01923693036660552,0.02257396016890804,0.3388737663626671,0.0004570353266899474,0.6597516298294067,0.017426323952774207,0.020763967527697484,0.30168633411328,0.0003717472087979938
103,0.7136632084846497,0.014298450946807862,0.01695642505461971,0.25471971854567527,0.00036219770166402064,0.6098072171211243,0.019376953411847354,0.02274982907498876,0.3475619196891785,0.0005040830772486515,0.6508620222409566,0.017631054390221834,0.02096869790305694,0.31013684570789335,0.00040137923351721836
104,0.7085255801677703,0.014203722262755037,0.016984286221365132,0.259918645521005,0.000367769975370417,0.6035241047541301,0.019294059680153925,0.022902174200862647,0.35375878065824506,0.0005208858477999456,0.6449194510777791,0.017569096634785335,0.020877107791602612,0.3162221868832906,0.0004121545154096869
105,0.704413241147995,0.01477209407215317,0.016917418874800205,0.2635294755299886,0.000367769975370417,0.598260356982549,0.019670441622535388,0.02300075034921368,0.35854533265034355,0.0005231262170127593,0.6398685355981191,0.018202144373208284,0.020742416847497225,0.3207747399806976,0.0004121545154096869
106,0.6984341899553935,0.015045135468244552,0.01753036885832747,0.26861138741175333,0.000378914519387763,0.5912043074766795,0.020339191891252995,0.023481309631218514,0.36444646020730337,0.000528727141499985,0.633303705851237,0.018595442082732914,0.02122999830171466,0.3264506235718727,0.00042023597537384677
107,0.6913016855716705,0.015557784400880337,0.018265908863395453,0.2744622747103373,0.0004123481533800562,0.5834649523099263,0.020456811226904393,0.024439067548761764,0.3710925156871478,0.0005466500956875582,0.6261381347974141,0.018568503887703022,0.022135121872027715,0.3327191402514776,0.00043909271820060286
108,0.6838069756825765,0.01616516225039959,0.017764404385040202,0.2818232466777166,0.0004402095180315276,0.5752360800902049,0.02105386961872379,0.024163502299537263,0.37896517316500344,0.0005813758150907233,0.6179758608341217,0.01922040820742647,0.022000431114186845,0.3403426523009936,0.0004606432805303484
