t,child_susceptible,child_exposed,child_infected,child_recovered,child_dead,adult_susceptible,adult_exposed,adult_infected,adult_recovered,adult_dead,elderly_susceptible,elderly_exposed,elderly_infected,elderly_recovered,elderly_dead
17,0.9974478960037232,0.001053159482156237,0.0006798172277437212,0.0008191240442101844,0.0,0.9957197785377503,0.0017262044886592776,0.001182914940000046,0.00137110596212248,0.0,0.9965168933073679,0.001395398943956631,0.0009105112888695052,0.001177199498245803,0.0
18,0.9972082912921906,0.0010197258394327945,0.0007968349508397902,0.0009751476745198791,0.0,0.9951596816380819,0.0019446404844832917,0.00128037102210025,0.0016153062092295538,0.0,0.9960400819778442,0.0015785787225468084,0.001042508469739308,0.001338828729543214,0.0
19,0.9968405187129974,0.0011088822163098182,0.0009082804011995904,0.0011423158585481966,0.0,0.994599586725235,0.0020499378277842577,0.0015156097816846645,0.0018348623882047832,0.0,0.9955390314261119,0.0017509832279756666,0.001193362421084506,0.0015166208671871574,0.0
20,0.9963780264059703,0.0013206285710718171,0.0010810208429271977,0.0012203276506625115,0.0,0.9939465204874675,0.0022750949312467126,0.0017306852164135004,0.002047697474093487,0.0,0.9949787219365438,0.0019260815466016841,0.0014142556979398553,0.001680943911196664,0.0
21,0.9959879597028096,0.001459935379292195,0.0011924663025032107,0.001359634460338081,0.0,0.9933270633220672,0.00239271431734475,0.0019860873134651532,0.0022941380875029912,0.0,0.99449383020401,0.002023059092850114,0.001567803449385489,0.001915306287507216,0.0
22,0.995597900946935,0.0016103867218286419,0.0012927671981742606,0.0014989412729240334,0.0,0.9926493525505066,0.002510333724785596,0.002286296795743207,0.002554020923950399,0.0,0.9939011911551158,0.0021388933799850445,0.0018722051609074697,0.002087710788085436,0.0
23,0.9951744119326273,0.0016661094584075424,0.0013874958337207015,0.001771982626329797,0.0,0.9918394545714061,0.002760134870186448,0.002504732774104923,0.0028956772332700592,0.0,0.9932196577390034,0.0023193793507137648,0.0020796293198751905,0.0023813372031630327,0.0
24,0.9946227550506592,0.0017552657906586926,0.0015713808184955268,0.002050596251501702,0.0,0.9909769137700398,0.002969609406621506,0.002703005480968083,0.0033504721553375325,0.0,0.9924626926581065,0.0025160282423409325,0.002311297875227562,0.0027099832834210245,0.0
25,0.993993091583252,0.0019948735231688866,0.0017106876398126285,0.0023013485052312413,0.0,0.9900113145510355,0.0033157464330239843,0.0028945570365370562,0.0037783826429707307,0.0,0.9917057315508525,0.002788104070350528,0.0024109692273971933,0.003095199619807924,0.0
26,0.9934804399808248,0.002117463510755139,0.0018499944407570487,0.0025521007521698874,0.0,0.9890311559041342,0.0036181962854849796,0.0030704260163474826,0.004280225373804569,0.0,0.9908410131931304,0.0030601799391054858,0.002615699563951542,0.00348310973495245,0.0
27,0.992811769247055,0.002362643498539304,0.0020338794100098314,0.0027917084575165064,0.0,0.9878538370132446,0.003985616828625401,0.0033202271927924207,0.004840317694470286,0.0,0.9900247871875762,0.003194870939478278,0.00282042995095253,0.0039599159693655865,0.0
28,0.9925108671188354,0.0021118912224968272,0.002217764411761891,0.003159478446468711,0.0,0.9873676796754202,0.0036092348222155125,0.0036226770530144374,0.005400409987972429,0.0,0.9896449546019236,0.0028177361159274976,0.0030763428444818904,0.004460966565723841,0.0
29,0.9922043919563294,0.001788699435807454,0.0023849325875441234,0.003621977067086846,0.0,0.9868087073167165,0.0032026078066943833,0.003935208532493561,0.006053477572277188,0.0,0.9891896963119506,0.0025160282151773573,0.003272991767153144,0.005021281181446587,0.0
30,0.9918310423692067,0.00164939263437797,0.002507522571249865,0.004012036110119273,0.0,0.9862306932608287,0.002800461535419648,0.004295907996129245,0.006672939689209064,0.0,0.9886751810709635,0.0021658315614331513,0.0036528204082666585,0.005506168860786905,0.0
31,0.9914855698744456,0.001326200846718469,0.0027861362012724083,0.004402095176434765,0.0,0.9855686624844869,0.002285176584458289,0.004795510321855545,0.0073506513532872,0.0,0.9881067872047424,0.0019180001089504608,0.0038764075085055082,0.006098809329948078,0.0
32,0.9910509367783864,0.0014599353720162374,0.002663546210775773,0.004825587869466593,0.0,0.9848808646202087,0.0024868098417452226,0.004471777006983757,0.008160544862039387,0.0,0.9875626305739085,0.0020823231529599677,0.003574699613576134,0.006780345893154542,0.0
33,0.9906943003336589,0.0015100858261575922,0.0024183662278422463,0.005377242857745538,0.0,0.9842266798019409,0.00258202552019308,0.004168206915104141,0.009023087091433506,0.0,0.9870211740334829,0.002168525404219205,0.0032729917244675257,0.007537309417966753,0.0
34,0.9904379804929098,0.0013930681103374808,0.002162041708167332,0.006006909561498712,0.0,0.9836733102798462,0.002557381451091108,0.0037806230267354596,0.009988686240588626,0.0,0.9866036256154378,0.0020715478739778822,0.003030547927482985,0.0082942729194959,0.0
35,0.9899030447006225,0.0015825253503862768,0.0019948735299597804,0.006519558719204118,0.0,0.9828197280565898,0.0027489330372191035,0.0034624906179184715,0.010968847751306991,0.0,0.985975964864095,0.00213081190304365,0.002734227689021888,0.00915898932920148,0.0
36,0.989440546433131,0.0016103867257091528,0.0017608380784319402,0.007188231311738491,0.0,0.9820748011271159,0.0028060624783392994,0.0029729699657764287,0.012146161613054573,0.0,0.9854129592577616,0.0021496686546015552,0.0024621517969838653,0.009975216848154863,0.0
37,0.9890059073766072,0.0016883985391662768,0.0018165607926979041,0.0074891340142736835,0.0,0.9813612480958303,0.0028654322455016275,0.003140997640245284,0.012632321752607822,0.0,0.9847987711429596,0.002222401822412697,0.002623781032161787,0.010355045429120462,0.0
38,0.9884821196397146,0.001955867614985133,0.0017664103739662095,0.007795609021559358,0.0,0.9806342482566833,0.003039060833786304,0.003135396730309973,0.013191293909524877,0.0,0.9842196007569631,0.002384031004233596,0.0025860675620303177,0.010810301103629173,0.0
39,0.9880251864592234,0.0018778557918267325,0.0019280062561544279,0.008168951227950553,0.0,0.9798859675725301,0.002933763526380062,0.0034109621269938846,0.013769309253742297,0.0,0.9836592932542165,0.002316685503562136,0.0026992080180207267,0.011324820877052843,0.0
40,0.9876239776611329,0.0018165607926979041,0.0020450239739147947,0.00851443224431326,0.0,0.9790951152642567,0.002979691056922699,0.0034938558189120763,0.014431338260571162,0.0,0.9830046832561493,0.0024082754001331827,0.002693820375134237,0.011893216993970175,0.0
41,0.9871559083461762,0.0018499944441524956,0.002045023977795305,0.008949069399386644,0.0,0.978294183810552,0.003067065454282177,0.003519620024599135,0.015119131677784026,0.0,0.9823985695838928,0.0024001939474449802,0.00276385969191324,0.012437368642228346,0.0
42,0.986843866109848,0.0016382480879353048,0.002212192149211963,0.009305694854507844,0.0,0.9778517087300619,0.0027825385564938187,0.0035924320264408985,0.01577331939091285,0.0,0.9820322195688883,0.002187382114546684,0.002801573197939433,0.012978826455461482,0.0
43,0.9866098324457805,0.0014153571833351937,0.0024127939424943177,0.009562019413957993,0.0,0.9774092356363933,0.002476728168160965,0.003787344152806327,0.01632669052730004,0.0,0.9816254516442616,0.0020338343708620715,0.0029443456699179177,0.013396368719016512,0.0
44,0.9862030506134033,0.001420929463832484,0.0022790594104056556,0.010096957604400814,0.0,0.9768883506457011,0.0022067636717110874,0.003724613832309842,0.01718027116730809,0.0,0.9811809758345286,0.0018237163744439992,0.002971283895506834,0.014024028771867354,0.0
45,0.9859411537647247,0.0012147553822918174,0.0022846316879925627,0.010559456135767201,0.0,0.9764873206615448,0.001806857783230953,0.003780623057779546,0.017925194014484683,0.0,0.9808092216650645,0.0015893540000737024,0.0030143849900923668,0.014587037358433008,0.0
46,0.9856736838817597,0.0011701772149535828,0.002162041697980991,0.01099409331412365,0.0,0.976100867986679,0.0017508485417541428,0.003509538401461517,0.018638751779993374,0.0,0.9804751932621002,0.0015570281684631482,0.0027665535230577613,0.015201228422423203,0.0
47,0.9854675114154816,0.0011423158420560261,0.0018722835234560383,0.011517886995958786,0.0,0.9756539066632589,0.0017553292801797701,0.0032250114930017543,0.019365751510486008,0.0,0.9800818820794424,0.001543559068037818,0.002594149026360052,0.015780399708698194,0.0
48,0.9852501928806305,0.0009528585898806341,0.0018221330620387258,0.011974813300184906,0.0,0.9752999285856883,0.0015884217660641297,0.002997614027117379,0.020114034864430627,0.0,0.9797747989495595,0.0014061742253640356,0.002478314742135505,0.016340714452477794,0.0
49,0.9849882980187734,0.0009528585801793573,0.0016828262484826458,0.012376016976001361,0.0,0.974880983432134,0.0016063447333484267,0.0026077897840877996,0.02090488518588245,0.0,0.9794219076633454,0.0013873174786567688,0.00219546358663744,0.01699531270035853,0.0
50,0.9847709814707438,0.0009027081386496623,0.0014822244600509293,0.01284408790525049,0.0,0.9745225191116333,0.0015783401128525536,0.002193321472441312,0.02170581721390287,0.0,0.9790124436219533,0.0014627444577248146,0.0019233877392252907,0.01760142236792793,0.0
51,0.9845759471257528,0.0008915635912368695,0.001376351284852717,0.01315613507758826,0.0,0.9741976698239644,0.0014562399985152297,0.002197802205046173,0.022148290043696763,0.0,0.9787080407142639,0.001373848376776247,0.0019503259507473558,0.017967781944510836,0.0
52,0.9844032088915508,0.0008469854069214004,0.00135963447537506,0.013390170542212825,0.0,0.9738212863604228,0.001478643685307664,0.002109307621625097,0.022590763121843337,0.0,0.9784144222736358,0.0013603792778061083,0.0018506545883913835,0.018374548565285902,0.0
53,0.9842416167259216,0.0007466845078549037,0.0012147553813216898,0.013796946437408527,0.0,0.9735233207543691,0.001357663755576747,0.002007370836508926,0.02311164887311558,0.0,0.9781531155109405,0.0012687893904512748,0.001759064692305401,0.018819029124764106,0.0
54,0.9840744455655416,0.0006965340488629105,0.0011701772023419228,0.014058843177432815,0.0,0.9731648564338684,0.0013576637478157256,0.001964803808853806,0.02351267491467297,0.0,0.9778891225655874,0.0011233230892685243,0.0017967781837796792,0.019190776239459712,0.0
55,0.983896138270696,0.0006798172369599342,0.0010977376679268977,0.014326312206685543,0.0,0.972837766011556,0.0013599041204239862,0.0019031936336735575,0.0238991385170569,0.0,0.9776116609573364,0.0010963848976340766,0.0017671461624559014,0.01952481004409492,0.0
56,0.9836230973402659,0.000780118132630984,0.0010643040383001789,0.014532486426954467,0.0,0.9724546591440837,0.0013666252183611506,0.0018326220228724803,0.02434609232780834,0.0,0.9772749284903208,0.0011394860145325463,0.0016674748272635042,0.019918107877795896,0.0
57,0.9834447741508484,0.0007968349508397902,0.0010085813167582576,0.014749804915239414,0.0,0.9720928410689036,0.0014304757545081277,0.0017766127828508615,0.024700070482989153,0.0,0.9769732276598613,0.0011798933148384095,0.0016216798646685978,0.02022520339426895,0.0
58,0.9832887530326844,0.0007856904048821889,0.0009138526787864975,0.015011701779440046,0.0,0.9717332621415457,0.0014315959454203645,0.0017161228373879568,0.025119019594664376,0.0,0.9766822914282481,0.0012068315287857938,0.001532783787115477,0.020578093842292824,0.0
59,0.9831215898195903,0.0007745458662005452,0.0008748467623566588,0.015229020407423377,0.0,0.9714319348335266,0.0014058316815256451,0.0016847576519163946,0.02547747871528069,0.0,0.9764479279518128,0.0011637303983055365,0.0014007865829626098,0.020987554530923564,0.0
60,0.9829265515009562,0.0006965340478927828,0.0009528585806644212,0.015424049894014994,0.0,0.9711149235566457,0.0013397407960534717,0.001743007258240444,0.02580233213181297,0.0,0.9761839350064595,0.0010909972435911186,0.0014331124383412921,0.021291956289981803,0.0
61,0.9827036658922831,0.0007411122341485073,0.0009584308567961368,0.01559679040995737,0.0,0.9707833429177603,0.0013094958136207423,0.0017284448530214527,0.02617871407419443,0.0,0.975836431980133,0.0011367921926042376,0.0014411938842386006,0.021585582569241524,0.0
62,0.982469630241394,0.0008191240490608227,0.0009528585845449319,0.015758386192222435,0.0,0.9704853733380635,0.0012478856389255574,0.0017900550117095312,0.026476683327928185,0.0,0.9755077838897706,0.0011745056704967282,0.0014708259264201236,0.021846883185207843,0.0
63,0.982218877474467,0.0009027081347691516,0.0009528585860001233,0.015925554356848202,0.0,0.9702042063077291,0.0012277223329874686,0.0017329255933873355,0.02683514238645633,0.0,0.9752788086732228,0.0011691180387667069,0.0014411938963651968,0.022110877527544894,0.0
64,0.9820795694986979,0.0008469854069214004,0.0009695754046939935,0.01610386714649697,0.0,0.9699656069278717,0.0011493094056883517,0.0017228439372653761,0.027162236192574105,0.0,0.9750740845998128,0.0011098539902983855,0.001427724787693781,0.022388340982918937,0.0
65,0.9819402654965719,0.0007634013231533269,0.000919424943276681,0.01637690852706631,0.0,0.9696900427341462,0.0010933001908900526,0.0016713154434304064,0.027545339179535708,0.0,0.9748504936695099,0.000985938249990189,0.0014385000754070158,0.02272506870018939,0.0
66,0.9818009555339813,0.0006686726866367583,0.0009751476662737938,0.016555221223582824,0.0,0.9694279233614603,0.0010574542694181824,0.0016074649067983652,0.02790715921049317,0.0,0.9746026595433553,0.0009051236367668026,0.0014654382786829956,0.023026776515568295,0.0
67,0.9817118028799693,0.0005070767913518163,0.0010698763081260646,0.016711244887361924,0.0,0.9691848456859589,0.0010193679908600947,0.0015290519998719294,0.028266738215461374,0.0,0.9743790705998738,0.0008997359972757597,0.0014034804116818123,0.0233177091460675,0.0
68,0.9815446396668752,0.0005349381511526493,0.0010420149337733164,0.016878413098553816,0.0,0.9689473609129587,0.0010182478101341986,0.0014663216682189765,0.028568068379536272,0.0,0.9741500973701477,0.0009239803795935587,0.0013738483869625876,0.023552071567003927,0.0
69,0.9814164737860361,0.0005237936066502395,0.000986292221932672,0.01707344255410135,0.0,0.9687076429526011,0.0009824019095200736,0.0014248748324462213,0.028885080044468246,0.0,0.9739669183890025,0.0008835730729818655,0.0013334410750151923,0.02381606612664958,0.0
70,0.9813440263271331,0.00045692633527020615,0.0009027081328288962,0.017296333378180862,0.0,0.9685149669647217,0.0009129504522813174,0.001355423381513295,0.029216654722889264,0.0,0.9737891296545664,0.0008135337474717137,0.0012337697262410074,0.02416356896671156,0.0
71,0.9812660177548727,0.0004457817902827325,0.0007578290484768028,0.01753036887384951,0.0,0.9683682262897492,0.0008166145795257762,0.0013005343348292324,0.029514624069755278,0.0,0.9736544370651246,0.0007246376767094868,0.0011287107273043754,0.02449221471324563,0.0
72,0.9811880071957906,0.000356625428442688,0.0006742449637386017,0.01778112109750509,0.0,0.9682181219259898,0.0007292401879870643,0.0012568471317839188,0.02979579013772309,0.0,0.9735278308391571,0.0006222725050368656,0.0011287107297296946,0.024721189386521777,0.0
73,0.9811155656973521,0.0003009027064157029,0.0006631004124452981,0.017920427971209088,0.0,0.9680612921714783,0.0006463465198370007,0.0012579673193007087,0.03003438951758047,0.0,0.9734066108862559,0.0005603146356103632,0.0011071601688551406,0.024925919668748974,0.0
74,0.9810319801171621,0.00031204725382849574,0.0005962331488262862,0.018059734674170613,0.0,0.9679459214210511,0.0005690537844202481,0.0011750736540610282,0.030309955139334002,0.0,0.9732799967130025,0.0005091320490464568,0.0010613652266329154,0.025149506873761614,0.0
75,0.9810096899668376,0.000256324527435936,0.0005349381511526493,0.01819904143922031,0.0,0.9678282956282298,0.0005399289827134149,0.0010596946459069537,0.030572078377008437,0.0,0.9731803238391876,0.0004741123867764448,0.0009482247628814851,0.025397338531911375,0.0
76,0.9809595346450806,0.00022846316520978385,0.0005237936017996011,0.018288197973743082,0.0,0.9677286048730215,0.000489520679305618,0.0009667193279407608,0.030815158551558853,0.0,0.9730941236019135,0.0004337050806498155,0.0008512472306999067,0.025620925612747668,0.0
77,0.980797944466273,0.0003176195236543814,0.00042906496916354325,0.01845536606075863,0.0,0.9675146440664927,0.0005466500947174306,0.000886066034824277,0.031052637519314884,0.0,0.972916328907013,0.0004902753067047645,0.0007434944171109236,0.025849900394678115,0.0
78,0.980703220764796,0.00032876406961198273,0.00038448679212403175,0.018583528495704136,0.0,0.9672614792982738,0.0006844327935444501,0.0007617255415728626,0.03129235686113437,0.0,0.9727304557959239,0.0005495393469270008,0.0006869241905709107,0.026033079996705056,0.0
79,0.9805973529815674,0.0004123481533800562,0.0003343363423482515,0.018655967945232988,0.0,0.9670385698477427,0.0007897301499421397,0.0006866731656676469,0.03148502861149609,0.0,0.9725472807884217,0.0006330477806235043,0.00060880340267128,0.026210872270166875,0.0
80,0.9804691851139069,0.000490359967322244,0.0003064749796370355,0.01873397963742415,0.0,0.9668615778287252,0.0008670228892394031,0.0006396254209297088,0.03163177288758258,0.0,0.972380260626475,0.0007138623933618267,0.000560314629789597,0.02634556336949269,0.0
81,0.9803577383359273,0.0004402095180315276,0.0003900590668005558,0.018811991531401874,0.0,0.9667215585708618,0.0007930907071568072,0.0007034759381591963,0.03178187782565753,0.0,0.9722617348035176,0.0006545983444084414,0.0006114972207190779,0.026472172886133193,0.0
82,0.9802518665790558,0.00045135406204887353,0.00041234816017095,0.018884431089585027,0.0,0.9665188054243724,0.0007426824027788826,0.0007998118143101844,0.031938703280563155,0.0,0.9721135715643565,0.0006168848606951846,0.0006761489111037615,0.02659339488794406,0.0
83,0.9801627059777578,0.0004346372457803227,0.0004346372472355142,0.018968015133092802,0.0,0.9663362165292104,0.000702355749187215,0.0009073495355551131,0.032054082537069914,0.0,0.9719681044419607,0.0005791713774669915,0.000732719138613902,0.02672000431145231,0.0
84,0.9799788216749827,0.0004903599692624994,0.0005405104209785349,0.018990304290006556,0.0,0.9660292764504751,0.0008322971693511742,0.0009667193216349308,0.032171701965853575,0.0,0.971712193886439,0.0006680674506545377,0.0008000646436509365,0.02681967569515109,0.0
85,0.9797949413458507,0.0005627995153190569,0.0006018054191372357,0.019040454675753913,0.0,0.9656977077325185,0.0010238487360766158,0.001007045964555194,0.032271398215865096,0.0,0.9714616735776266,0.000800064648501575,0.0008323904946640444,0.026905877919246753,0.0
86,0.9625041762987773,0.0006742449588879632,0.0005460826912894845,0.03627549316734076,0.0,0.9477243582407634,0.0011459488581749611,0.0009958441155807425,0.05012714111556609,6.721107638441026e-06,0.9534184594949087,0.0009401433034023891,0.0008027584680045645,0.04483594639847676,2.6938204731171328e-06
87,0.9622868597507477,0.0007299676838253314,0.0005405104224337265,0.03644266122331222,0.0,0.9473311603069305,0.0012725297230645083,0.000925272497018644,0.05046431670586268,6.721107638441026e-06,0.9530871192614238,0.0010398146575122762,0.0007623511599376797,0.04510802235454321,2.6938204731171328e-06
88,0.951599242289861,0.0007188231388378578,0.0006185222354057866,0.0470634122689565,0.0,0.9367498993873596,0.0012288425093477902,0.001009286335708263,0.061000772813955946,1.1201846064068377e-05,0.9426701128482818,0.001012876458116807,0.0008350843136819701,0.0554711493353049,1.0775281892468531e-05
89,0.9512537638346354,0.0007411122297829327,0.0006742449661639208,0.04733088177939256,0.0,0.9362547834714253,0.0012669287951818356,0.001163871803631385,0.06130322280029456,1.1201846064068377e-05,0.9422768155733744,0.0010398146623629145,0.0009185927454382181,0.055754000196854274,1.0775281892468531e-05
90,0.94555890361468,0.0007243954076936158,0.0007801181311757925,0.052936587234338126,0.0,0.9304443796475729,0.0012870921190672865,0.001348702280180684,0.06690638562043508,1.3442215276882052e-05,0.9366575082143148,0.0009967135323677213,0.0010883034294238314,0.061246699964006744,1.0775281892468531e-05
91,0.9452301323413849,0.0006909617795220886,0.0008191240490608227,0.05325977938870589,0.0,0.9300556739171346,0.0011918764318882798,0.0014551198129386953,0.0672838881611824,1.3442215276882052e-05,0.9363423307736715,0.0009455309487141979,0.0011852809543294522,0.061516081665953,1.0775281892468531e-05
92,0.9436531881491343,0.0006408113234404785,0.0009027081430152369,0.054803298537929854,0.0,0.9285658260186513,0.0011784342044848018,0.0015357730982941576,0.06870652300616105,1.3442215276882052e-05,0.9347475886344909,0.0009051236421025048,0.0012687893788097427,0.06306772281726201,1.0775281892468531e-05
93,0.9433968583742778,0.0005795163315876077,0.0009249972228038435,0.05509862887362639,0.0,0.9282656153043111,0.0010328102148681258,0.001598503449834728,0.06908962540328503,1.3442215276882052e-05,0.9344593505064647,0.0008296966683701612,0.001290339938714169,0.06340983758370082,1.0775281892468531e-05
94,0.9383985320727031,0.0004792154228198342,0.0009417140419827775,0.06018054100374381,0.0,0.9234320183595022,0.0009263926753192208,0.0016119456515298225,0.07401619789501031,1.3442215276882052e-05,0.9297343929608662,0.000786595544195734,0.0012849523069841478,0.06818328810234865,1.0775281892468531e-05
95,0.9361306150754293,0.0005349381530929047,0.0008358408575683522,0.06249860736231009,0.0,0.9210337042808533,0.0009308734098643375,0.001501047374040354,0.0765209307273229,1.3442215276882052e-05,0.9271941165129344,0.00082430903033431,0.001190668600126325,0.07078013010323048,1.0775281892468531e-05
96,0.9332274576028188,0.0005572272396724051,0.0008135517714739156,0.06540176086127758,0.0,0.917912878592809,0.0009095899037977991,0.001441677588930664,0.07972129819293818,1.456239988328889e-05,0.9240773677825928,0.000808146105070288,0.0011340983692207374,0.07396961351235708,1.0775281892468531e-05
97,0.9297447860240936,0.0005293658759910613,0.0007856904092477634,0.06894015384217103,0.0,0.9145310362180074,0.0008883063948208777,0.0014024711427434037,0.08316250493129095,1.5682584489695728e-05,0.9207262516021728,0.0007839017251778084,0.001107160180011609,0.07737190835177898,1.0775281892468531e-05
98,0.9295107543468475,0.000612949959274071,0.0006798172359898066,0.06919647802909215,0.0,0.9142185052235922,0.0008995082447654567,0.0012714095433087398,0.08359489627182484,1.5682584489695728e-05,0.9204272429148356,0.0008135337474717137,0.001031733201428627,0.07771671712398528,1.0775281892468531e-05
99,0.9287417829036713,0.0005405104204934711,0.0006463836010273857,0.07007132483025393,0.0,0.9132036129633586,0.0009566376577519501,0.0011448286716282988,0.0846792350212733,1.5682584489695728e-05,0.9194143652915955,0.0007892893656389788,0.001018264100033169,0.07876730797191461,1.0775281892468531e-05
100,0.9269920825958252,0.0006240945110524384,0.000679817234534615,0.07170400122801462,0.0,0.9113060235977173,0.0010003248486706677,0.0011593910637505663,0.08651857823133469,1.5682584489695728e-05,0.917507141828537,0.0008647163379161308,0.0009967135304274658,0.08062065665920576,1.0775281892468531e-05
101,0.9226847171783448,0.0006965340483778467,0.000674244959858091,0.07594450066486995,0.0,0.9069753885269165,0.0010272092903809002,0.001112343323378203,0.0908682549993197,1.6802769096102566e-05,0.9129842102527619,0.0008997359914549937,0.000985938246109678,0.08511933585007986,1.0775281892468531e-05
102,0.9175749440987905,0.0007021063264498177,0.0007132508675567806,0.08100969543059668,0.0,0.9019704063733419,0.0010204881880781613,0.0011381075712658154,0.09585307712356249,1.7922953702509403e-05,0.9081541895866394,0.0009024298225995154,0.0010155702776197964,0.08991703043381373,1.0775281892468531e-05
103,0.913323305050532,0.0007689735973447872,0.000707678591425065,0.08520004426439604,0.0,0.8978436430295308,0.0009936037560692057,0.0011750736671577518,0.09996639465292295,2.1283507521729916e-05,0.9035235186417897,0.0009509185785039638,0.0010209579195361584,0.09449383119742076,1.0775281892468531e-05
104,0.911852224667867,0.0006853895116364584,0.0007689735920090849,0.08669341305891673,0.0,0.8959908604621887,0.0010350505845660033,0.0012288425166237479,0.10172396426399549,2.1283507521729916e-05,0.9016135990619659,0.0009751629729483587,0.0010371208380092866,0.09636334205667178,1.0775281892468531e-05
105,0.9114788830280304,0.0006798172335644874,0.0008135517685635326,0.08702774917085966,0.0,0.8954408486684163,0.0011437084884770834,0.0012299626983197716,0.10216419671972593,2.1283507521729916e-05,0.901139481862386,0.0010290393848360205,0.0010775281480164267,0.09674317091703415,1.0775281892468531e-05
