t,child_susceptible,child_exposed,child_infected,child_recovered,child_dead,adult_susceptible,adult_exposed,adult_infected,adult_recovered,adult_dead,elderly_susceptible,elderly_exposed,elderly_infected,elderly_recovered,elderly_dead
106,0.9150061249732971,0.0005850886009284295,0.0005739440559409559,0.08383483762542407,0.0,0.9040192166964213,0.0008502201162627898,0.0008378980889877615,0.09427921722332637,1.3442215276882052e-05,0.9085959812005361,0.0007434944239018174,0.000765044986231563,0.08988201146324476,1.3469102365585664e-05
107,0.9122868577639262,0.0006018054239878742,0.0005516549713017109,0.08655967935919762,0.0,0.9012770116329193,0.0008894265842779229,0.0008625421532390949,0.09695645744601886,1.456239988328889e-05,0.9060153007507324,0.00071655621965571,0.0008081461099209263,0.09244652763009072,1.3469102365585664e-05
108,0.9090270817279815,0.0006352390608905504,0.0005516549669361362,0.0897860253850619,0.0,0.8980811238288879,0.0009633587576293697,0.0008759843607549555,0.10006385122736296,1.5682584489695728e-05,0.9026749650637309,0.0007488820667883071,0.0008620225121073115,0.0957006628314654,1.3469102365585664e-05
109,0.9056725760300954,0.0006185222290999566,0.0005906608717244429,0.09311824391285578,0.0,0.8945178190867106,0.001007045964555194,0.0009555174804215009,0.10350281819701194,1.6802769096102566e-05,0.899027532339096,0.000781207908585202,0.0008889607139280997,0.09928883189956347,1.3469102365585664e-05
110,0.8997102399667104,0.0005683717885403894,0.0006909617775818333,0.0990304244061311,0.0,0.8886883755524954,0.0010944203691906295,0.0010104065271055636,0.10918887431422869,1.7922953702509403e-05,0.8934243857860565,0.0008458595907238002,0.000897042178742898,0.10481655051310858,1.61629228387028e-05
111,0.898540065685908,0.0006296667789380687,0.0007299676833402676,0.10010030095775922,0.0,0.8874965012073517,0.0012041984581931805,0.0010854588952497579,0.11019592061638832,1.7922953702509403e-05,0.8923037548859915,0.0009185927357369413,0.0008997360006712066,0.10586175372203191,1.61629228387028e-05
112,0.8982614576816559,0.0006240945095972468,0.0007466844981536269,0.10036777009566625,0.0,0.8871727625528971,0.0010619350078438098,0.001169472733939377,0.11057790319124858,1.7922953702509403e-05,0.8919589459896088,0.0008296966678850974,0.0009374494863247188,0.10625774537523587,1.61629228387028e-05
113,0.8965284804503123,0.0005962331536769246,0.0007578290528423774,0.10211746320128441,0.0,0.8853356659412384,0.0009443156295067941,0.0012512462072966932,0.11245085174838702,1.7922953702509403e-05,0.8901298403739929,0.0007569635219018285,0.000985938246594742,0.10811109269658724,1.61629228387028e-05
114,0.8949069420496623,0.0005349381516377131,0.000774545863775226,0.10378357296188673,0.0,0.8835747321446736,0.000849099943782979,0.0012982939665865463,0.11425882975260417,1.904313830891624e-05,0.8882684131463369,0.0006653736301814206,0.001012876458116807,0.11003717457254727,1.61629228387028e-05
115,0.8935250163078308,0.0004402095194867191,0.0007745458623200345,0.1052602251370748,0.0,0.8821722646554311,0.0007090768636165497,0.0014394372221431695,0.11565906057755153,2.016332291532308e-05,0.8868299146493276,0.0006007219475577585,0.0010748343289985012,0.11147836794455847,1.61629228387028e-05
116,0.8904769857724507,0.000390059066315492,0.0007689735905538934,0.10836398079991341,0.0,0.8790872772534688,0.0007718072044857157,0.0013419811618708385,0.11877765481670698,2.1283507521729916e-05,0.8837374051411947,0.000614191035371429,0.0010505899418300638,0.1145816499988238,1.61629228387028e-05
117,0.8892789502938588,0.00040120361130296565,0.0007188231296216449,0.10960102578004201,0.0,0.8777296066284179,0.000767326457814003,0.0012322030791741174,0.120249575873216,2.1283507521729916e-05,0.8823770205179851,0.0005980281159281731,0.0009940197128647317,0.11601476222276688,1.61629228387028e-05
118,0.8890616317590078,0.00044020951609127226,0.0006909617824324717,0.1098071999847889,0.0,0.8774518112341563,0.0007650860886011893,0.0011403479395085015,0.12062147756417592,2.1283507521729916e-05,0.8821399648984273,0.0006141910499233443,0.0008970421826234087,0.11633263279994328,1.61629228387028e-05
119,0.8890059034029643,0.0003844867955194786,0.0006463836000572579,0.10996322308977445,0.0,0.8773409108320872,0.0006709905855435257,0.0010540937107483236,0.12091272622346878,2.1283507521729916e-05,0.8820780098438263,0.0005118258666091909,0.0008296966683701612,0.11656430115302403,1.61629228387028e-05
120,0.8883205195267995,0.0003566254323231988,0.0005293658721105506,0.11079349145293235,0.0,0.8766519943873088,0.0005668134186028813,0.0009095899076783098,0.12185032119353613,2.1283507521729916e-05,0.8813991725444794,0.0004283174367931982,0.0007461882390392324,0.11741016134619713,1.61629228387028e-05
121,0.8874010940392812,0.0003176195265647645,0.0004959322415137043,0.11178535595536232,0.0,0.8756919880708058,0.0004928812273040724,0.0009375945247787361,0.12285624767343203,2.1283507521729916e-05,0.880515597263972,0.0003501966488935674,0.0007623511628480628,0.11835569217801094,1.61629228387028e-05
122,0.8859801590442657,0.00022289089198845128,0.000534938145816947,0.11326200837890307,0.0,0.8743488868077596,0.00039654535406346745,0.0009611183971477052,0.1242721604804198,2.1283507521729916e-05,0.8791956206162771,0.0002478314723703079,0.0007542696941527538,0.11978611052036285,1.61629228387028e-05
123,0.8827426711718241,0.00025075225324447576,0.0004959322415137043,0.11651064306497574,0.0,0.8712213317553202,0.00037862240036095804,0.0008759843631802748,0.12750165288647017,2.2403692128136754e-05,0.8759792029857636,0.0002639943981193937,0.000676148912558953,0.123064490656058,1.61629228387028e-05
124,0.8788699467976888,0.00022289089150338744,0.00044578179222298786,0.12046138445536296,0.0,0.8674261510372162,0.0003741416585398838,0.0007673264544185561,0.13140997737646104,2.2403692128136754e-05,0.8721243460973104,0.00027207585468810673,0.0005737837340954381,0.12701363066832225,1.61629228387028e-05
125,0.875214531024297,0.00018388498671508083,0.0004234927012779129,0.12417809069156646,0.0,0.8641395310560862,0.0003595792610819141,0.0006586685539029228,0.13481981828808784,2.2403692128136754e-05,0.8688459614912669,0.00026399439472394687,0.0004983567666689245,0.1303755188981692,1.61629228387028e-05
126,0.8722835203011831,0.00020617407474977275,0.0003566254313530711,0.1271536832054456,0.0,0.8612483342488607,0.00038310313733139385,0.000590337298247808,0.13775470231970152,2.3523876734543592e-05,0.8658692896366119,0.00032595226706083245,0.0004040730530202078,0.13338451633850734,1.61629228387028e-05
127,0.8691407640775045,0.00018945725848122189,0.00030647497818184395,0.13036331335703533,0.0,0.8580154816309611,0.0004267903369812605,0.0004895206802757457,0.14104356343547503,2.464406134095043e-05,0.8625855326652527,0.00034211518747421604,0.000325952262210194,0.13673024078210194,1.61629228387028e-05
128,0.8679315706094106,0.00021174634748604148,0.00028418589014715206,0.13157249490420023,0.0,0.8567362268765767,0.0004514344002624663,0.00047047753760125487,0.14231721262137095,2.464406134095043e-05,0.8613733112812042,0.0003932977725829308,0.00033403372508473695,0.1378831960260868,1.61629228387028e-05
129,0.86471080382665,0.00023960770971219366,0.00025075225663992267,0.13479883993665379,0.0,0.8535661061604818,0.0004525545829286178,0.0004514344041429771,0.14550413886706035,2.5764245947357267e-05,0.8583050469557444,0.0004040730501098248,0.0003340337245996731,0.1409406823416551,1.61629228387028e-05
130,0.861985957622528,0.0002451799824484624,0.0002451799824484624,0.1375181091328462,5.572272251204898e-06,0.8509515941143035,0.000480559194208278,0.0004805591976037249,0.1480615218480428,2.5764245947357267e-05,0.8557028194268544,0.00040676687688877186,0.00037982866924721745,0.1434944249689579,1.61629228387028e-05
131,0.8587819000085195,0.0003120472514031765,0.00027304134321942306,0.1406274365882079,5.572272251204898e-06,0.8479259769121806,0.0005141647338556747,0.0005197656583429004,0.15101320842901866,2.6884430553764105e-05,0.8527450025081634,0.00046872474583021053,0.00042023597828422986,0.14634987314542133,1.61629228387028e-05
132,0.8583695491154989,0.00031761952268425373,0.00024517998147833474,0.14106207514802616,5.572272251204898e-06,0.8473558088143667,0.0005354482486533622,0.0005432895326521247,0.15153857320547104,2.6884430553764105e-05,0.8522466460863749,0.00043909272111098595,0.0004633370990632102,0.14683476040760676,1.61629228387028e-05
133,0.8580073535442352,0.0003733422481066858,0.00026746907242340966,0.14134626140197118,5.572272251204898e-06,0.8469155708948771,0.0006385052314726636,0.0005298473261063918,0.1518891915678978,2.6884430553764105e-05,0.8518102506796519,0.0004956629476509988,0.0004660309195363273,0.14721189538637797,1.61629228387028e-05
134,0.8562353750069936,0.00040677588355417054,0.00030647497915197163,0.1430458036561807,5.572272251204898e-06,0.8450773457686106,0.000658668556328242,0.0006015391399463017,0.15363555947939556,2.6884430553764105e-05,0.8499488214651744,0.0005145196919329464,0.0005226011441360848,0.1489952047665914,1.8856743311819932e-05
135,0.8546082735061645,0.00036776997779573625,0.0003789145237533376,0.1446394756436348,5.572272251204898e-06,0.8430811802546183,0.0007012355684613188,0.0006508272602028834,0.15553875168164571,2.8004615160170943e-05,0.8479984919230144,0.0005495393527477669,0.0005630084546282887,0.15087010463078818,1.8856743311819932e-05
136,0.8514543612798054,0.00040677588694961744,0.00037334224665149424,0.14775994618733723,5.572272251204898e-06,0.8396298984686533,0.0007718071957545665,0.0006519474423839711,0.15891723036766053,2.912479976657778e-05,0.8446797013282776,0.0006061095821981629,0.0005603146293045332,0.15413232098023097,2.1550563784937062e-05
137,0.8480274120966593,0.0004123481577456308,0.00042906497013367093,0.15112559894720715,5.572272251204898e-06,0.8361561954021454,0.0008222154972221082,0.0007169181597419083,0.16227442473173143,3.0244984372984618e-05,0.8409757018089294,0.0006465168873546645,0.0005683960936342676,0.1577878346045812,2.1550563784937062e-05
138,0.8405159970124563,0.00044020951366595303,0.0004736431486283739,0.15856458246707916,5.572272251204898e-06,0.8290430247783661,0.000845739388508567,0.0008076531060699684,0.16927333623170854,3.0244984372984618e-05,0.8336862206459046,0.0006950056539305175,0.0006330477849890788,0.16496147811412812,2.4244384258054195e-05
139,0.8400702039400737,0.000512649061177702,0.0005015045181304838,0.15891006241242092,5.572272251204898e-06,0.8284627695878347,0.0009006284293718636,0.0008715036397916265,0.16973485300938287,3.0244984372984618e-05,0.8331420699755351,0.0007219438620571357,0.0007057809333976668,0.16540595839420955,2.4244384258054195e-05
140,0.8396578590075175,0.0005962331488262862,0.0004680708851083182,0.15927226146062215,5.572272251204898e-06,0.8279598077138265,0.0009409550747174459,0.000909589907193246,0.17015940248966216,3.0244984372984618e-05,0.8326948960622151,0.000773126442800276,0.0006976994744036346,0.16581003119548163,2.4244384258054195e-05
141,0.8379750351111094,0.0006129499680052201,0.0005237935998593457,0.16088264733552932,5.572272251204898e-06,0.8262750506401062,0.0009107100796730568,0.0010036854175268673,0.1717791905005773,3.1365168979391456e-05,0.8310220380624135,0.0007731264437704036,0.0007758202763701168,0.16740477383136748,2.4244384258054195e-05
142,0.8363423625628154,0.000596233146400967,0.0005405104224337265,0.162515323360761,5.572272251204898e-06,0.8244715531667074,0.0009667193250303777,0.0010148872611656164,0.17351323515176773,3.360553819220513e-05,0.829303377866745,0.0008000646455911919,0.0008323904912685975,0.1690399224559466,2.4244384258054195e-05
143,0.8318343917528789,0.0006073776962390791,0.0006073776947838875,0.16694528013467788,5.572272251204898e-06,0.820158843199412,0.0009163110201673893,0.0011134635113800564,0.17777665754159291,3.472572279861197e-05,0.8250417530536651,0.0007839017242076806,0.0009132050972160262,0.1732342004776001,2.693820473117133e-05
144,0.8298060874144236,0.000585088599473238,0.0006965340551687404,0.16890671948591868,5.572272251204898e-06,0.8180663386980692,0.0009017486173737173,0.001149309419755203,0.1798478792111079,3.472572279861197e-05,0.8230213820934296,0.0007839017203271699,0.0009212865571801861,0.1752464845776558,2.693820473117133e-05
145,0.8236320118109385,0.0006018054288385125,0.0007299676809149484,0.17503064771493276,5.572272251204898e-06,0.8121282418568929,0.0009521569169010036,0.0011425883077511875,0.18573780904213588,3.920646122423932e-05,0.817213507493337,0.0008647163286999178,0.0009428371306664,0.18095199565092723,2.693820473117133e-05
146,0.820294217268626,0.0006352390497340821,0.0007243954106039989,0.17834057559569677,5.572272251204898e-06,0.808902108669281,0.0009431954322887275,0.0011593910744219708,0.18895609925190607,3.920646122423932e-05,0.8139566799004873,0.0009158989191443349,0.0009859382427142313,0.18411454011996586,2.693820473117133e-05
147,0.8200546026229858,0.000618522233950595,0.0007745458632901621,0.17854675104220707,5.572272251204898e-06,0.8083957850933075,0.0011302662634989247,0.0011840351294570913,0.18925070812304814,3.920646122423932e-05,0.8134798725446065,0.00106944668465682,0.0010021011781645938,0.18442163815100987,2.693820473117133e-05
148,0.8183717846870422,0.0006853895082410115,0.0007689735861883189,0.18016271044810614,1.1144544502409797e-05,0.8064545015494029,0.001335260049866823,0.0011504295999960354,0.19102060049772263,3.920646122423932e-05,0.8115699628988902,0.0011960562434978784,0.0009832444236963056,0.18622380197048188,2.693820473117133e-05
149,0.8161651631196339,0.0007634013231533269,0.0007355399458901957,0.18232475221157074,1.1144544502409797e-05,0.8041065951188405,0.0014517592625149214,0.001153790147509426,0.19324752738078435,4.032664583064616e-05,0.8093448638916015,0.0012095253439232086,0.001034427025297191,0.18838424732287726,2.693820473117133e-05
150,0.7980552772680919,0.0007689735983149148,0.0007466845088250314,0.20041792045036952,1.1144544502409797e-05,0.7858408669630687,0.0015256914310157299,0.0011918764260675137,0.21139787882566452,4.368719964986667e-05,0.7911050021648407,0.00121491298195906,0.0011287107442816099,0.2065190444389979,3.23258456774056e-05
151,0.7950629711151123,0.0007801181331160478,0.0007968349498696625,0.20334893614053726,1.1144544502409797e-05,0.7827245116233825,0.001424874824200136,0.0013475820979995964,0.21445822318394978,4.480738425627351e-05,0.7879209140936534,0.0011798933148384095,0.001271483223050988,0.2095953866839409,3.23258456774056e-05
152,0.7893012344837189,0.0007968349595709394,0.0008469854146824218,0.20904379685719807,1.1144544502409797e-05,0.7769600450992584,0.0013509426430876677,0.0015693786452175118,0.22007146974404654,4.816793807549402e-05,0.7821022609869639,0.0011502612969100786,0.0013953989507475247,0.21531706005334855,3.501966615052273e-05
153,0.7878190100193023,0.0007411122244472305,0.000913852674420923,0.21051487823327383,1.1144544502409797e-05,0.7754287481307983,0.0013755867063688736,0.0017038007844045447,0.22144369532664618,4.816793807549402e-05,0.7806610623995464,0.001171811859239824,0.0014600506401620805,0.21667205492655436,3.501966615052273e-05
154,0.7870110293229421,0.0010364426683130052,0.000913852674420923,0.21102752685546874,1.1144544502409797e-05,0.7743813733259837,0.0016825172928899216,0.0017654109348465379,0.22212252567211788,4.816793807549402e-05,0.7797290027141571,0.0014196433384010257,0.0014789073922050497,0.21733742753664653,3.501966615052273e-05
155,0.7845090786616008,0.0012481890235600682,0.0009417140347068198,0.21328987081845602,1.1144544502409797e-05,0.7715170641740163,0.0020510580172413027,0.001829261470993515,0.22455332626899083,4.928812268190086e-05,0.7768627762794494,0.0016135984022791186,0.0015354776090437856,0.21995312670866649,3.501966615052273e-05
156,0.7831494450569153,0.0012927672005995797,0.0010252981364222554,0.21452134201924006,1.1144544502409797e-05,0.7698748707771301,0.002275094934157096,0.001790055003463446,0.22601068615913392,4.928812268190086e-05,0.7751899123191833,0.0018371854860257978,0.0014762135586352087,0.2214616656303406,3.501966615052273e-05
157,0.7800679902235667,0.0013652067432606903,0.0009695754008134827,0.21758609116077424,1.1144544502409797e-05,0.7666913131872813,0.002368070260369374,0.0017441274379962125,0.22914496213197708,5.1528491894714534e-05,0.7719977418581645,0.0020149776406469754,0.0014358062529936434,0.22451645930608113,3.501966615052273e-05
158,0.7786080499490102,0.0012091831061601017,0.0011868940157000907,0.2189847335219383,1.1144544502409797e-05,0.7649303793907165,0.002272854559123516,0.0019961689865643467,0.23074906716744106,5.1528491894714534e-05,0.770357205470403,0.0019880394296099744,0.0016890253789218453,0.22593071510394414,3.501966615052273e-05
159,0.7757327516873678,0.0011701772212594126,0.001420929455101335,0.2216649944583575,1.1144544502409797e-05,0.7617804209391276,0.0022112444164425443,0.0023546280412119814,0.2335988183816274,5.488904571393505e-05,0.7672485291957856,0.001971876498040122,0.0019341630133567378,0.22881040920813878,3.501966615052273e-05
160,0.7750752210617066,0.0013094840241440883,0.001537947185958425,0.22206619729598362,1.1144544502409797e-05,0.7607890605926514,0.002353507854180255,0.002640275088197086,0.2341622700293859,5.488904571393505e-05,0.7664403855800629,0.002025752901196635,0.0021335057312777887,0.2293653354048729,3.501966615052273e-05
161,0.7745960056781769,0.0014320740063946383,0.0015379471767422122,0.2224228248000145,1.1144544502409797e-05,0.7600687781969706,0.0025058529785989474,0.002761255096993409,0.23460922439893087,5.488904571393505e-05,0.7658477425575256,0.0020823231558703506,0.002300522582178625,0.22973438998063406,3.501966615052273e-05
162,0.7732085148493449,0.0015156580940432227,0.0016549648959577705,0.22360971768697102,1.1144544502409797e-05,0.7582865635553996,0.0026615586544115406,0.002893436865997501,0.2361024315158526,5.6009230320341885e-05,0.7641641060511272,0.0021308119044988415,0.0025052529497770594,0.23116211543480555,3.7713486623639865e-05
163,0.770578404267629,0.0015769531077239663,0.0015546639925256992,0.2262788360317548,1.1144544502409797e-05,0.755640693505605,0.002660438432455218,0.002883355169130179,0.23875950674215954,5.6009230320341885e-05,0.7614999214808146,0.002106567533822575,0.0024863961996743457,0.23386401583751043,4.3101127084810285e-05
164,0.7670622984568278,0.0014933689900014238,0.00159924217829636,0.22983394612868627,1.1144544502409797e-05,0.7519283970197042,0.0025909870193572713,0.002942724971217103,0.2424774006009102,6.0489968745969236e-05,0.7576666176319122,0.0021119551801045116,0.002545660236016071,0.2376299778620402,4.579494755792742e-05
165,0.7643374562263489,0.0015992421816918069,0.001677253988358037,0.232374902566274,1.1144544502409797e-05,0.7488792538642883,0.002607789785057927,0.002992013106510664,0.2454582119981448,6.273033795878291e-05,0.7546010434627533,0.0022089326894880893,0.0025456602374712626,0.24059587270021437,4.848876803104455e-05
166,0.7607377668221792,0.0016326758045276317,0.0018054162661428562,0.23581299483776091,1.1144544502409797e-05,0.7452588180700938,0.002543939235814226,0.003186925225115071,0.24894646604855855,6.385052256518975e-05,0.7509482244650523,0.00228974731968871,0.0026210872233302022,0.24409245401620866,4.848876803104455e-05
167,0.7595898826917012,0.0017051153646510406,0.0019224339834181593,0.23677142610152563,1.1144544502409797e-05,0.7438451429208119,0.0026402751328229593,0.0032709390861176265,0.25017978946367897,6.385052256518975e-05,0.7497925778230031,0.0023301546296958502,0.002604924301946691,0.24522385597229004,4.848876803104455e-05
168,0.7590549449125926,0.0017441212592530064,0.0019224339591649672,0.2372673546274503,1.1144544502409797e-05,0.7431853552659352,0.0025170548222376967,0.0033224675455130635,0.2509112705787023,6.385052256518975e-05,0.7491729954878489,0.0022493399893088887,0.002685738924871354,0.2458434338370959,4.848876803104455e-05
169,0.7575169960657756,0.00163267582198993,0.0019670121740394584,0.2388721724351247,1.1144544502409797e-05,0.7412687242031097,0.002461045596767993,0.0032462949772404195,0.252958965798219,6.497070717159659e-05,0.7473789155483246,0.00215236248235063,0.00272884001606144,0.24769139488538106,4.848876803104455e-05
170,0.7546361287434896,0.0016605371924621674,0.002006018075432318,0.24168617029984793,1.1144544502409797e-05,0.7382083773612976,0.0024890501697276096,0.003225011460017413,0.2560103510816892,6.721107638441026e-05,0.7443995535373688,0.002047303471287402,0.0028285113725966464,0.2506734564900398,5.118258850416169e-05
171,0.7507522543271382,0.0015268026438813346,0.002111891226377338,0.2455979034304619,1.1144544502409797e-05,0.7341947535673777,0.002337825291518432,0.003249655532514832,0.2601460739970207,7.169181529510145e-05,0.7402160425980886,0.0020877107885704997,0.002804266999009997,0.25484079668919246,5.118258850416169e-05
172,0.748623647292455,0.001543519455299247,0.0020896021286413696,0.24772651294867198,1.6716816753614693e-05,0.7319723069667816,0.00239047396122866,0.003179083875147626,0.26238644272089007,7.169181529510145e-05,0.7381579637527466,0.002101179912763958,0.002828511386178434,0.2568611606955528,5.118258850416169e-05
173,0.7467346429824829,0.001593669899739325,0.002106318942969665,0.24954864531755447,1.6716816753614693e-05,0.7297935585180918,0.002454324479913339,0.003116353543009609,0.26456184188524884,7.393218450791513e-05,0.7360648691654206,0.002214320341105728,0.0027692473512919,0.2589003806312879,5.118258850416169e-05
174,0.7460715492566427,0.0015268026380605684,0.00206731304594238,0.250317619740963,1.6716816753614693e-05,0.7287988225618999,0.002455444657728852,0.0031062719514011405,0.26556552449862164,7.393218450791513e-05,0.735254031419754,0.0021981574080806848,0.0026668821684628103,0.2598297516504923,5.118258850416169e-05
175,0.7458319385846456,0.0013540622074894296,0.0020060180327467,0.2507912610967954,1.6716816753614693e-05,0.7284258067607879,0.002206763662979938,0.00304354159986057,0.26624995867411294,7.393218450791513e-05,0.734960401058197,0.00188836809732796,0.0026022304489742966,0.2604978208740552,5.118258850416169e-05
176,0.7454084495703379,0.0011590326558992578,0.0019280062488784703,0.2514877979954084,1.6716816753614693e-05,0.7279037992159526,0.0019110349365898097,0.0029292827588506044,0.26718195229768754,7.393218450791513e-05,0.7344997545083364,0.0015974354687690114,0.0025995366799179465,0.2612520878513654,5.118258850416169e-05
177,0.7437367717425029,0.0009305694911745377,0.0019558676101344946,0.2533600802222888,1.6716816753614693e-05,0.7262044747670492,0.001546974955999758,0.003053623244340997,0.26911986867586773,7.505236911432197e-05,0.7327676296234131,0.001206831525390347,0.0027342276832011216,0.26324012577533723,5.118258850416169e-05
178,0.7426557401816051,0.0007578290489618667,0.0019614398925720403,0.25460826804240544,1.6716816753614693e-05,0.7250428477923075,0.0012210012234087724,0.0031006709997503396,0.2705604289968809,7.505236911432197e-05,0.7316200613975525,0.0009940197094692848,0.0027126771106850355,0.2646220574776332,5.118258850416169e-05
179,0.7419257779916127,0.0007522567767106618,0.0016995430793031118,0.2556057060758273,1.6716816753614693e-05,0.7242228706677755,0.0012400443583222417,0.0027612550868070683,0.27170077512661617,7.505236911432197e-05,0.7308738787968954,0.0010182640893617646,0.0024432950866563868,0.26561338156461717,5.118258850416169e-05
180,0.741128941377004,0.0006686726866367583,0.0015602362730229894,0.2566254332661629,1.6716816753614693e-05,0.7232684751351675,0.0012221214128658175,0.0025024923859746197,0.2729318603873253,7.505236911432197e-05,0.7298663874467214,0.00109099725135214,0.0021092613276171806,0.2668821747104327,5.118258850416169e-05
181,0.7407444596290589,0.0006185222349207228,0.0013429176508604238,0.25727738936742145,1.6716816753614693e-05,0.7227744738260905,0.0012008378966129386,0.0022101242352315846,0.2737395097812017,7.505236911432197e-05,0.7293464740117391,0.001120629262974641,0.0018398793191105748,0.26764183143774667,5.118258850416169e-05
