t,child_susceptible,child_exposed,child_infected,child_recovered,child_dead,adult_susceptible,adult_exposed,adult_infected,adult_recovered,adult_dead,elderly_susceptible,elderly_exposed,elderly_infected,elderly_recovered,elderly_dead
14,0.9974924802780152,0.0010085812978407678,0.0007021063240244985,0.0007968349561754925,0.0,0.9959292431672414,0.0018427036819048225,0.001187395682791248,0.0010406515134188036,0.0,0.9966812094052633,0.0014358062656053031,0.0009670815013426667,0.000915898924965101,0.0
15,0.996996545791626,0.001315056291059591,0.0008358408604787353,0.0008525576840232436,0.0,0.9952011326948802,0.0022090040535355606,0.0014461583457887172,0.0011437084855667006,0.0,0.9960481683413188,0.0018048596626613288,0.001139486009196844,0.0010074888123199344,0.0
16,0.9963557362556458,0.0017441212568276873,0.0009472863069580247,0.0009528585860001233,0.0,0.9942982614040374,0.0026974045399886866,0.0016769163582163553,0.0013274187648979327,0.0,0.9952723503112793,0.00226550292960989,0.0013199719736197342,0.001142179835975791,0.0
17,0.9956703384717306,0.0021230357602083434,0.001069876312491639,0.0011367435741703956,0.0,0.9932520131270091,0.0033067849658740063,0.0018796697763415675,0.0015615373384207487,0.0,0.9943349003791809,0.002817736106226221,0.0015166208827092002,0.0013307472477511813,0.0
18,0.9950128197669983,0.002479661209508777,0.0011868940229760483,0.0013206285618556043,0.0,0.9920858959356944,0.0038433533899175625,0.0022000425728037954,0.0018707082975500573,0.0,0.9933732052644094,0.003308011416811496,0.0017267388437176123,0.0015920478326734155,0.0
19,0.9941825449466706,0.002813997546521326,0.0015045135466304298,0.0014989412874759486,0.0,0.9905501246452332,0.004651006520725786,0.0025708236925614377,0.0022280472059113283,0.0,0.9921825389067332,0.003865632224672784,0.002068854036042467,0.0018829804263077675,0.0
20,0.9932408412297566,0.0031149002839811145,0.0019558676208058993,0.0016883985449870427,0.0,0.9888328750928242,0.005465380715516706,0.0031118728414488337,0.002589866837176184,0.0,0.9907359520594279,0.004536393471062184,0.00258067991429319,0.002146974824912225,0.0
21,0.9923436899979909,0.003326646622736007,0.002429510775255039,0.0019001448895627012,0.0,0.9873161514600118,0.005935858283191919,0.003743656996327142,0.0030043351269947987,0.0,0.9893782715002696,0.004956629515315096,0.003202952421270311,0.002462151792133227,0.0
22,0.991351838906606,0.003660982967509578,0.0027805639275660116,0.002206619871625056,0.0,0.9854924956957499,0.0065934066039820514,0.004472897139688333,0.0034412071341648697,0.0,0.9878427902857463,0.005530413216911256,0.0037794299889355896,0.0028473681265798706,0.0
23,0.9898083170255025,0.00437423384282738,0.0033099298171388606,0.0025075225819212693,0.0,0.983286847670873,0.007263277051970362,0.005379126484816273,0.004070750887816151,0.0,0.985887078444163,0.006295458211873968,0.00449868004458646,0.003318786683181922,0.0
24,0.988220218817393,0.005020617387102296,0.003755711601115763,0.00300345482925574,0.0,0.9808325211207072,0.00800035847350955,0.006368249569398661,0.004798870898472766,0.0,0.9836323440074921,0.007103604318884512,0.005312213767319917,0.003951834487573554,0.0
25,0.986581971247991,0.005761729623191059,0.004012036102358252,0.003644266181314985,0.0,0.9778629104296367,0.009453237848356366,0.00698211066580067,0.00570173969026655,0.0,0.9812348425388336,0.008143418996284405,0.005894078966230154,0.004727654710101585,0.0
26,0.9845870931943258,0.006764738649750749,0.004318511090241372,0.004329655684220294,0.0,0.9745382050673167,0.010954285242284338,0.007759518820481996,0.006747992041831215,0.0,0.9784440517425537,0.009398739319294691,0.006492107051114241,0.005665104223104815,0.0
27,0.982358189423879,0.0074501281138509515,0.00520450238060827,0.0049871838108326,0.0,0.9706746876239777,0.012612158494691054,0.008799050174032649,0.007914104328180353,0.0,0.9754889289538066,0.010398146556690335,0.007486126796963314,0.006626798119395971,0.0
28,0.9813774645328521,0.006842750473879278,0.005962331437816223,0.005817452368016045,0.0,0.9688207825024923,0.0120117396581918,0.009717601522182425,0.009449877357110382,0.0,0.9739911635716756,0.009641183105607827,0.008550185818846028,0.007817466712246339,0.0
29,0.9803298850854237,0.006252089670548837,0.006658865495895346,0.006759166345000267,0.0,0.9667540431022644,0.011108870742221673,0.010969967829684417,0.011167120312650998,0.0,0.9723075230916342,0.008927320673440894,0.00950110446040829,0.009264048235490919,0.0
30,0.9792711436748505,0.005315947843094667,0.00775660309009254,0.007656302272031705,0.0,0.9647455513477325,0.009792653750628233,0.012777945880467692,0.012683850402633349,0.0,0.9706858436266581,0.007758202652136485,0.010934216901659966,0.010621733761702975,0.0
31,0.9775325953960419,0.00482558790439119,0.008993647550232709,0.008648166696851452,0.0,0.9620649456977844,0.00860973885282874,0.014817802018175523,0.01450751091664036,0.0,0.9683718502521514,0.007117073431921502,0.01235386022987465,0.012157211219891906,0.0
32,0.9758497714996338,0.00552769418961058,0.0084308480611071,0.010191686172038316,0.0,0.9591423869132996,0.009678395045921207,0.014466063942139347,0.01671315437803666,0.0,0.9660605629285176,0.00793060720898211,0.011895910743623972,0.014112924986208478,0.0
33,0.9741502324740092,0.0061796500425164895,0.007890337666807076,0.01177978382135431,0.0,0.9563027222951254,0.010451322421431541,0.014078480129440626,0.019167478661984205,0.0,0.96384623448054,0.008461289821813505,0.011324820869291822,0.016367652469004193,0.0
34,0.9725899875164032,0.006681154575198888,0.0073108213565622766,0.0134180318719397,0.0,0.9536949276924134,0.011050621218358477,0.013117361751695474,0.0221370881733795,0.0,0.961688490708669,0.008997360027084749,0.010549000541990003,0.018765152742465336,0.0
35,0.9703387916088104,0.007193803639772038,0.007054496835917234,0.015412905439734458,0.0,0.9498336533705394,0.012231295664484302,0.012473255628719926,0.025461795926094054,0.0,0.9583050469557445,0.010066806664690375,0.010072194350262484,0.021555950678884984,0.0
36,0.9681767523288727,0.0076730190155406795,0.006508414121344686,0.017641814208279052,0.0,0.9461079219977061,0.013034468082090219,0.011532300617545843,0.029325312996904055,0.0,0.9552475651105244,0.010812994946415225,0.009428371256217361,0.024511071542898815,0.0
37,0.9658308247725169,0.008319402656828364,0.007227237266488373,0.01862253425642848,0.0,0.9423687398433686,0.013933976336071888,0.012518063032378754,0.031179218428830306,0.0,0.9522277851899464,0.011618447272727888,0.010144927476843198,0.02600883577639858,0.0
38,0.9635016123453776,0.009088376242046555,0.007739886307778458,0.019670121558010577,0.0,0.9383775174617768,0.015317404301216204,0.013059112165744105,0.03324595913290977,0.0,0.9489413321018219,0.012747158063575625,0.010619039895633857,0.027692473617692788,0.0
39,0.9609773794809977,0.009361417607093851,0.008932352632594604,0.02072885325178504,0.0,0.934079376856486,0.015754276389877,0.01491189735631148,0.03525445014238358,0.0,0.9451753616333007,0.013129680510610342,0.012380798471470673,0.029314153362065554,0.0
40,0.9579014837741852,0.010275270231068135,0.00935584531786541,0.02246740215147535,0.0,0.9291953762372335,0.016912547095368307,0.015957029753675064,0.03793505175660054,0.0,0.9409568508466085,0.01429071711997191,0.013124292840560277,0.03162814499810338,0.0
41,0.9549426058928172,0.010888220199073354,0.010018945780272286,0.02415022850036621,0.0,0.9240100383758545,0.01835870553428928,0.016773644462227823,0.0408576133971413,0.0,0.9367060005664826,0.01552179300536712,0.013832767618199189,0.033939442783594134,0.0
42,0.9532876352469126,0.010213975220297773,0.010648612522830565,0.025849771468589702,0.0,0.9211490829785665,0.017228439295043547,0.017925193967918553,0.0436972813680768,0.0,0.9342492302258809,0.014692096210395297,0.014904908121873934,0.036153763284285864,0.0
43,0.9512983381748199,0.00967903706866006,0.011612615703294674,0.027410007920116185,0.0,0.9179509580135345,0.016128418097893397,0.01961555251230796,0.046305071003735064,0.0,0.9317062636216481,0.0134691019076854,0.01651311886186401,0.03831151326497396,0.0
44,0.9492533107598623,0.008648166758939623,0.012437312072142959,0.029661206000794967,0.0,0.9144358197848003,0.014759552401180069,0.020638281169037025,0.05016634743660688,0.0,0.9286891877651214,0.012267658021301031,0.0173482032182316,0.04169495180249214,0.0
45,0.9479159692923228,0.0070266354052970804,0.013234146793062488,0.031823247640083235,0.0,0.9120162129402161,0.011993816510463754,0.022097881821294626,0.05389208141714334,0.0,0.9267065366109212,0.009999461208159725,0.018541565661629043,0.044752437807619574,0.0
46,0.9460771203041076,0.007210520437608162,0.012543185179432233,0.03416917404780785,0.0,0.9092370430628459,0.011912043097739418,0.021219657113154728,0.057631257362663744,0.0,0.9242820938428243,0.009967135374123852,0.01797855719923973,0.04777221040179332,0.0
47,0.9439485092957814,0.007349827187135815,0.012203276514386137,0.03649838399142027,0.0,0.9058932940165202,0.01205766707037886,0.02042656634002924,0.061622475956877074,0.0,0.9212731003761292,0.010433166303361456,0.01723506273701787,0.051058671437203884,0.0
48,0.9419536451498668,0.007299676816910505,0.011724061099812388,0.039022623437146346,0.0,0.9028083066145579,0.01162751621256272,0.019643557288994393,0.06592062364021938,0.0,0.9184796035289764,0.010209579253569245,0.016486180666834115,0.05482463203370571,0.0
49,0.9397414445877075,0.008174523618072272,0.009985512075945734,0.04209851771593094,0.0,0.8990713675816854,0.012944853352382778,0.01717915115877986,0.07080462897817294,0.0,0.9153493901093801,0.011357146656761567,0.014250309641162555,0.05904315492759148,0.0
50,0.9376741329828898,0.00840298670033614,0.008865485340356827,0.045057394665976365,0.0,0.8958362698554992,0.013400768535211683,0.014772994676604867,0.07598996224502723,0.0,0.9125801424185435,0.011701955677320559,0.012423899552474419,0.06329400315880776,0.0
51,0.9358742872873942,0.008074222644791008,0.009339128419136008,0.046712359475592775,0.0,0.8928520997365316,0.013041189219802619,0.01525579411536455,0.07885091441373031,0.0,0.9100533405939738,0.011219761877631148,0.012976132752373814,0.06575076741476854,0.0
52,0.9340075810750326,0.007946060380587976,0.009344700817018747,0.048701660024623075,0.0,0.8897783160209656,0.013029987458139658,0.015142655558884143,0.08204904173811277,0.0,0.907494209210078,0.010985399472216766,0.013226658074806134,0.06829373401900132,0.0
53,0.9319736977418264,0.007767747637505333,0.009511868966122468,0.05074668439726035,0.0,0.8865757087866465,0.012495659260700146,0.0153644520478944,0.0855641808360815,0.0,0.9048246244589487,0.01052475618198514,0.013339798524975776,0.07131081322828929,0.0
54,0.92947731812795,0.008196812650809685,0.010241836681962014,0.05208402965217829,0.0,0.8827805240948995,0.01305575161240995,0.016179946468522152,0.08798377911249797,0.0,0.9016216834386189,0.010958461292708914,0.014126393975069125,0.07329346512754759,0.0
55,0.9272038340568542,0.008670455791677039,0.01020283071945111,0.05392287988215685,0.0,0.8792497058709462,0.013602401626606782,0.016384940097729363,0.09076295743385951,0.0,0.8986908038457234,0.011362534326811632,0.014228759193792939,0.0757179024318854,0.0
56,0.9246071537335714,0.009400423414384325,0.009940933886294563,0.05605148778607448,0.0,0.8751262982686361,0.014652014678965012,0.016114975791424513,0.09410670896371205,0.0,0.8953774015108744,0.012116803927347064,0.013778891274705529,0.07872689987222353,0.0
57,0.921809870004654,0.010163824819028378,0.009979939817761381,0.05804636118312677,0.0,0.8711630880832673,0.015412619865188996,0.016232595189164083,0.09719169698655605,0.0,0.8920074323813121,0.012817197386175394,0.013654975531001886,0.08152039175232252,0.0
58,0.9194695234298706,0.010007801201815407,0.0102641256681333,0.060258553549647334,0.0,0.8671707491079966,0.01560977241024375,0.016290844759593408,0.10092863328754902,0.0,0.8886509299278259,0.012970745128889878,0.013727708657582601,0.08465061237414678,0.0
59,0.9169619997342427,0.010241836650917928,0.010470299779747923,0.06232586664458116,0.0,0.8630294303099314,0.01622027310853203,0.01658657332882285,0.10416372666756311,0.0,0.8849846522013346,0.01370615813260277,0.013889337827761968,0.08741985857486725,0.0
60,0.9140031258265178,0.010604034302135308,0.01126713474902014,0.06412571047743161,0.0,0.8587592800458272,0.01636701716730992,0.017725801188498737,0.10714789802829425,0.0,0.8811890463034312,0.014188351947814226,0.014675933308899403,0.08994666151702405,0.0
61,0.9108102103074391,0.010999665688723325,0.01219770424067974,0.06599242128431797,0.0,0.8538495182991028,0.0173135735715429,0.018615227875610194,0.11022168484826883,0.0,0.877121384938558,0.014886051385353009,0.015486773165563742,0.09250579153498013,0.0
62,0.9077398856480916,0.011729633357996741,0.012504179216921329,0.0680263007680575,0.0,0.8490405559539795,0.018130187752346198,0.019404958002269268,0.11342429220676423,0.0,0.8729432662328084,0.015707666613161565,0.016173697573443255,0.09517536746958892,0.0
63,0.9054385344187419,0.01152345926190416,0.01251532374881208,0.07052267926434676,0.0,0.8452879428863526,0.01774148376037677,0.019751094933599233,0.11721947900950909,0.0,0.8697537819544474,0.015230860468000174,0.016637034776310126,0.09837831978996595,0.0
64,0.9030535976092021,0.010949515194321672,0.013200713243956367,0.07279616643985112,0.0,0.8415846129258474,0.017174670348564784,0.020490416760245957,0.12075029934446017,0.0,0.8665211995442709,0.014667852005610863,0.017501751023034254,0.10130919652680556,0.0
65,0.9002841850121815,0.010526022501289844,0.013796946421886483,0.07539284552137057,0.0,0.837532905737559,0.016316609022518,0.02127678639565905,0.12487369949618975,0.0,0.8631162146727244,0.014005172128478686,0.018256020763268075,0.10462259550889333,0.0
66,0.8974757572015126,0.010264125637089212,0.014069987616191307,0.07819012564917406,0.0,0.8333288550376892,0.015711709391325712,0.02212252573420604,0.12883691266179084,0.0,0.8595280428727468,0.01341522556419174,0.01906416689356168,0.10799256538351377,0.0
67,0.8947230557600657,0.010715479698653023,0.014030981855466963,0.08053048054377238,0.0,0.8291326383749644,0.016155302493522563,0.021882806345820426,0.132829250395298,0.0,0.856031467517217,0.013722321018576622,0.018897150084376334,0.111349064980944,0.0
68,0.8916193028291066,0.011434302913645904,0.013908391818404198,0.08303800337016583,0.0,0.8244043449560802,0.017180271291484434,0.021444814217587312,0.13697057217359543,0.0,0.8520176748434702,0.014503528860708078,0.01846344502021869,0.11501535425583521,0.0
69,0.8891006330649058,0.011183550674468279,0.013718934574474892,0.08599688063065211,0.0,0.8202697396278381,0.01726316496108969,0.021226378033558528,0.1412407174706459,0.0,0.8485668917496999,0.014549323947479327,0.018072840943932533,0.11881094773610433,0.0
70,0.8873788019021353,0.010096957472463449,0.013334447735299666,0.08918979143102963,0.0,0.8175913790861765,0.015737473561118046,0.02052066186442971,0.14615048666795094,0.0,0.8463337123394012,0.013194332209726175,0.017593340668827295,0.12287861679991087,0.0
71,0.8856123944123586,0.009110665290306012,0.013016828273733457,0.09226011323432128,0.0,0.8149712721506754,0.014161373923222224,0.01990792080760002,0.15095943783720334,0.0,0.8439658463001252,0.012065621496488651,0.01691180421039462,0.127056731035312,0.0
72,0.8839351455370585,0.007684163516387343,0.013819235501190026,0.09456146247684956,0.0,0.8121786455313365,0.012225694737086694,0.02088360165556272,0.15471205686529477,0.0,0.8414040267467499,0.010613652256627878,0.01773611313352982,0.13024621531367303,0.0
73,0.8824194769064585,0.006681154606242975,0.01395297000805537,0.09694639494021734,0.0,0.8094857255617778,0.01078401729464531,0.021314872615039348,0.1584153855840365,0.0,0.8392381926377614,0.009328699996694922,0.01795431263744831,0.13347879946231841,0.0
74,0.8813551723957062,0.006023626433064541,0.01290538279960553,0.09971581436693669,0.0,0.8077203154563903,0.009871066827327014,0.019941526527206103,0.16246709674596788,0.0,0.8377619723478953,0.008571736436958114,0.016782500812162957,0.13688378756244976,0.0
75,0.8799286762873332,0.005683717822345595,0.011863367880384128,0.10252423969407877,0.0,0.8053589622179668,0.009612304049854477,0.01835758543262879,0.1666711469491323,0.0,0.8357119778792064,0.008253865611429016,0.015562200297911962,0.1404719573756059,0.0
76,0.8787417888641358,0.005193357868120074,0.010787919381012518,0.10527694200476011,0.0,0.8032373348871867,0.00894131357781589,0.016953993961215018,0.17086735864480337,0.0,0.8338747918605804,0.007529227947816253,0.014627444619933764,0.143968536456426,0.0
77,0.8754875739415486,0.00693190679885447,0.009199821669608355,0.10838069766759872,0.0,0.7984810312589009,0.011004693495730558,0.01491861864924431,0.17559565727909407,0.0,0.8297586262226104,0.009479553919906418,0.012779483788957198,0.14798232937852543,0.0
78,0.8730469147364298,0.008308258093893527,0.0077454585737238325,0.11089936494827271,0.0,0.7946085512638092,0.013111760839819908,0.012549428114046654,0.17973025838534037,0.0,0.8262674450874329,0.011494531575590373,0.010804913472384214,0.1514331132173538,0.0
79,0.8708235820134481,0.009105093001077572,0.0074501281138509515,0.11262119735280672,0.0,0.7910889347394308,0.014270031700531642,0.012232415874799092,0.18240862091382345,0.0,0.8233608106772105,0.012351166363805533,0.010621733746180933,0.1536662886540095,0.0
80,0.8686949729919433,0.010046807086716096,0.0068706118036061525,0.11438760769863923,0.0,0.7878280738989513,0.015409259436031183,0.0117339336934189,0.18502873281637827,0.0,0.8205215255419414,0.013353267591446638,0.010091051071261367,0.15603415767351786,0.0
81,0.8670622964700063,0.008425275810683768,0.008447564889987309,0.11606486116846403,0.0,0.7853849530220032,0.013096078267941872,0.013697617438932259,0.18782135248184204,0.0,0.818361081679662,0.011397553980350495,0.011645385483279824,0.15859598169724146,0.0
82,0.8641312877337138,0.008915635803714395,0.009372562107940515,0.11758051787813505,0.0,0.7808874110380809,0.013721141250183184,0.014877171845485766,0.19051427642504373,0.0,0.8145735700925191,0.011693874234333634,0.012970745035757621,0.1607618138194084,0.0
83,0.8608492096265157,0.009974367435400684,0.01053159477499624,0.11864482363065083,0.0,0.7760594169298808,0.015029516940315565,0.016631380841135978,0.19227968777219454,0.0,0.8102203528086345,0.013140455773100256,0.014401163750638565,0.16223802516857783,0.0
84,0.8566365818182627,0.012058397382497787,0.01123370104469359,0.12007132495443026,0.0,0.7698804756005605,0.017947597770641248,0.017530889064073563,0.1946410375336806,0.0,0.804865038394928,0.015656483887384335,0.015190453144411246,0.1642880233625571,0.0
85,0.8526468356450398,0.01441546860150993,0.011679482910161217,0.12125821908315022,0.0,0.7638729294141133,0.02151202509800593,0.017852382020403942,0.19676266685128213,0.0,0.7994100530942281,0.018951026381303866,0.015513711453725895,0.16612521037459374,0.0
86,0.848673798640569,0.015457483567297458,0.011356291159366568,0.12451242655515671,0.0,0.7577936828136445,0.023093725771953663,0.017593619599938392,0.20151896874109904,0.0,0.7937153180440267,0.020858251148213942,0.015185065474361182,0.17024136657516162,0.0
87,0.8446339011192322,0.016215312574058772,0.01219770424067974,0.12695308054486912,0.0,0.7517558912436167,0.024303525344779094,0.01854913684849938,0.20539144923289618,0.0,0.788392327229182,0.02182802657286326,0.016047087932626405,0.17373255913456281,0.0
88,0.8401537895202636,0.01648278164987763,0.01418700556581219,0.1291764182349046,0.0,0.7452128966649373,0.02466758523757259,0.021208455072094998,0.20891106774409612,0.0,0.7826491038004557,0.022215936767558255,0.018495770636945963,0.17663918882608415,0.0
89,0.8340855896472931,0.018561239230136077,0.016048144487043222,0.13130502725640933,0.0,0.7373772025108337,0.026495726530750593,0.023955147837599118,0.21217192510763805,0.0,0.7754862348238627,0.023923818642894428,0.021111470398803553,0.17947847669323286,0.0
90,0.8278613567352295,0.0208124372176826,0.01838849876075983,0.13293770253658294,0.0,0.7290463884671529,0.02874729726463556,0.0275912672902147,0.2146150489648183,0.0,0.7680108825365702,0.025704433862119912,0.024645762549092374,0.18163892130057016,0.0
91,0.8245848655700684,0.020049035983781018,0.019497380995502075,0.13586871673663456,0.0,0.7244144280751547,0.027341465900341668,0.029131520787874857,0.21911258896191915,0.0,0.7637600322564443,0.024632293544709683,0.026181240162501732,0.18542643239100773,0.0
92,0.8209071636199952,0.019246628849456708,0.02069541954745849,0.13915078565478325,0.0,0.7194900910059611,0.025722799139718214,0.030846523431440193,0.22394058505694073,0.0,0.7592424909273784,0.02340660508101185,0.02757125167797009,0.18977964719136556,0.0
93,0.8171737452348073,0.016911846585571766,0.022550986241549255,0.14336342265208563,0.0,0.7141613721847534,0.023215826041996478,0.03250327675292889,0.23011952588955562,0.0,0.7542831758658092,0.021203060168772936,0.02937880509222547,0.19513496061166127,0.0
94,0.813105978568395,0.014755377173423767,0.024785467454542718,0.1473531703154246,0.0,0.7084730784098308,0.020573310429851215,0.03482653958102067,0.23612707406282424,0.0,0.7493454058965047,0.018665481203546126,0.031399170340349274,0.20058994541565578,0.0
95,0.8091663817564646,0.015418477542698383,0.024088933505117892,0.15132620111107825,0.0,0.7031409919261933,0.021273426028589407,0.03337926107148329,0.2422063132127126,0.0,0.744307953119278,0.019452077026168507,0.0299552824969093,0.20628468245267867,0.0
96,0.8052156468232473,0.015691518814613423,0.023726735605547826,0.15536609838406246,0.0,0.6976005653540294,0.021889527421444656,0.03226579741264383,0.24824411024649937,0.0,0.7391385138034821,0.02010398150111238,0.029149830403427283,0.21160767177740733,0.0
97,0.801604813337326,0.015568928886204958,0.022980051146199307,0.1598462035258611,0.0,0.6926818311214447,0.02147953975945711,0.03105151696751515,0.2547871102889379,0.0,0.7345778783162434,0.019705296183625858,0.028365928555528323,0.2173508976896604,0.0
98,0.7976262112458546,0.015479772460336487,0.020979605553050836,0.16591441010435423,0.0,0.6873844802379608,0.021088595408946274,0.02890412338698904,0.26262279947598777,0.0,0.7298313657442729,0.01951403481264909,0.026140832901000978,0.22451376418272653,0.0
99,0.7931906878948212,0.01597570483572781,0.018694973830133677,0.17213863829771678,0.0,0.6813410798708598,0.021799912676215172,0.02590538930768768,0.27095361401637397,0.0,0.7245433966318766,0.019764560119559366,0.023702925412605207,0.2319891184568405,0.0
100,0.7887384414672851,0.016477209283038974,0.019369218777865172,0.17541513293981553,0.0,0.6756830414136251,0.021917532136042913,0.026813859057923158,0.27558557788530985,0.0,0.7194116731484731,0.0197268466775616,0.02462151829774181,0.2362399662534396,0.0
101,0.7845480938752493,0.017056725764026243,0.019302351555476587,0.17909283290306727,0.0,0.6696642816066742,0.02301755330214898,0.02680825808395942,0.28050990800062814,0.0,0.714094070593516,0.020483810175210237,0.024664619316657383,0.2407575026154518,0.0
102,0.7801627099514008,0.0174635018222034,0.0195475314433376,0.18282625675201417,0.0,0.6639804641405741,0.023404017152885596,0.02677689284707109,0.28583862582842506,0.0,0.7089030762513479,0.020928290548423926,0.024451807762185734,0.24571682612101237,0.0
103,0.7754318535327911,0.01775883217342198,0.019915301399305464,0.1868940159678459,0.0,0.657757838567098,0.023583246705432732,0.02713199130569895,0.2915269245704015,0.0,0.7030224720637004,0.02152093096325795,0.024802004173398017,0.25065460006395973,0.0
104,0.7707567135492961,0.017981723075111707,0.020427950518205763,0.19083361128966014,0.0,0.6519272744655609,0.023755755089223386,0.02745796504120032,0.29685899962981543,0.0,0.6975567062695821,0.021854964674760897,0.024896287980178993,0.2556920404235522,0.0
105,0.7657862504323324,0.018761840866257748,0.02066755834966898,0.19478435317675272,0.0,0.6451120714346568,0.02455220613628626,0.027936283933619657,0.3023994346459707,0.0,0.6913043419520061,0.022789720352739094,0.025044448083887498,0.26086148420969646,0.0
106,0.7608882228533427,0.01927448984545966,0.02144210422411561,0.1983951856692632,0.0,0.638089640935262,0.02589082686851422,0.028701369774838288,0.30731816589832306,0.0,0.685030440489451,0.023872636320690314,0.025674802095939715,0.2654221221804619,0.0
107,0.7552936573823293,0.020138192425171533,0.022194360957170527,0.20237378776073456,0.0,0.631342762708664,0.02641507318864266,0.02962664266427358,0.3126155177752177,0.0,0.6785194754600525,0.024502990084389845,0.02680890038609505,0.2701686337590218,0.0
108,0.749838403860728,0.02091831061989069,0.0224339686644574,0.20680931806564332,0.0,0.6242094258467357,0.027717847904811303,0.029413807236899934,0.3186589151620865,0.0,0.6718226393063863,0.025734065938740967,0.026986692411204178,0.275456602871418,0.0
109,0.7442438423633575,0.021542404886956017,0.022952189824233454,0.2112615615129471,0.0,0.6169607122739156,0.02815135916074117,0.030570958275347948,0.3243169695138931,0.0,0.6652712663014729,0.02603307996566097,0.028107321821153164,0.2805883288383484,0.0
110,0.7385824163754781,0.022305806105335554,0.023659868538379668,0.21545191158850988,0.0,0.6093961119651794,0.028693528566509485,0.0315746431859831,0.3303357183933258,0.0,0.6582727154095968,0.02675771756718556,0.02906362811724345,0.28590593338012693,0.0
111,0.7327538212140401,0.022539841818312804,0.024869051575660706,0.2198372885584831,0.0,0.6018023788928986,0.029540388192981482,0.03263769866898656,0.3360195368528366,0.0,0.651398096481959,0.027121383417397737,0.03038359989101688,0.2910969227552414,0.0
