t,child_susceptible,child_exposed,child_infected,child_recovered,child_dead,adult_susceptible,adult_exposed,adult_infected,adult_recovered,adult_dead,elderly_susceptible,elderly_exposed,elderly_infected,elderly_recovered,elderly_dead
109,0.6976373533407847,0.015056280062223475,0.01681154587616523,0.27007132917642596,0.00042349269836752985,0.5924902896086375,0.020625959181537232,0.02344322359810273,0.3628894050916036,0.0005511308379936963,0.632770323753357,0.018778621902068457,0.021138408376524847,0.3268062074979146,0.0005064382309986589
110,0.6870110352834066,0.01572495254998406,0.0172628998135527,0.27954418857892355,0.0004569263333299508,0.5819672664006551,0.020791746350005268,0.024096291139721872,0.37253867387771605,0.0006060198793420568,0.622272503376007,0.018918700407569607,0.021722967208673557,0.3365416715542475,0.0005441517142268519
111,0.682285745938619,0.015814108898242314,0.01770310926561554,0.2837401087085406,0.0004569263333299508,0.5758073687553406,0.021030345916127166,0.024809848827620346,0.37774193088213603,0.0006105006197079395,0.6164134462674459,0.019128818375368912,0.022385647489378848,0.3415171583493551,0.0005549269951491927
112,0.6800791223843893,0.013713362238680324,0.018238047510385512,0.28751253535350163,0.0004569263333299508,0.5727806289990743,0.018464002882440884,0.025187350964794557,0.38295751214027407,0.0006105006197079395,0.6137250045935313,0.016952211658159893,0.022528419674684604,0.3462394247452418,0.0005549269951491927
113,0.6762955506642659,0.012052825170879562,0.01844979403540492,0.29273932774861655,0.0004624986070363472,0.5683223048845927,0.016259479615837336,0.025592857661346596,0.38921038309733075,0.0006149813571634392,0.6095307370026907,0.014665158015365403,0.023285383358597755,0.35196110208829245,0.0005576208156223098
114,0.6723949670791626,0.00970689852256328,0.01938593553689619,0.2980497057239215,0.0004624986070363472,0.5638247609138489,0.013966461705664793,0.025900908652693032,0.39568617145220436,0.0006217024638317525,0.6051586627960205,0.012720219829740623,0.023444318833450477,0.3581164797147115,0.0005603146351252993
115,0.669068310658137,0.007901482245263955,0.019514097723489006,0.3030480295419693,0.00046807087880248825,0.559831299384435,0.01144492618429164,0.026111503317952155,0.4019860843817393,0.0006261832032275076,0.6015193184216817,0.010177253396250308,0.023856473217407862,0.36388125717639924,0.0005657022741312782
116,0.6637802282969157,0.007901482299591105,0.017803410099198422,0.31003566284974415,0.0004792154242750257,0.5544689714908599,0.011211927623177569,0.023871133895590903,0.4098161806662877,0.0006317841238342225,0.5959646542867024,0.010123376967385411,0.021642152670150003,0.3716960310935974,0.0005737837365207573
117,0.6604535818099976,0.0079181990508611,0.0156580853741616,0.3154909153779348,0.0004792154242750257,0.5507813254992168,0.01095428530437251,0.02128798826597631,0.4163423736890157,0.0006340244930470362,0.5924330592155457,0.00985668880554537,0.019500565777222315,0.3776278187831243,0.000581865196969981
118,0.6585255761941274,0.0077231695021813115,0.014036553989474973,0.3192354847987493,0.0004792154242750257,0.5482889215151469,0.01040203431621194,0.019241410943989953,0.4214336136976878,0.0006340244930470362,0.5904261608918507,0.009037767335151633,0.017385916768883666,0.38256828784942626,0.000581865196969981
119,0.6575950066248576,0.006670010012264053,0.011690627418768902,0.3235651393731435,0.0004792154242750257,0.5471048851807913,0.008787848280432324,0.016764682717621326,0.42670856416225433,0.0006340244930470362,0.5893163124720255,0.007752815082979699,0.015115026089673241,0.3872339854637782,0.000581865196969981
120,0.6561852256457011,0.00539395963617911,0.009890783492786189,0.3280508190393448,0.0004792154242750257,0.5454548497994741,0.007229671425496538,0.014052715850993991,0.43262649575869244,0.0006362648612897223,0.5878293216228485,0.006217337415243189,0.012636711401864887,0.3927320728699366,0.0005845590184132258
121,0.6545804103215536,0.004034325224347412,0.009862922124254207,0.33104313115278877,0.0004792154242750257,0.5436815996964772,0.005625567096285522,0.013778270656863848,0.43627717991669973,0.0006373850463811929,0.5861214399337769,0.004765368194784969,0.012405042924607793,0.39612090090910596,0.0005872528379162153
122,0.6525911053021749,0.0027694193820934744,0.009706898538085321,0.3344533602396647,0.0004792154242750257,0.541540918747584,0.0040931545780040325,0.013383965690930684,0.4403423309326172,0.0006396254165641342,0.5840956846872966,0.0036582080530934034,0.011758525886883338,0.3999003291130066,0.0005872528379162153
123,0.648640364408493,0.0024016494144840786,0.008653738900708656,0.3398250331481298,0.0004792154242750257,0.5377143800258637,0.003798546017302821,0.011586069486414392,0.44625914295514424,0.0006418657848068203,0.5800037682056427,0.003380744547272722,0.01014762135843436,0.4058779150247574,0.0005899466574192047
124,0.6435751775900523,0.002256770325281347,0.007383260868179301,0.346305583914121,0.0004792154242750257,0.5334475934505463,0.003511778734779606,0.009837461231897274,0.45255794127782184,0.000645226338140977,0.5753677070140839,0.0031463822000660003,0.00867679543637981,0.412211087346077,0.0005980281198086838
125,0.6393402377764384,0.002067313057098848,0.005995765087815622,0.35210631986459096,0.0004903599697475632,0.5297263383865356,0.003145478378670911,0.008191910036839545,0.45828320483366647,0.0006530676269903779,0.5714670578638713,0.002893163069772224,0.007047034086038669,0.4179947187503179,0.0005980281198086838
126,0.6352947731812795,0.0024963780403292426,0.0045581188246918225,0.35715479652086896,0.0004959322434539596,0.5258930663267771,0.003379596979357302,0.006522834937398633,0.4635458360115687,0.0006586685495373483,0.5675529360771179,0.0030951995848833274,0.005560045246966183,0.423191100358963,0.0006007219393116733
127,0.6307979464530945,0.002630112582119182,0.0033322188653983177,0.3627437879641851,0.0004959322434539596,0.521920895576477,0.0034692117401088278,0.004982581144819657,0.4689641664425532,0.0006631492918434864,0.5635984083016713,0.0031302192617052543,0.004490598566674938,0.42817466557025907,0.0006061095792877798
128,0.6289145211378734,0.0026468293741345405,0.0029700211928381276,0.3649726947148641,0.0004959322434539596,0.5199325640996297,0.0035879513171191016,0.004561391690125068,0.4712527026732763,0.0006653896610563,0.5616777181625366,0.0032056462252512572,0.0040703625689881544,0.4304401695728302,0.0006061095792877798
129,0.6248746275901794,0.0028362866529884436,0.00266911848836268,0.36911289592583973,0.0005070767908667525,0.5161586672067642,0.0038019065861590205,0.004107716997774939,0.47526184022426604,0.000669870397541672,0.5577716688315074,0.0033645816418963175,0.00372285977161179,0.4345320850610733,0.0006088034002459608
130,0.6215869804223378,0.0023180653205296647,0.0030201716212710987,0.37256213029225665,0.0005126490626328936,0.5130266239245732,0.003389678616076708,0.004276864820470413,0.47863135834534964,0.0006754713220288977,0.554606431722641,0.0030170788134758673,0.003889876635124286,0.4378724187612534,0.0006141910402220674
131,0.6178034106890361,0.0021620416974959273,0.0031929120576630037,0.3763289878765742,0.0005126490626328936,0.5094622015953064,0.0032059683503272633,0.004358638318565985,0.48229211966196694,0.0006810722426356127,0.5510317345460256,0.0027988793813468267,0.003962609788868576,0.44159258604049684,0.0006141910402220674
132,0.6167558232943217,0.0021063189691631124,0.0032152011641301214,0.37741000652313234,0.0005126490626328936,0.5082781662543615,0.003106271925692757,0.004350797028746456,0.4835836956898371,0.0006810722426356127,0.5499030232429505,0.0027638596909431118,0.003895264258608222,0.44282366236050924,0.0006141910402220674
133,0.6157583892345428,0.0021174635272473096,0.003248634810249011,0.3783572951952616,0.0005182213353691623,0.5071781386931737,0.003132036157573263,0.004397844787066182,0.48461090624332426,0.0006810722426356127,0.5489359398682913,0.0027665535104461013,0.003941059190159042,0.4437422553698222,0.0006141910402220674
134,0.6134180347124736,0.002173186248789231,0.003270923885672043,0.3806196351846059,0.0005182213353691623,0.5047753433386485,0.0032082086972271403,0.004521065038473656,0.4868109464645386,0.0006844327979100247,0.5464414576689403,0.002825817580257232,0.004013792340022822,0.44610203901926676,0.0006168848616653122
135,0.6106709043184916,0.0022567703175203255,0.002858575741993263,0.38368995984395343,0.0005237936071353033,0.5023904750744502,0.0031421178253367545,0.004185009701177478,0.4895957271258036,0.0006866731651825831,0.5439335167407989,0.002903938382708778,0.0036662895465269683,0.4488739828268687,0.0006222725026115465
136,0.6064415474732717,0.0022790594123459113,0.0026914075890090315,0.38806419173876444,0.0005237936071353033,0.4986255347728729,0.0030838682122218113,0.003987857179405789,0.49361046850681306,0.0006922740877295534,0.5399789849917094,0.002774634980596602,0.0035289046897863346,0.45308981140454613,0.0006276601435577807
137,0.6023514986038208,0.0021843307942617683,0.0027192689439592263,0.3922211100657781,0.0005237936071353033,0.4947676151990891,0.0028844753629527985,0.003941929639161875,0.49770921766757964,0.0006967548242149253,0.5358816842238109,0.002677657437743619,0.0035019664831149083,0.4573029488325119,0.0006357416020667491
138,0.5933021247386933,0.002150897157844156,0.0026078234969948728,0.4014042139053345,0.0005349381506675854,0.4874785790840785,0.0027847789383182923,0.003927367273718119,0.5051046788692475,0.000704596114034454,0.5278675695260365,0.00267765744162413,0.00347502826868246,0.46532244781653087,0.0006572921697321969
139,0.5924774328867595,0.0019893012552832565,0.0027972807409241797,0.4022010495265325,0.0005349381506675854,0.4865600258111954,0.0026649191859178245,0.003937448898795992,0.5061318894227346,0.000705716298155797,0.5269031842549642,0.0026210872184795637,0.00355314906531324,0.4662652870019277,0.0006572921697321969
140,0.5916694462299347,0.0018945726255575816,0.0028084252825162064,0.4030926118294398,0.0005349381506675854,0.48571316997210184,0.0025573814559417467,0.0038657570995079974,0.5071579784154892,0.000705716298155797,0.5261327564716339,0.002545660249112795,0.0035046602909763656,0.46715963780879977,0.0006572921697321969
141,0.589607713619868,0.0017051153578601468,0.002797280717641115,0.4053549557924271,0.0005349381506675854,0.4837259580691656,0.002439762077604731,0.003720133084182938,0.5094073077042898,0.0007068364832472677,0.5241393248240153,0.0024486827198415993,0.003415764208572606,0.46933623949686687,0.0006599859911754417
142,0.5873565137386322,0.0015880976347640778,0.0026412571237112085,0.4078791916370392,0.0005349381506675854,0.4817846765120824,0.00224933068966493,0.003580109996255487,0.5116756866375606,0.0007101970385216797,0.5220516145229339,0.0022250956079612177,0.003386132209561765,0.47167447904745735,0.0006626798106784312
143,0.5821687320868174,0.0014487908289690192,0.002613395747418205,0.41322857439517974,0.0005405104243739818,0.4774282813072205,0.002092504844767973,0.0033941593409205478,0.5163714945316314,0.0007135575937960918,0.5173562854528427,0.0019880394412515063,0.0033484187132368486,0.47663918932278954,0.0006680674516246655
144,0.5795163293679555,0.0013930681020913956,0.002446227576971675,0.4161038676897685,0.0005405104243739818,0.47519687314828235,0.001973765285219997,0.0032810207029494148,0.5188302993774414,0.0007180383361022299,0.5150395979483923,0.0018452669309529787,0.003146382172902425,0.4793006837368011,0.0006680674516246655
145,0.5724228262901306,0.0013484899231116288,0.0022233366908039898,0.42346484065055845,0.0005405104243739818,0.4693125426769257,0.0018494247866328805,0.0030760269262827935,0.5250372449556987,0.0007247594466510539,0.5090162167946498,0.0016755562663699189,0.0030898119672201573,0.48555034697055816,0.0006680674516246655
146,0.5686838328838348,0.0012983394757611678,0.0020450239855563266,0.4274322956800461,0.0005405104243739818,0.4659956763188044,0.001763170569514235,0.002944965334609151,0.5285680691401163,0.0007281199980449552,0.5055654327074687,0.001559721989906393,0.002933570381719619,0.489273206392924,0.0006680674516246655
147,0.5681767483552297,0.0013874958162584032,0.001911289428244345,0.4279839505751928,0.0005405104243739818,0.46532692611217497,0.0018763092210671553,0.00270188528423508,0.5293667594591777,0.0007281199980449552,0.5049620181322098,0.0016189860403149699,0.002658800695401927,0.49009213149547576,0.0006680674516246655
148,0.5660704294840495,0.0014153571935215344,0.0018499944436674318,0.43012370467185973,0.0005405104243739818,0.4633486797412237,0.0018953523598611356,0.002589866794490566,0.5314379811286927,0.0007281199980449552,0.5029281834761302,0.0016971068340353667,0.0023705619329120963,0.4923333913087845,0.0006707612711276549
149,0.5635851959387461,0.0014599353739564928,0.001677254003395016,0.43273153007030485,0.0005460826961401229,0.4610220571358999,0.0019603230621820936,0.002368070266675204,0.5339191893736521,0.0007303603682278966,0.5003690540790557,0.0017375141265802085,0.002219707998059069,0.4950029661258062,0.0006707612711276549
150,0.5419536372025807,0.0014933689953371262,0.001638248087450241,0.45436865985393526,0.0005460826961401229,0.4435953458150228,0.0019009532678561905,0.0022683738303991654,0.5514926433563232,0.0007426824003535633,0.48155541320641837,0.0017024944788621118,0.0020446096605155617,0.5140240281820297,0.0006734550906306443
151,0.5386381347974142,0.0014042126596905292,0.001710687632051607,0.45769530634085337,0.000551654967906264,0.44046107133229573,0.0017206035573811582,0.00232886381369705,0.554742298523585,0.0007471631387791906,0.47828780909379326,0.0015435590719183286,0.002052691113203764,0.5174424916505813,0.0006734550906306443
152,0.5319068332513174,0.0011980385752394795,0.001816560808219947,0.4645213415225347,0.0005572272416126604,0.43492959638436635,0.0015828208648599683,0.0023927143270460268,0.5603443463643392,0.0007505236882328366,0.4723236898581187,0.0014115618755264829,0.002079629306293403,0.5235062847534816,0.0006788427335171339
153,0.5304246087869008,0.0010865931273049986,0.001744121266528964,0.46618745028972625,0.0005572272416126604,0.4334655145804087,0.0014652014690606544,0.0023546280416970452,0.5619630138079326,0.0007516438733243073,0.47077205081780754,0.0013334410779255754,0.0021119551500305535,0.5251037110884984,0.0006788427335171339
154,0.529577620824178,0.0011590326743316838,0.0017831271679218238,0.46692299147446953,0.0005572272416126604,0.4326007316509883,0.0015704988269135355,0.002319902340726306,0.5627560973167419,0.0007527640564755227,0.46985884209473927,0.0014762135571800173,0.002071547853605201,0.5259145538012187,0.0006788427335171339
155,0.5266466021537781,0.001198038573784288,0.0018165607917277763,0.46978156665960946,0.0005572272416126604,0.4299593398968379,0.0017463677931421747,0.0022862967918626962,0.5652552326520284,0.0007527640564755227,0.46697376171747845,0.0016243736783508212,0.002036528188424806,0.5286837995052338,0.0006815365549603787
156,0.5251365184783936,0.0012927672010846435,0.001627103543917959,0.4713863839705785,0.0005572272416126604,0.42845940788586934,0.001814699072080354,0.0020992259941219043,0.5668739000956218,0.0007527640564755227,0.46550024052460987,0.001675556272190685,0.0018722051463555545,0.530270466208458,0.0006815365549603787
157,0.5217151453097661,0.0013819235532234113,0.001415357194491662,0.4749303460121155,0.0005572272416126604,0.42541586856047314,0.0018863908713683485,0.0019244771644783517,0.5700171450773875,0.0007561246117499346,0.4623996545871099,0.0016836377248788874,0.0017482894181739539,0.5334868788719177,0.0006815365549603787
158,0.5200824697812398,0.0012091831245925277,0.0014822244585957379,0.4766688952843348,0.0005572272416126604,0.4239237795273463,0.0017810935367985317,0.0019300780879954497,0.5716077983379364,0.00075724479490115,0.4607752819856008,0.001548946708984052,0.0018102472861452649,0.5351839900016785,0.0006815365549603787
159,0.5168338418006897,0.0011423158420560261,0.0015212303730853213,0.4799453914165497,0.0005572272416126604,0.4211423625548681,0.0015548162472744783,0.002131711319088936,0.5744105041027069,0.0007606053511456897,0.4578147729237874,0.001398092764429748,0.0019584074053758133,0.5381444931030274,0.0006842303764036235
160,0.5162654648224513,0.0011033099367826556,0.0015156580882224565,0.48055834174156187,0.0005572272416126604,0.4204814543326696,0.0015357731007194766,0.002193321460314716,0.5750288426876068,0.0007606053511456897,0.45723829567432406,0.0013253596203867345,0.0020042023388668895,0.5387479146321614,0.0006842303764036235
161,0.5159478435913721,0.0009974367615844433,0.001599242177326232,0.480898251136144,0.0005572272416126604,0.42008490959803263,0.0014394372138970843,0.0022280471748672426,0.5754870017369588,0.0007606053511456897,0.45685577193895976,0.001287646129882584,0.0020203652578250817,0.5391519884268443,0.0006842303764036235
162,0.5144934743642807,0.0010030090401414783,0.0016048144568533947,0.48234146932760874,0.0005572272416126604,0.4186678767204285,0.0014416775937813023,0.0022459701537930715,0.5768838663895924,0.0007606053511456897,0.455390336116155,0.0012580141202003384,0.0020257529026518266,0.5406416614850362,0.0006842303764036235
163,0.5119358082612355,0.0009249972203785243,0.0015045135514810681,0.48507187962532045,0.0005627995143489291,0.4162785232067108,0.0014103124248019108,0.0021160287472109,0.5794345299402873,0.0007606053511456897,0.45315715769926707,0.0011448736491729504,0.001880286610685289,0.5431334555149079,0.0006842303764036235
164,0.5079293390115102,0.0008191240461504398,0.0014209294711084416,0.4892678042252859,0.0005627995143489291,0.41307927668094635,0.0012467654887586832,0.00198272675042972,0.5829306264718374,0.0007606053511456897,0.44968212842941285,0.0011017725172375017,0.0017051882847833137,0.5468266805013021,0.0006842303764036235
165,0.5048701643943787,0.0008246963116107509,0.0013039117397662873,0.4924384226401647,0.0005627995143489291,0.4105498969554901,0.001185155326190094,0.0018527853613098462,0.5856493095556895,0.000762845721328631,0.4469802250464757,0.00105058993503917,0.0016324551310390235,0.5496524969736735,0.0006842303764036235
166,0.5009305675824484,0.0007801181350563032,0.0012258999321299294,0.49649503926436106,0.0005683717880553256,0.407422344883283,0.001056334095968244,0.001801256856803472,0.5889549791812897,0.0007650860953920831,0.4437207043170929,0.0009751629763438056,0.0016001292863317455,0.5530197699864705,0.0006842303764036235
167,0.49988298018773397,0.0008024072221208674,0.001220327661333916,0.4975259135166804,0.0005683717880553256,0.406508269906044,0.0010070459694058323,0.001745247635214279,0.5899732311566671,0.0007662062785432984,0.4428182711203893,0.0009697753281216137,0.0014762135591202725,0.5540515124797821,0.0006842303764036235
168,0.4995820810397466,0.0007801181360264309,0.0010977376703522168,0.4979716877142588,0.0005683717880553256,0.4062416672706604,0.0009051091726481294,0.0016746759957944354,0.5904123425483704,0.0007662062785432984,0.44245461126168567,0.0009078174601503027,0.0014088680434118336,0.55454447666804,0.0006842303764036235
169,0.49801069498062134,0.0007299676862506506,0.0010252981267209786,0.4996656666199366,0.0005683717880553256,0.40485375821590425,0.0008423788235328781,0.0015021675537961225,0.5920354922612509,0.0007662062785432984,0.44083562393983206,0.0008189213806569266,0.0013576854709147787,0.5563035408655802,0.0006842303764036235
170,0.4949960986773173,0.0007021063245095623,0.0010085813153030661,0.5027248442173005,0.0005683717880553256,0.4023411850134532,0.0007774081255774945,0.0014181537301434825,0.5946959257125854,0.0007673264616945137,0.4382280041774114,0.0007542696999735199,0.0012876461337630947,0.5590458472569784,0.0006842303764036235
171,0.4906330108642578,0.000635239053129529,0.00101972584767888,0.5071436514457067,0.0005683717880553256,0.3988529324531555,0.0007213988904065142,0.0013106160040479153,0.5983477274576823,0.0007673264616945137,0.434373148282369,0.0006761489077083146,0.0011879747801382715,0.563078498840332,0.0006842303764036235
172,0.48866599996884663,0.0005962331478561585,0.0009528585845449319,0.5092165410518646,0.0005683717880553256,0.39720177948474883,0.0006855529844566869,0.0011694727349095047,0.6001758674780527,0.0007673264616945137,0.43248747289180756,0.0006195786797131101,0.0011718118631203348,0.5650342106819153,0.000686924195906613
173,0.48676585058371225,0.0005349381511526493,0.0009361417629406788,0.5111946930487951,0.0005683717880553256,0.39561335543791454,0.0006586685543879866,0.0010977809268903607,0.6018595139185587,0.0007706870150286704,0.43080922464529675,0.0006061095836533543,0.0010748343241478626,0.5668229103088379,0.000686924195906613
174,0.4863535006841024,0.00047921542330489804,0.0008859913218960476,0.5117129107316335,0.0005683717880553256,0.3951451222101847,0.0006306639348622412,0.0010104065212847976,0.6024431208769481,0.0007706870150286704,0.4303243368864059,0.0005657022784968528,0.000991325890936423,0.5674317121505738,0.000686924195906613
175,0.48625877300898235,0.0003454808883058528,0.0008748467681774249,0.5119525184233983,0.0005683717880553256,0.3950375805298487,0.0004771986447546321,0.0009756807946056748,0.6027388513088227,0.0007706870150286704,0.430208499232928,0.0004821938452854132,0.000888960719263802,0.5677334189414978,0.000686924195906613
176,0.48597459197044374,0.00028418588772183284,0.0007466845073698399,0.5124261687199275,0.0005683717880553256,0.39474409421284995,0.000409987570795541,0.0008479797548109976,0.6032272537549337,0.0007706870150286704,0.4299310386180878,0.00040137923545747377,0.000821615215681959,0.5681590437889099,0.000686924195906613
177,0.48415803015232084,0.0002396077101972575,0.0006909617766117056,0.5143430282672247,0.0005683717880553256,0.39334274431069693,0.0003046902197335536,0.0008513403023243882,0.6047305345535279,0.0007706870150286704,0.4283820927143097,0.00029901405893421423,0.0007731264481359783,0.56985884308815,0.000686924195906613
178,0.483049147327741,0.00017274044027241567,0.0006352390492490183,0.5155745029449463,0.0005683717880553256,0.39248916308085124,0.00021731581655330955,0.0007986916287336498,0.6057241459687551,0.0007706870150286704,0.4274769643942515,0.00020473034916600834,0.0007381067766497533,0.570893273750941,0.000686924195906613
179,0.48251420855522154,0.00018388498574495316,0.0005182213314886515,0.516215306520462,0.0005683717880553256,0.3919357925653458,0.00023411858613447595,0.0006754713229990254,0.6063839296499888,0.0007706870150286704,0.42688971360524497,0.0002181994529867855,0.0006168848665159506,0.571588279803594,0.000686924195906613
180,0.481633789340655,0.00016716817044652997,0.00039563134050695225,0.5172350386778514,0.0005683717880553256,0.3912390371163686,0.0002206763684322747,0.0005365684313195137,0.6072330276171366,0.0007706870150286704,0.4261731584866842,0.0001777921478302839,0.0005468455313045221,0.572415272394816,0.000686924195906613
181,0.4812715917825699,0.00012258998952650776,0.0003343363423482515,0.5177031069993973,0.0005683717880553256,0.3910004377365112,0.00019715249315292263,0.00047047753760125487,0.6075612445672353,0.0007706870150286704,0.4258903076251348,0.00017779214637509238,0.0004525618225064439,0.5727924187978108,0.000686924195906613
